 4152.2098 | 08745.5681 | 12:21:07 | 216.014323 | 359.054548 
 4152.2117 | 08745.5684 | 12:21:17 | 216.014051 | 359.056732 
 4152.2116 | 08745.5681 | 12:21:18 | 216.014310 | 359.056619 
 4152.2115 | 08745.5678 | 12:21:19 | 216.014568 | 359.056505 
 4152.2114 | 08745.5676 | 12:21:20 | 216.014741 | 359.056391 
 4152.2111 | 08745.5667 | 12:21:23 | 216.015517 | 359.056052 
 4152.2111 | 08745.5664 | 12:21:24 | 216.015775 | 359.056053 
 4152.2109 | 08745.5659 | 12:21:26 | 216.016206 | 359.055826 
 4152.2104 | 08745.5640 | 12:21:36 | 216.017844 | 359.055262 
 4152.2107 | 08745.5640 | 12:21:37 | 216.017841 | 359.055607 
 4152.2108 | 08745.5640 | 12:21:38 | 216.017841 | 359.055722 
 4152.2113 | 08745.5610 | 12:21:41 | 216.020416 | 359.056314 
 4152.2113 | 08745.5607 | 12:21:42 | 216.020674 | 359.056316 
 4152.2115 | 08745.5599 | 12:21:44 | 216.021360 | 359.056551 
 4152.2115 | 08745.5579 | 12:21:50 | 216.023080 | 359.056562 
 4152.2117 | 08745.5569 | 12:21:55 | 216.023938 | 359.056798 
 4152.2114 | 08745.5545 | 12:21:57 | 216.026004 | 359.056467 
 4152.2112 | 08745.5523 | 12:21:58 | 216.027897 | 359.056249 
 4152.2111 | 08745.5520 | 12:21:59 | 216.028155 | 359.056136 
 4152.2109 | 08745.5501 | 12:22:00 | 216.029790 | 359.055917 
 4152.2110 | 08745.5483 | 12:22:01 | 216.031337 | 359.056042 
 4152.2109 | 08745.5460 | 12:22:02 | 216.033315 | 359.055941 
 4152.2114 | 08745.5443 | 12:22:03 | 216.034773 | 359.056525 
 4152.2116 | 08745.5440 | 12:22:04 | 216.035029 | 359.056757 
 4152.2214 | 08745.5349 | 12:22:18 | 216.042778 | 359.068082 
 4152.2208 | 08745.5334 | 12:22:19 | 216.044072 | 359.067400 
 4152.2172 | 08745.5282 | 12:22:21 | 216.048570 | 359.063290 
 4152.2174 | 08745.5267 | 12:22:22 | 216.049858 | 359.063528 
 4152.2180 | 08745.5246 | 12:22:24 | 216.051659 | 359.064230 
