 4151.8652 | 08739.0550 | 18:25:59 | 221.617087 | 358.699147 
 4151.8652 | 08739.0537 | 18:26:09 | 221.618205 | 358.699156 
 4151.8651 | 08739.0538 | 18:26:10 | 221.618119 | 358.699040 
 4151.8640 | 08739.0547 | 18:26:11 | 221.617356 | 358.697769 
 4151.8639 | 08739.0549 | 18:26:12 | 221.617185 | 358.697652 
 4151.8639 | 08739.0550 | 18:26:13 | 221.617099 | 358.697652 
 4151.8669 | 08739.0542 | 18:26:14 | 221.617759 | 358.701108 
 4151.8684 | 08739.0542 | 18:26:15 | 221.617745 | 358.702833 
 4151.8702 | 08739.0535 | 18:26:16 | 221.618331 | 358.704909 
 4151.8710 | 08739.0557 | 18:26:17 | 221.616432 | 358.705814 
 4151.8735 | 08739.0559 | 18:26:18 | 221.616237 | 358.708688 
 4151.8763 | 08739.0555 | 18:26:19 | 221.616555 | 358.711911 
 4151.8782 | 08739.0562 | 18:26:20 | 221.615936 | 358.714092 
 4151.8789 | 08739.0583 | 18:26:21 | 221.614124 | 358.714883 
 4151.8803 | 08739.0593 | 18:26:22 | 221.613251 | 358.716486 
 4151.8823 | 08739.0599 | 18:26:23 | 221.612717 | 358.718783 
 4151.8853 | 08739.0601 | 18:26:24 | 221.612518 | 358.722232 
 4151.8882 | 08739.0608 | 18:26:25 | 221.611889 | 358.725563 
 4151.8917 | 08739.0614 | 18:26:26 | 221.611342 | 358.729585 
 4151.8955 | 08739.0620 | 18:26:27 | 221.610791 | 358.733952 
 4151.8994 | 08739.0628 | 18:26:28 | 221.610067 | 358.738432 
 4151.9035 | 08739.0638 | 18:26:29 | 221.609170 | 358.743142 
 4151.9105 | 08739.0607 | 18:26:30 | 221.611772 | 358.751214 
 4151.9162 | 08739.0600 | 18:26:31 | 221.612321 | 358.757776 
 4151.9217 | 08739.0599 | 18:26:32 | 221.612357 | 358.764103 
 4151.9273 | 08739.0599 | 18:26:33 | 221.612306 | 358.770544 
 4151.9331 | 08739.0599 | 18:26:34 | 221.612253 | 358.777216 
 4151.9391 | 08739.0600 | 18:26:35 | 221.612112 | 358.784116 
 4151.9450 | 08739.0601 | 18:26:36 | 221.611972 | 358.790902 
 4151.9508 | 08739.0603 | 18:26:37 | 221.611747 | 358.797572 
 4151.9564 | 08739.0605 | 18:26:38 | 221.611524 | 358.804012 
 4151.9618 | 08739.0607 | 18:26:39 | 221.611303 | 358.810222 
 4151.9671 | 08739.0609 | 18:26:40 | 221.611082 | 358.816317 
 4151.9723 | 08739.0611 | 18:26:41 | 221.610863 | 358.822297 
 4151.9773 | 08739.0612 | 18:26:42 | 221.610731 | 358.828048 
 4151.9822 | 08739.0612 | 18:26:43 | 221.610686 | 358.833684 
 4151.9871 | 08739.0612 | 18:26:44 | 221.610641 | 358.839320 
 4151.9918 | 08739.0611 | 18:26:45 | 221.610684 | 358.844727 
 4151.9964 | 08739.0610 | 18:26:46 | 221.610728 | 358.850019 
 4152.0008 | 08739.0609 | 18:26:47 | 221.610774 | 358.855081 
 4152.0051 | 08739.0609 | 18:26:48 | 221.610735 | 358.860027 
 4152.0091 | 08739.0610 | 18:26:49 | 221.610612 | 358.864627 
 4152.0128 | 08739.0610 | 18:26:50 | 221.610578 | 358.868883 
 4152.0164 | 08739.0612 | 18:26:51 | 221.610374 | 358.873023 
 4152.0201 | 08739.0612 | 18:26:52 | 221.610340 | 358.877279 
 4152.0241 | 08739.0615 | 18:26:53 | 221.610045 | 358.881878 
 4152.0281 | 08739.0619 | 18:26:54 | 221.609665 | 358.886476 
 4152.0336 | 08739.0613 | 18:26:55 | 221.610130 | 358.892806 
 4152.0389 | 08739.0612 | 18:26:56 | 221.610168 | 358.898903 
 4152.0446 | 08739.0612 | 18:26:57 | 221.610116 | 358.905460 
 4152.0503 | 08739.0613 | 18:26:58 | 221.609978 | 358.912016 
 4152.0563 | 08739.0615 | 18:26:59 | 221.609751 | 358.918916 
 4152.0622 | 08739.0619 | 18:27:00 | 221.609353 | 358.925699 
 4152.0682 | 08739.0623 | 18:27:01 | 221.608954 | 358.932598 
 4152.0748 | 08739.0626 | 18:27:02 | 221.608636 | 358.940188 
 4152.0813 | 08739.0629 | 18:27:03 | 221.608319 | 358.947662 
 4152.0880 | 08739.0633 | 18:27:04 | 221.607913 | 358.955366 
 4152.0947 | 08739.0636 | 18:27:05 | 221.607594 | 358.963071 
 4152.1015 | 08739.0639 | 18:27:06 | 221.607274 | 358.970891 
 4152.1080 | 08739.0641 | 18:27:07 | 221.607043 | 358.978366 
 4152.1144 | 08739.0642 | 18:27:08 | 221.606898 | 358.985727 
 4152.1207 | 08739.0644 | 18:27:09 | 221.606669 | 358.992972 
 4152.1269 | 08739.0645 | 18:27:10 | 221.606526 | 359.000103 
 4152.1331 | 08739.0648 | 18:27:11 | 221.606211 | 359.007232 
 4152.1390 | 08739.0650 | 18:27:12 | 221.605986 | 359.014018 
 4152.1448 | 08739.0652 | 18:27:13 | 221.605761 | 359.020688 
 4152.1501 | 08739.0657 | 18:27:14 | 221.605282 | 359.026781 
 4152.1548 | 08739.0668 | 18:27:15 | 221.604294 | 359.032179 
 4152.1590 | 08739.0679 | 18:27:16 | 221.603309 | 359.037003 
 4152.1634 | 08739.0687 | 18:27:17 | 221.602581 | 359.042058 
 4152.1637 | 08739.0683 | 18:27:18 | 221.602923 | 359.042406 
 4152.1651 | 08739.0684 | 18:27:19 | 221.602824 | 359.044016 
 4152.1659 | 08739.0685 | 18:27:20 | 221.602730 | 359.044935 
 4152.1662 | 08739.0685 | 18:27:21 | 221.602728 | 359.045281 
 4152.1663 | 08739.0685 | 18:27:22 | 221.602727 | 359.045396 
 4152.1662 | 08739.0685 | 18:27:23 | 221.602728 | 359.045281 
 4152.1662 | 08739.0685 | 18:27:24 | 221.602728 | 359.045281 
 4152.1662 | 08739.0685 | 18:27:25 | 221.602728 | 359.045281 
 4152.1662 | 08739.0685 | 18:27:26 | 221.602728 | 359.045281 
 4152.1662 | 08739.0685 | 18:27:27 | 221.602728 | 359.045281 
 4152.1662 | 08739.0685 | 18:27:28 | 221.602728 | 359.045281 
 4152.1662 | 08739.0685 | 18:27:29 | 221.602728 | 359.045281 
 4152.1662 | 08739.0685 | 18:27:30 | 221.602728 | 359.045281 
 4152.1662 | 08739.0685 | 18:27:31 | 221.602728 | 359.045281 
 4152.1662 | 08739.0685 | 18:27:32 | 221.602728 | 359.045281 
 4152.1662 | 08739.0685 | 18:27:33 | 221.602728 | 359.045281 
 4152.1662 | 08739.0685 | 18:27:34 | 221.602728 | 359.045281 
 4152.1662 | 08739.0685 | 18:27:35 | 221.602728 | 359.045281 
 4152.1662 | 08739.0685 | 18:27:36 | 221.602728 | 359.045281 
 4152.1662 | 08739.0685 | 18:27:37 | 221.602728 | 359.045281 
 4152.1662 | 08739.0685 | 18:27:38 | 221.602728 | 359.045281 
 4152.1662 | 08739.0685 | 18:27:39 | 221.602728 | 359.045281 
 4152.1662 | 08739.0685 | 18:27:40 | 221.602728 | 359.045281 
 4152.1662 | 08739.0685 | 18:27:41 | 221.602728 | 359.045281 
 4152.1662 | 08739.0685 | 18:27:42 | 221.602728 | 359.045281 
 4152.1662 | 08739.0685 | 18:27:43 | 221.602728 | 359.045281 
 4152.1662 | 08739.0674 | 18:27:44 | 221.603673 | 359.045288 
 4152.1676 | 08739.0676 | 18:27:45 | 221.603489 | 359.046897 
 4152.1700 | 08739.0686 | 18:27:46 | 221.602607 | 359.049651 
 4152.1726 | 08739.0700 | 18:27:47 | 221.601380 | 359.052632 
 4152.1752 | 08739.0715 | 18:27:48 | 221.600066 | 359.055612 
 4152.1731 | 08739.0753 | 18:27:49 | 221.596818 | 359.053171 
 4152.1746 | 08739.0863 | 18:27:50 | 221.587347 | 359.054821 
 4152.1749 | 08739.0936 | 18:27:51 | 221.581068 | 359.055116 
 4152.1752 | 08739.1008 | 18:27:52 | 221.574875 | 359.055412 
 4152.1756 | 08739.1081 | 18:27:53 | 221.568596 | 359.055822 
 4152.1758 | 08739.1153 | 18:27:54 | 221.562403 | 359.056003 
 4152.1761 | 08739.1226 | 18:27:55 | 221.556125 | 359.056299 
 4152.1733 | 08739.1336 | 18:27:56 | 221.546693 | 359.053003 
 4152.1727 | 08739.1418 | 18:27:57 | 221.539648 | 359.052257 
 4152.1727 | 08739.1489 | 18:27:58 | 221.533544 | 359.052208 
 4152.1726 | 08739.1558 | 18:27:59 | 221.527613 | 359.052046 
 4152.1725 | 08739.1628 | 18:28:00 | 221.521595 | 359.051884 
 4152.1725 | 08739.1697 | 18:28:01 | 221.515663 | 359.051837 
 4152.1725 | 08739.1766 | 18:28:02 | 221.509731 | 359.051790 
 4152.1724 | 08739.1836 | 18:28:03 | 221.503713 | 359.051627 
 4152.1725 | 08739.1909 | 18:28:04 | 221.497436 | 359.051692 
 4152.1727 | 08739.1980 | 18:28:05 | 221.491330 | 359.051874 
 4152.1727 | 08739.2051 | 18:28:06 | 221.485226 | 359.051825 
 4152.1727 | 08739.2123 | 18:28:07 | 221.479035 | 359.051776 
 4152.1726 | 08739.2196 | 18:28:08 | 221.472760 | 359.051612 
 4152.1724 | 08739.2270 | 18:28:09 | 221.466400 | 359.051331 
 4152.1697 | 08739.2377 | 18:28:10 | 221.457225 | 359.048153 
 4152.1699 | 08739.2445 | 18:28:11 | 221.451377 | 359.048337 
 4152.1699 | 08739.2513 | 18:28:12 | 221.445531 | 359.048290 
 4152.1698 | 08739.2579 | 18:28:13 | 221.439857 | 359.048130 
 4152.1696 | 08739.2647 | 18:28:14 | 221.434013 | 359.047854 
 4152.1695 | 08739.2715 | 18:28:15 | 221.428167 | 359.047693 
 4152.1693 | 08739.2782 | 18:28:16 | 221.422409 | 359.047417 
 4152.1690 | 08739.2845 | 18:28:17 | 221.416995 | 359.047029 
 4152.1685 | 08739.2906 | 18:28:18 | 221.411755 | 359.046413 
 4152.1680 | 08739.2967 | 18:28:19 | 221.406515 | 359.045796 
 4152.1675 | 08739.3028 | 18:28:20 | 221.401275 | 359.045180 
 4152.1693 | 08739.3047 | 18:28:21 | 221.399625 | 359.047237 
 4152.1695 | 08739.3091 | 18:28:22 | 221.395840 | 359.047437 
 4152.1693 | 08739.3133 | 18:28:23 | 221.392231 | 359.047179 
 4152.1694 | 08739.3139 | 18:28:24 | 221.391714 | 359.047290 
 4152.1694 | 08739.3159 | 18:28:25 | 221.389995 | 359.047276 
 4152.1692 | 08739.3182 | 18:28:26 | 221.388019 | 359.047030 
 4152.1690 | 08739.3209 | 18:28:27 | 221.385700 | 359.046782 
 4152.1689 | 08739.3237 | 18:28:28 | 221.383293 | 359.046648 
 4152.1689 | 08739.3264 | 18:28:29 | 221.380972 | 359.046630 
 4152.1689 | 08739.3291 | 18:28:30 | 221.378651 | 359.046611 
 4152.1690 | 08739.3316 | 18:28:31 | 221.376500 | 359.046709 
 4152.1690 | 08739.3341 | 18:28:32 | 221.374351 | 359.046692 
 4152.1689 | 08739.3366 | 18:28:33 | 221.372202 | 359.046560 
 4152.1686 | 08739.3396 | 18:28:34 | 221.369626 | 359.046195 
 4152.1684 | 08739.3428 | 18:28:35 | 221.366876 | 359.045943 
 4152.1683 | 08739.3463 | 18:28:36 | 221.363868 | 359.045804 
 4152.1680 | 08739.3510 | 18:28:37 | 221.359830 | 359.045427 
 4152.1683 | 08739.3560 | 18:28:38 | 221.355529 | 359.045739 
 4152.1683 | 08739.3612 | 18:28:39 | 221.351058 | 359.045703 
 4152.1684 | 08739.3659 | 18:28:40 | 221.347016 | 359.045786 
 4152.1683 | 08739.3706 | 18:28:41 | 221.342976 | 359.045640 
 4152.1684 | 08739.3754 | 18:28:42 | 221.338848 | 359.045722 
 4152.1685 | 08739.3805 | 18:28:43 | 221.334463 | 359.045802 
 4152.1686 | 08739.3858 | 18:28:44 | 221.329905 | 359.045882 
 4152.1689 | 08739.3915 | 18:28:45 | 221.325002 | 359.046188 
 4152.1692 | 08739.3971 | 18:28:46 | 221.320184 | 359.046495 
 4152.1696 | 08739.4023 | 18:28:47 | 221.315710 | 359.046920 
 4152.1702 | 08739.4075 | 18:28:48 | 221.311234 | 359.047575 
 4152.1711 | 08739.4122 | 18:28:49 | 221.307185 | 359.048578 
 4152.1719 | 08739.4172 | 18:28:50 | 221.302879 | 359.049465 
 4152.1802 | 08739.4096 | 18:28:51 | 221.309338 | 359.059063 
 4152.1854 | 08739.4085 | 18:28:52 | 221.310236 | 359.065052 
 4152.1907 | 08739.4082 | 18:28:53 | 221.310446 | 359.071150 
 4152.1962 | 08739.4080 | 18:28:54 | 221.310568 | 359.077478 
 4152.2021 | 08739.4081 | 18:28:55 | 221.310429 | 359.084264 
 4152.2077 | 08739.4083 | 18:28:56 | 221.310206 | 359.090704 
 4152.2134 | 08739.4086 | 18:28:57 | 221.309897 | 359.097258 
 4152.2193 | 08739.4086 | 18:28:58 | 221.309843 | 359.104045 
 4152.2261 | 08739.4086 | 18:28:59 | 221.309781 | 359.111867 
 4152.2328 | 08739.4087 | 18:29:00 | 221.309635 | 359.119573 
 4152.2395 | 08739.4087 | 18:29:01 | 221.309574 | 359.127279 
 4152.2464 | 08739.4088 | 18:29:02 | 221.309425 | 359.135215 
 4152.2533 | 08739.4089 | 18:29:03 | 221.309277 | 359.143151 
 4152.2600 | 08739.4089 | 18:29:04 | 221.309216 | 359.150858 
 4152.2666 | 08739.4090 | 18:29:05 | 221.309070 | 359.158449 
 4152.2728 | 08739.4090 | 18:29:06 | 221.309014 | 359.165581 
 4152.2789 | 08739.4090 | 18:29:07 | 221.308959 | 359.172597 
 4152.2848 | 08739.4091 | 18:29:08 | 221.308819 | 359.179383 
 4152.2906 | 08739.4094 | 18:29:09 | 221.308509 | 359.186052 
 4152.2962 | 08739.4098 | 18:29:10 | 221.308114 | 359.192491 
 4152.3065 | 08739.4105 | 18:29:12 | 221.307419 | 359.204334 
 4152.3113 | 08739.4102 | 18:29:13 | 221.307633 | 359.209857 
 4152.3156 | 08739.4090 | 18:29:14 | 221.308626 | 359.214811 
 4152.3204 | 08739.4094 | 18:29:15 | 221.308239 | 359.220330 
 4152.3252 | 08739.4096 | 18:29:16 | 221.308023 | 359.225850 
 4152.3298 | 08739.4094 | 18:29:17 | 221.308154 | 359.231142 
 4152.3345 | 08739.4099 | 18:29:18 | 221.307681 | 359.236545 
 4152.3380 | 08739.4112 | 18:29:19 | 221.306532 | 359.240562 
 4152.3354 | 08739.4101 | 18:29:20 | 221.307501 | 359.237579 
 4152.3375 | 08739.4102 | 18:29:21 | 221.307396 | 359.239994 
 4152.3400 | 08739.4100 | 18:29:22 | 221.307545 | 359.242871 
 4152.3433 | 08739.4100 | 18:29:23 | 221.307515 | 359.246667 
 4152.3473 | 08739.4100 | 18:29:24 | 221.307479 | 359.251268 
 4152.3523 | 08739.4102 | 18:29:25 | 221.307262 | 359.257018 
 4152.3577 | 08739.4105 | 18:29:26 | 221.306955 | 359.263227 
