 4147.5446 | 08806.6791 | 11:13:43 | 197.878161 | 353.604326 
 4147.5446 | 08806.6791 | 11:13:52 | 197.878161 | 353.604326 
 4147.5434 | 08806.6890 | 11:13:56 | 197.869643 | 353.602924 
 4147.5409 | 08806.8071 | 11:14:14 | 197.767992 | 353.599787 
 4147.5404 | 08806.8304 | 11:14:17 | 197.747937 | 353.599161 
 4147.5401 | 08806.8383 | 11:14:18 | 197.741138 | 353.598798 
 4147.5391 | 08806.8609 | 11:14:21 | 197.721687 | 353.597598 
 4147.5385 | 08806.8732 | 11:14:23 | 197.711101 | 353.596881 
 4147.5386 | 08806.8781 | 11:14:24 | 197.706883 | 353.596986 
 4147.5386 | 08806.8824 | 11:14:25 | 197.703181 | 353.596976 
 4147.5389 | 08806.8865 | 11:14:26 | 197.699651 | 353.597312 
 4147.5413 | 08806.8869 | 11:14:27 | 197.699300 | 353.600072 
 4147.5430 | 08806.8883 | 11:14:28 | 197.698090 | 353.602024 
 4147.5447 | 08806.8896 | 11:14:29 | 197.696966 | 353.603977 
 4147.5459 | 08806.8905 | 11:14:30 | 197.696188 | 353.605355 
 4147.5518 | 08806.8891 | 11:14:31 | 197.697376 | 353.612145 
 4147.5586 | 08806.8889 | 11:14:32 | 197.697528 | 353.619967 
 4147.5648 | 08806.8890 | 11:14:33 | 197.697424 | 353.627098 
 4147.5705 | 08806.8891 | 11:14:34 | 197.697321 | 353.633654 
 4147.5762 | 08806.8891 | 11:14:35 | 197.697304 | 353.640210 
 4147.5823 | 08806.8892 | 11:14:36 | 197.697200 | 353.647226 
 4147.5882 | 08806.8895 | 11:14:37 | 197.696925 | 353.654012 
 4147.5938 | 08806.8896 | 11:14:38 | 197.696822 | 353.660453 
 4147.5995 | 08806.8898 | 11:14:39 | 197.696634 | 353.667009 
 4147.6053 | 08806.8902 | 11:14:40 | 197.696272 | 353.673679 
 4147.6109 | 08806.8904 | 11:14:41 | 197.696084 | 353.680120 
 4147.6166 | 08806.8908 | 11:14:42 | 197.695723 | 353.686676 
 4147.6218 | 08806.8910 | 11:14:43 | 197.695535 | 353.692656 
 4147.6277 | 08806.8911 | 11:14:44 | 197.695432 | 353.699443 
 4147.6331 | 08806.8912 | 11:14:45 | 197.695330 | 353.705654 
 4147.6381 | 08806.8920 | 11:14:46 | 197.694627 | 353.711403 
 4147.6472 | 08806.8946 | 11:14:48 | 197.692362 | 353.721864 
 4147.6517 | 08806.8960 | 11:14:49 | 197.691144 | 353.727037 
 4147.6538 | 08806.8998 | 11:14:50 | 197.687867 | 353.729444 
 4147.6548 | 08806.9021 | 11:14:51 | 197.685885 | 353.730590 
 4147.6569 | 08806.9038 | 11:14:52 | 197.684415 | 353.733001 
 4147.6588 | 08806.9052 | 11:14:53 | 197.683205 | 353.735184 
 4147.6605 | 08806.9066 | 11:14:54 | 197.681994 | 353.737136 
 4147.6621 | 08806.9080 | 11:14:55 | 197.680785 | 353.738973 
 4147.6631 | 08806.9073 | 11:14:56 | 197.681384 | 353.740125 
 4147.6646 | 08806.9082 | 11:14:57 | 197.680605 | 353.741849 
 4147.6658 | 08806.9098 | 11:14:58 | 197.679225 | 353.743225 
 4147.6596 | 08806.9155 | 11:14:59 | 197.674336 | 353.736082 
 4147.6577 | 08806.9177 | 11:15:00 | 197.672448 | 353.733891 
 4147.6560 | 08806.9198 | 11:15:01 | 197.670646 | 353.731931 
 4147.6502 | 08806.9234 | 11:15:02 | 197.667564 | 353.725252 
 4147.6473 | 08806.9268 | 11:15:03 | 197.664646 | 353.721909 
 4147.6436 | 08806.9317 | 11:15:04 | 197.660439 | 353.717643 
 4147.6403 | 08806.9364 | 11:15:05 | 197.656403 | 353.713837 
 4147.6369 | 08806.9405 | 11:15:06 | 197.652884 | 353.709917 
 4147.6330 | 08806.9456 | 11:15:07 | 197.648505 | 353.705420 
