 4152.1708 | 08740.9576 | 10:34:00 | 219.978522 | 359.037962 
 4152.1662 | 08740.9517 | 10:34:11 | 219.983634 | 359.032709 
 4152.1663 | 08740.9494 | 10:34:12 | 219.985611 | 359.032839 
 4152.1664 | 08740.9491 | 10:34:13 | 219.985868 | 359.032956 
 4152.1667 | 08740.9508 | 10:34:14 | 219.984404 | 359.033290 
 4152.1669 | 08740.9506 | 10:34:15 | 219.984574 | 359.033522 
 4152.1664 | 08740.9515 | 10:34:16 | 219.983804 | 359.032941 
 4152.1668 | 08740.9523 | 10:34:17 | 219.983113 | 359.033396 
 4152.1675 | 08740.9514 | 10:34:18 | 219.983881 | 359.034207 
 4152.1666 | 08740.9496 | 10:34:19 | 219.985436 | 359.033183 
 4152.1668 | 08740.9494 | 10:34:20 | 219.985606 | 359.033414 
 4152.1662 | 08740.9495 | 10:34:21 | 219.985526 | 359.032724 
 4152.1659 | 08740.9484 | 10:34:22 | 219.986474 | 359.032386 
 4152.1667 | 08740.9498 | 10:34:23 | 219.985263 | 359.033297 
 4152.1619 | 08740.9393 | 10:34:24 | 219.994333 | 359.027844 
 4152.1645 | 08740.9403 | 10:34:25 | 219.993450 | 359.030828 
 4152.1655 | 08740.9356 | 10:34:26 | 219.997482 | 359.032009 
 4152.1646 | 08740.9398 | 10:34:27 | 219.993879 | 359.030947 
 4152.1645 | 08740.9395 | 10:34:28 | 219.994138 | 359.030833 
 4152.1641 | 08740.9420 | 10:34:29 | 219.991992 | 359.030357 
 4152.1641 | 08740.9420 | 10:34:30 | 219.991992 | 359.030357 
 4152.1644 | 08740.9427 | 10:34:31 | 219.991388 | 359.030698 
 4152.1647 | 08740.9434 | 10:34:32 | 219.990783 | 359.031038 
 4152.1652 | 08740.9437 | 10:34:33 | 219.990521 | 359.031611 
 4152.1666 | 08740.9444 | 10:34:34 | 219.989907 | 359.033217 
 4152.1677 | 08740.9450 | 10:34:35 | 219.989381 | 359.034478 
 4152.1689 | 08740.9454 | 10:34:36 | 219.989027 | 359.035856 
 4152.1701 | 08740.9458 | 10:34:37 | 219.988673 | 359.037234 
 4152.1715 | 08740.9462 | 10:34:38 | 219.988317 | 359.038842 
 4152.1732 | 08740.9466 | 10:34:39 | 219.987958 | 359.040794 
 4152.1749 | 08740.9472 | 10:34:40 | 219.987427 | 359.042746 
 4152.1771 | 08740.9469 | 10:34:41 | 219.987666 | 359.045278 
 4152.1791 | 08740.9472 | 10:34:42 | 219.987391 | 359.047577 
 4152.1811 | 08740.9474 | 10:34:43 | 219.987201 | 359.049876 
 4152.1832 | 08740.9479 | 10:34:44 | 219.986753 | 359.052288 
 4152.1854 | 08740.9483 | 10:34:45 | 219.986390 | 359.054816 
 4152.1876 | 08740.9488 | 10:34:46 | 219.985941 | 359.057344 
 4152.1900 | 08740.9494 | 10:34:47 | 219.985404 | 359.060100 
 4152.1925 | 08740.9503 | 10:34:48 | 219.984608 | 359.062970 
 4152.1952 | 08740.9513 | 10:34:49 | 219.983725 | 359.066069 
 4152.2024 | 08740.9484 | 10:34:50 | 219.986156 | 359.074370 
 4152.2065 | 08740.9485 | 10:34:51 | 219.986034 | 359.079085 
 4152.2105 | 08740.9496 | 10:34:52 | 219.985053 | 359.083679 
 4152.2149 | 08740.9500 | 10:34:53 | 219.984671 | 359.088738 
 4152.2341 | 08740.9502 | 10:34:57 | 219.984332 | 359.110821 
 4152.2390 | 08740.9503 | 10:34:58 | 219.984203 | 359.116457 
 4152.2437 | 08740.9504 | 10:34:59 | 219.984076 | 359.121862 
 4152.2484 | 08740.9505 | 10:35:00 | 219.983949 | 359.127268 
 4152.2530 | 08740.9506 | 10:35:01 | 219.983823 | 359.132558 
 4152.2575 | 08740.9507 | 10:35:02 | 219.983698 | 359.137734 
 4152.2619 | 08740.9508 | 10:35:03 | 219.983573 | 359.142794 
 4152.2662 | 08740.9509 | 10:35:04 | 219.983450 | 359.147740 
 4152.2701 | 08740.9510 | 10:35:05 | 219.983330 | 359.152225 
 4152.2736 | 08740.9512 | 10:35:06 | 219.983127 | 359.156250 
 4152.2765 | 08740.9514 | 10:35:07 | 219.982930 | 359.159584 
 4152.2790 | 08740.9507 | 10:35:08 | 219.983510 | 359.162464 
 4152.2810 | 08740.9510 | 10:35:09 | 219.983235 | 359.164763 
 4152.2831 | 08740.9526 | 10:35:10 | 219.981841 | 359.167168 
 4152.2854 | 08740.9549 | 10:35:11 | 219.979844 | 359.169798 
 4152.2876 | 08740.9573 | 10:35:12 | 219.977761 | 359.172313 
 4152.2867 | 08740.9642 | 10:35:13 | 219.971837 | 359.171233 
 4152.2866 | 08740.9708 | 10:35:14 | 219.966163 | 359.171075 
 4152.2864 | 08740.9778 | 10:35:15 | 219.960147 | 359.170800 
 4152.2860 | 08740.9852 | 10:35:16 | 219.953789 | 359.170291 
 4152.2857 | 08740.9921 | 10:35:17 | 219.947859 | 359.169901 
 4152.2853 | 08740.9987 | 10:35:18 | 219.942188 | 359.169398 
 4152.2851 | 08741.0047 | 10:35:19 | 219.937032 | 359.169129 
 4152.2851 | 08741.0100 | 10:35:20 | 219.932475 | 359.169095 
 4152.2849 | 08741.0138 | 10:35:21 | 219.929210 | 359.168840 
 4152.2848 | 08741.0170 | 10:35:22 | 219.926460 | 359.168704 
 4152.2839 | 08741.0201 | 10:35:23 | 219.923802 | 359.167648 
 4152.2821 | 08741.0233 | 10:35:24 | 219.921067 | 359.165557 
 4152.2790 | 08741.0255 | 10:35:25 | 219.919202 | 359.161977 
 4152.2745 | 08741.0266 | 10:35:26 | 219.918296 | 359.156794 
 4152.2695 | 08741.0268 | 10:35:27 | 219.918167 | 359.151041 
 4152.2642 | 08741.0266 | 10:35:28 | 219.918385 | 359.144946 
 4152.2584 | 08741.0266 | 10:35:29 | 219.918436 | 359.138275 
 4152.2521 | 08741.0267 | 10:35:30 | 219.918405 | 359.131028 
 4152.2457 | 08741.0268 | 10:35:31 | 219.918375 | 359.123665 
 4152.2390 | 08741.0270 | 10:35:32 | 219.918261 | 359.115957 
 4152.2323 | 08741.0273 | 10:35:33 | 219.918061 | 359.108249 
 4152.2255 | 08741.0276 | 10:35:34 | 219.917863 | 359.100425 
 4152.2179 | 08741.0270 | 10:35:35 | 219.918445 | 359.091687 
 4152.2105 | 08741.0268 | 10:35:36 | 219.918681 | 359.083176 
 4152.2032 | 08741.0268 | 10:35:37 | 219.918744 | 359.074780 
 4152.1959 | 08741.0266 | 10:35:38 | 219.918980 | 359.066384 
 4152.1888 | 08741.0263 | 10:35:39 | 219.919300 | 359.058219 
 4152.1811 | 08741.0246 | 10:35:40 | 219.920828 | 359.049373 
 4152.1739 | 08741.0237 | 10:35:41 | 219.921665 | 359.041097 
 4152.1671 | 08741.0235 | 10:35:42 | 219.921896 | 359.033277 
 4152.1603 | 08741.0233 | 10:35:43 | 219.922127 | 359.025457 
 4152.1535 | 08741.0231 | 10:35:44 | 219.922358 | 359.017636 
 4152.1536 | 08741.0226 | 10:35:45 | 219.922787 | 359.017754 
 4152.1510 | 08741.0229 | 10:35:46 | 219.922552 | 359.014762 
 4152.1490 | 08741.0226 | 10:35:47 | 219.922827 | 359.012463 
 4152.1478 | 08741.0221 | 10:35:48 | 219.923268 | 359.011086 
 4152.1472 | 08741.0220 | 10:35:49 | 219.923359 | 359.010397 
 4152.1469 | 08741.0218 | 10:35:50 | 219.923533 | 359.010053 
 4152.1463 | 08741.0217 | 10:35:51 | 219.923624 | 359.009363 
 4152.1461 | 08741.0215 | 10:35:52 | 219.923798 | 359.009135 
 4152.1461 | 08741.0215 | 10:35:53 | 219.923798 | 359.009135 
 4152.1461 | 08741.0215 | 10:35:54 | 219.923798 | 359.009135 
 4152.1461 | 08741.0215 | 10:35:55 | 219.923798 | 359.009135 
 4152.1461 | 08741.0215 | 10:35:56 | 219.923798 | 359.009135 
 4152.1461 | 08741.0215 | 10:35:57 | 219.923798 | 359.009135 
 4152.1443 | 08741.0208 | 10:35:58 | 219.924416 | 359.007069 
 4152.1433 | 08741.0214 | 10:35:59 | 219.923909 | 359.005915 
 4152.1421 | 08741.0224 | 10:36:00 | 219.923059 | 359.004528 
 4152.1407 | 08741.0231 | 10:36:01 | 219.922470 | 359.002913 
 4152.1417 | 08741.0231 | 10:36:02 | 219.922461 | 359.004063 
 4152.1389 | 08741.0150 | 10:36:03 | 219.929449 | 359.000895 
 4152.1388 | 08741.0104 | 10:36:04 | 219.933405 | 359.000810 
 4152.1392 | 08741.0056 | 10:36:05 | 219.937528 | 359.001301 
 4152.1393 | 08741.0001 | 10:36:06 | 219.942256 | 359.001452 
 4152.1395 | 08740.9943 | 10:36:07 | 219.947241 | 359.001720 
 4152.1397 | 08740.9883 | 10:36:08 | 219.952398 | 359.001989 
 4152.1399 | 08740.9819 | 10:36:09 | 219.957899 | 359.002261 
 4152.1402 | 08740.9750 | 10:36:10 | 219.963828 | 359.002651 
 4152.1405 | 08740.9681 | 10:36:11 | 219.969758 | 359.003041 
 4152.1408 | 08740.9608 | 10:36:12 | 219.976032 | 359.003434 
 4152.1411 | 08740.9533 | 10:36:13 | 219.982477 | 359.003828 
 4152.1414 | 08740.9455 | 10:36:14 | 219.989181 | 359.004224 
 4152.1416 | 08740.9377 | 10:36:15 | 219.995885 | 359.004504 
 4152.1418 | 08740.9299 | 10:36:16 | 220.002590 | 359.004785 
 4152.1421 | 08740.9221 | 10:36:17 | 220.009293 | 359.005181 
 4152.1423 | 08740.9145 | 10:36:18 | 220.015826 | 359.005461 
 4152.1425 | 08740.9071 | 10:36:19 | 220.022186 | 359.005739 
 4152.1428 | 08740.8999 | 10:36:20 | 220.028374 | 359.006131 
 4152.1433 | 08740.8930 | 10:36:21 | 220.034302 | 359.006751 
 4152.1435 | 08740.8869 | 10:36:22 | 220.039545 | 359.007021 
 4152.1436 | 08740.8814 | 10:36:23 | 220.044273 | 359.007172 
 4152.1436 | 08740.8767 | 10:36:24 | 220.048313 | 359.007203 
 4152.1437 | 08740.8725 | 10:36:25 | 220.051924 | 359.007345 
 4152.1438 | 08740.8693 | 10:36:26 | 220.054674 | 359.007481 
 4152.1433 | 08740.8673 | 10:36:27 | 220.056398 | 359.006919 
 4152.1434 | 08740.8665 | 10:36:28 | 220.057085 | 359.007040 
 4152.1435 | 08740.8663 | 10:36:29 | 220.057256 | 359.007156 
 4152.1435 | 08740.8663 | 10:36:30 | 220.057256 | 359.007156 
 4152.1436 | 08740.8663 | 10:36:31 | 220.057255 | 359.007271 
 4152.1436 | 08740.8663 | 10:36:32 | 220.057255 | 359.007271 
 4152.1436 | 08740.8663 | 10:36:33 | 220.057255 | 359.007271 
 4152.1436 | 08740.8663 | 10:36:34 | 220.057255 | 359.007271 
 4152.1436 | 08740.8663 | 10:36:35 | 220.057255 | 359.007271 
 4152.1436 | 08740.8663 | 10:36:36 | 220.057255 | 359.007271 
 4152.1436 | 08740.8663 | 10:36:37 | 220.057255 | 359.007271 
 4152.1436 | 08740.8663 | 10:36:38 | 220.057255 | 359.007271 
 4152.1436 | 08740.8663 | 10:36:39 | 220.057255 | 359.007271 
 4152.1436 | 08740.8663 | 10:36:40 | 220.057255 | 359.007271 
 4152.1436 | 08740.8663 | 10:36:41 | 220.057255 | 359.007271 
 4152.1446 | 08740.8646 | 10:36:42 | 220.058708 | 359.008432 
 4152.1447 | 08740.8626 | 10:36:43 | 220.060426 | 359.008560 
 4152.1448 | 08740.8592 | 10:36:44 | 220.063349 | 359.008698 
 4152.1447 | 08740.8547 | 10:36:45 | 220.067219 | 359.008612 
 4152.1446 | 08740.8495 | 10:36:46 | 220.071690 | 359.008531 
 4152.1445 | 08740.8439 | 10:36:47 | 220.076506 | 359.008453 
 4152.1445 | 08740.8376 | 10:36:48 | 220.081922 | 359.008494 
 4152.1447 | 08740.8310 | 10:36:49 | 220.087595 | 359.008767 
 4152.1442 | 08740.8245 | 10:36:50 | 220.093188 | 359.008234 
 4152.1441 | 08740.8175 | 10:36:51 | 220.099207 | 359.008165 
 4152.1442 | 08740.8101 | 10:36:52 | 220.105568 | 359.008328 
 4152.1444 | 08740.8023 | 10:36:53 | 220.112273 | 359.008610 
 4152.1445 | 08740.7943 | 10:36:54 | 220.119150 | 359.008777 
 4152.1448 | 08740.7859 | 10:36:55 | 220.126369 | 359.009177 
 4152.1454 | 08740.7770 | 10:36:56 | 220.134016 | 359.009925 
 4152.1456 | 08740.7680 | 10:36:57 | 220.141752 | 359.010214 
