 4152.1456 | 08741.0075 | 10:00:27 | 219.935839 | 359.008651 
 4152.1456 | 08741.0075 | 10:00:28 | 219.935839 | 359.008651 
 4152.1456 | 08741.0075 | 10:00:29 | 219.935839 | 359.008651 
 4152.1456 | 08741.0075 | 10:00:30 | 219.935839 | 359.008651 
 4152.1456 | 08741.0075 | 10:00:31 | 219.935839 | 359.008651 
 4152.1456 | 08741.0075 | 10:00:32 | 219.935839 | 359.008651 
 4152.1456 | 08741.0075 | 10:00:34 | 219.935839 | 359.008651 
 4152.1456 | 08741.0075 | 10:00:35 | 219.935839 | 359.008651 
 4152.1456 | 08741.0075 | 10:00:36 | 219.935839 | 359.008651 
 4152.1456 | 08741.0075 | 10:00:37 | 219.935839 | 359.008651 
 4152.1498 | 08741.0085 | 10:00:38 | 219.934943 | 359.013475 
 4152.1496 | 08741.0090 | 10:00:39 | 219.934515 | 359.013242 
 4152.1488 | 08741.0104 | 10:00:40 | 219.933318 | 359.012313 
 4152.1481 | 08741.0116 | 10:00:41 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:00:42 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:00:43 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:00:44 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:00:45 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:00:46 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:00:47 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:00:48 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:00:52 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:00:53 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:00:54 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:00:55 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:00:56 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:00:57 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:00:58 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:00:59 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:01:00 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:01:01 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:01:02 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:01:03 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:01:04 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:01:05 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:01:06 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:01:07 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:01:08 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:01:09 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:01:10 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:01:11 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:01:12 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:01:13 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:01:14 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:01:15 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:01:16 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:01:17 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:01:18 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:01:19 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:01:20 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:01:21 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:01:22 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:01:23 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:01:24 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:01:25 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:01:26 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:01:27 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:01:28 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:01:29 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:01:30 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:01:31 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:01:32 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:01:33 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:01:34 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:01:35 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:01:36 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:01:37 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:01:38 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:01:39 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:01:40 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:01:41 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:01:42 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:01:43 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:01:44 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:01:45 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:01:46 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:01:47 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:01:48 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:01:49 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:01:50 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:01:51 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:01:52 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:01:53 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:01:54 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:01:55 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:01:56 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:01:57 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:01:58 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:01:59 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:02:00 | 219.932292 | 359.011500 
 4152.1481 | 08741.0116 | 10:02:01 | 219.932292 | 359.011500 
 4152.1489 | 08741.0104 | 10:02:02 | 219.933317 | 359.012428 
 4152.1485 | 08741.0102 | 10:02:03 | 219.933493 | 359.011969 
 4152.1482 | 08741.0101 | 10:02:04 | 219.933581 | 359.011624 
 4152.1479 | 08741.0098 | 10:02:05 | 219.933842 | 359.011281 
 4152.1476 | 08741.0097 | 10:02:06 | 219.933930 | 359.010937 
 4152.1469 | 08741.0094 | 10:02:07 | 219.934194 | 359.010134 
 4152.1471 | 08741.0095 | 10:02:08 | 219.934107 | 359.010363 
 4152.1473 | 08741.0102 | 10:02:09 | 219.933503 | 359.010589 
 4152.1471 | 08741.0103 | 10:02:10 | 219.933419 | 359.010358 
 4152.1471 | 08741.0103 | 10:02:11 | 219.933419 | 359.010358 
 4152.1471 | 08741.0103 | 10:02:12 | 219.933419 | 359.010358 
 4152.1471 | 08741.0103 | 10:02:13 | 219.933419 | 359.010358 
 4152.1471 | 08741.0103 | 10:02:14 | 219.933419 | 359.010358 
 4152.1471 | 08741.0103 | 10:02:15 | 219.933419 | 359.010358 
 4152.1471 | 08741.0103 | 10:02:16 | 219.933419 | 359.010358 
 4152.1471 | 08741.0103 | 10:02:17 | 219.933419 | 359.010358 
 4152.1479 | 08741.0025 | 10:02:18 | 219.940118 | 359.011329 
 4152.1501 | 08741.0012 | 10:02:19 | 219.941216 | 359.013868 
 4152.1499 | 08741.0013 | 10:02:20 | 219.941132 | 359.013637 
 4152.1471 | 08741.0032 | 10:02:23 | 219.939523 | 359.010404 
 4152.1465 | 08741.0034 | 10:02:24 | 219.939356 | 359.009713 
 4152.1465 | 08741.0034 | 10:02:25 | 219.939356 | 359.009713 
 4152.1465 | 08741.0034 | 10:02:26 | 219.939356 | 359.009713 
 4152.1465 | 08741.0034 | 10:02:27 | 219.939356 | 359.009713 
 4152.1465 | 08741.0034 | 10:02:28 | 219.939356 | 359.009713 
 4152.1465 | 08741.0034 | 10:02:29 | 219.939356 | 359.009713 
 4152.1465 | 08741.0034 | 10:02:30 | 219.939356 | 359.009713 
 4152.1465 | 08741.0034 | 10:02:31 | 219.939356 | 359.009713 
 4152.1465 | 08741.0034 | 10:02:32 | 219.939356 | 359.009713 
 4152.1465 | 08741.0034 | 10:02:33 | 219.939356 | 359.009713 
 4152.1465 | 08741.0034 | 10:02:34 | 219.939356 | 359.009713 
 4152.1465 | 08741.0034 | 10:02:35 | 219.939356 | 359.009713 
 4152.1465 | 08741.0034 | 10:02:36 | 219.939356 | 359.009713 
 4152.1506 | 08741.0049 | 10:02:37 | 219.938031 | 359.014419 
 4152.1433 | 08741.0196 | 10:02:38 | 219.925456 | 359.005926 
 4152.1434 | 08741.0221 | 10:02:39 | 219.923306 | 359.006025 
 4152.1437 | 08741.0233 | 10:02:40 | 219.922272 | 359.006362 
 4152.1436 | 08741.0254 | 10:02:41 | 219.920467 | 359.006234 
 4152.1435 | 08741.0274 | 10:02:42 | 219.918748 | 359.006106 
 4152.1431 | 08741.0302 | 10:02:43 | 219.916344 | 359.005627 
 4152.1430 | 08741.0323 | 10:02:44 | 219.914540 | 359.005499 
 4152.1427 | 08741.0347 | 10:02:45 | 219.912479 | 359.005138 
 4152.1425 | 08741.0369 | 10:02:46 | 219.910589 | 359.004894 
 4152.1370 | 08741.0448 | 10:02:47 | 219.903845 | 358.998516 
 4152.1355 | 08741.0484 | 10:02:48 | 219.900763 | 358.996767 
 4152.1338 | 08741.0519 | 10:02:49 | 219.897768 | 358.994789 
 4152.1326 | 08741.0554 | 10:02:50 | 219.894770 | 358.993386 
 4152.1314 | 08741.0583 | 10:02:51 | 219.892287 | 358.991987 
 4152.1305 | 08741.0616 | 10:02:52 | 219.889457 | 358.990930 
 4152.1296 | 08741.0650 | 10:02:53 | 219.886542 | 358.989873 
 4152.1309 | 08741.0715 | 10:02:54 | 219.880942 | 358.991326 
 4152.1337 | 08741.0821 | 10:02:55 | 219.871804 | 358.994478 
 4152.1358 | 08741.0829 | 10:02:56 | 219.871098 | 358.996888 
 4152.1362 | 08741.0869 | 10:02:57 | 219.867656 | 358.997322 
 4152.1363 | 08741.0908 | 10:02:58 | 219.864302 | 358.997412 
 4152.1365 | 08741.0944 | 10:02:59 | 219.861205 | 358.997618 
 4152.1361 | 08741.0982 | 10:03:00 | 219.857941 | 358.997134 
 4152.1361 | 08741.1016 | 10:03:01 | 219.855018 | 358.997112 
 4152.1370 | 08741.1075 | 10:03:02 | 219.849938 | 358.998108 
 4152.1373 | 08741.1113 | 10:03:03 | 219.846668 | 358.998429 
 4152.1343 | 08741.1180 | 10:03:04 | 219.840934 | 358.994935 
 4152.1337 | 08741.1229 | 10:03:05 | 219.836726 | 358.994213 
 4152.1316 | 08741.1284 | 10:03:06 | 219.832016 | 358.991761 
 4152.1315 | 08741.1320 | 10:03:07 | 219.828921 | 358.991623 
 4152.1313 | 08741.1361 | 10:03:08 | 219.825398 | 358.991366 
 4152.1320 | 08741.1397 | 10:03:09 | 219.822297 | 358.992148 
 4152.1326 | 08741.1427 | 10:03:10 | 219.819712 | 358.992819 
 4152.1333 | 08741.1448 | 10:03:11 | 219.817901 | 358.993611 
 4152.1344 | 08741.1472 | 10:03:12 | 219.815828 | 358.994860 
 4152.1356 | 08741.1499 | 10:03:13 | 219.813496 | 358.996223 
 4152.1367 | 08741.1523 | 10:03:14 | 219.811423 | 358.997473 
 4152.1380 | 08741.1550 | 10:03:15 | 219.809090 | 358.998951 
 4152.1445 | 08741.1675 | 10:03:16 | 219.798287 | 359.006346 
 4152.1455 | 08741.1698 | 10:03:17 | 219.796301 | 359.007481 
 4152.1471 | 08741.1727 | 10:03:18 | 219.793794 | 359.009303 
 4152.1487 | 08741.1755 | 10:03:19 | 219.791372 | 359.011125 
 4152.1503 | 08741.1785 | 10:03:20 | 219.788779 | 359.012946 
 4152.1519 | 08741.1813 | 10:03:21 | 219.786358 | 359.014769 
 4152.1379 | 08741.1619 | 10:03:22 | 219.803159 | 358.998791 
 4152.1389 | 08741.1606 | 10:03:23 | 219.804268 | 358.999949 
 4152.1389 | 08741.1603 | 10:03:24 | 219.804526 | 358.999951 
 4152.1391 | 08741.1608 | 10:03:25 | 219.804094 | 359.000178 
 4152.1391 | 08741.1608 | 10:03:26 | 219.804094 | 359.000178 
 4152.1391 | 08741.1608 | 10:03:27 | 219.804094 | 359.000178 
 4152.1391 | 08741.1608 | 10:03:28 | 219.804094 | 359.000178 
 4152.1311 | 08741.1517 | 10:03:29 | 219.811987 | 358.991035 
 4152.1308 | 08741.1507 | 10:03:30 | 219.812850 | 358.990697 
 4152.1305 | 08741.1497 | 10:03:31 | 219.813712 | 358.990358 
 4152.1305 | 08741.1506 | 10:03:32 | 219.812938 | 358.990352 
 4152.1302 | 08741.1506 | 10:03:33 | 219.812941 | 358.990007 
 4152.1295 | 08741.1513 | 10:03:34 | 219.812345 | 358.989197 
 4152.1289 | 08741.1516 | 10:03:35 | 219.812093 | 358.988505 
 4152.1282 | 08741.1522 | 10:03:36 | 219.811583 | 358.987696 
 4152.1276 | 08741.1529 | 10:03:37 | 219.810986 | 358.987002 
 4152.1268 | 08741.1535 | 10:03:38 | 219.810477 | 358.986077 
 4152.1262 | 08741.1542 | 10:03:39 | 219.809881 | 358.985383 
 4152.1270 | 08741.1565 | 10:03:40 | 219.807896 | 358.986288 
 4152.1284 | 08741.1603 | 10:03:41 | 219.804617 | 358.987874 
 4152.1298 | 08741.1641 | 10:03:42 | 219.801338 | 358.989459 
 4152.1313 | 08741.1681 | 10:03:43 | 219.797886 | 358.991159 
 4152.1434 | 08741.1732 | 10:03:44 | 219.793396 | 359.005044 
 4152.1451 | 08741.1729 | 10:03:45 | 219.793639 | 359.007001 
 4152.1460 | 08741.1728 | 10:03:46 | 219.793717 | 359.008037 
 4152.1465 | 08741.1729 | 10:03:47 | 219.793627 | 359.008612 
 4152.1513 | 08741.1707 | 10:03:48 | 219.795477 | 359.014147 
 4152.1513 | 08741.1707 | 10:03:49 | 219.795477 | 359.014147 
 4152.1513 | 08741.1707 | 10:03:50 | 219.795477 | 359.014147 
 4152.1513 | 08741.1707 | 10:03:51 | 219.795477 | 359.014147 
 4152.1530 | 08741.1703 | 10:03:52 | 219.795806 | 359.016105 
 4152.1537 | 08741.1702 | 10:03:53 | 219.795886 | 359.016911 
 4152.1549 | 08741.1702 | 10:03:54 | 219.795875 | 359.018291 
 4152.1571 | 08741.1694 | 10:03:55 | 219.796544 | 359.020827 
 4152.1596 | 08741.1689 | 10:03:56 | 219.796952 | 359.023706 
 4152.1627 | 08741.1686 | 10:03:57 | 219.797183 | 359.027274 
 4152.1664 | 08741.1687 | 10:03:58 | 219.797065 | 359.031529 
 4152.1705 | 08741.1686 | 10:03:59 | 219.797116 | 359.036246 
 4152.1749 | 08741.1688 | 10:04:00 | 219.796906 | 359.041305 
 4152.1794 | 08741.1691 | 10:04:01 | 219.796609 | 359.046480 
 4152.1840 | 08741.1693 | 10:04:02 | 219.796397 | 359.051769 
 4152.1888 | 08741.1696 | 10:04:03 | 219.796097 | 359.057289 
 4152.1937 | 08741.1697 | 10:04:04 | 219.795969 | 359.062924 
 4152.1989 | 08741.1697 | 10:04:05 | 219.795924 | 359.068906 
 4152.2044 | 08741.1697 | 10:04:06 | 219.795876 | 359.075232 
 4152.2101 | 08741.1697 | 10:04:07 | 219.795827 | 359.081788 
 4152.2160 | 08741.1697 | 10:04:08 | 219.795775 | 359.088575 
 4152.2221 | 08741.1699 | 10:04:09 | 219.795551 | 359.095590 
 4152.2280 | 08741.1700 | 10:04:10 | 219.795413 | 359.102376 
 4152.2340 | 08741.1701 | 10:04:11 | 219.795275 | 359.109277 
 4152.2398 | 08741.1705 | 10:04:12 | 219.794881 | 359.115946 
 4152.2457 | 08741.1708 | 10:04:13 | 219.794572 | 359.122730 
 4152.2509 | 08741.1709 | 10:04:14 | 219.794441 | 359.128711 
 4152.2553 | 08741.1708 | 10:04:15 | 219.794489 | 359.133773 
 4152.2592 | 08741.1703 | 10:04:16 | 219.794885 | 359.138262 
 4152.2614 | 08741.1706 | 10:04:17 | 219.794608 | 359.140790 
 4152.2630 | 08741.1699 | 10:04:18 | 219.795196 | 359.142635 
 4152.2643 | 08741.1687 | 10:04:19 | 219.796216 | 359.144138 
 4152.2650 | 08741.1675 | 10:04:20 | 219.797242 | 359.144951 
 4152.2638 | 08741.1692 | 10:04:21 | 219.795791 | 359.143560 
 4152.2637 | 08741.1693 | 10:04:22 | 219.795706 | 359.143444 
 4152.2638 | 08741.1697 | 10:04:23 | 219.795361 | 359.143557 
 4152.2645 | 08741.1700 | 10:04:24 | 219.795097 | 359.144360 
 4152.2658 | 08741.1706 | 10:04:25 | 219.794570 | 359.145852 
 4152.2676 | 08741.1714 | 10:04:26 | 219.793866 | 359.147917 
 4152.2699 | 08741.1715 | 10:04:27 | 219.793761 | 359.150562 
 4152.2723 | 08741.1715 | 10:04:28 | 219.793740 | 359.153322 
 4152.2747 | 08741.1715 | 10:04:29 | 219.793719 | 359.156083 
 4152.2771 | 08741.1715 | 10:04:30 | 219.793698 | 359.158844 
 4152.2795 | 08741.1714 | 10:04:31 | 219.793763 | 359.161605 
 4152.2866 | 08741.1718 | 10:04:32 | 219.793358 | 359.169769 
 4152.2905 | 08741.1713 | 10:04:33 | 219.793754 | 359.174258 
 4152.3008 | 08741.1726 | 10:04:34 | 219.792547 | 359.186097 
 4152.3058 | 08741.1727 | 10:04:35 | 219.792418 | 359.191848 
 4152.3138 | 08741.1734 | 10:04:36 | 219.791746 | 359.201045 
 4152.3198 | 08741.1737 | 10:04:37 | 219.791436 | 359.207945 
 4152.3259 | 08741.1737 | 10:04:38 | 219.791384 | 359.214962 
 4152.3319 | 08741.1739 | 10:04:39 | 219.791160 | 359.221862 
 4152.3382 | 08741.1740 | 10:04:40 | 219.791019 | 359.229108 
 4152.3454 | 08741.1743 | 10:04:41 | 219.790699 | 359.237388 
 4152.3521 | 08741.1747 | 10:04:42 | 219.790297 | 359.245092 
 4152.3583 | 08741.1749 | 10:04:43 | 219.790071 | 359.252222 
 4152.3642 | 08741.1754 | 10:04:44 | 219.789590 | 359.259005 
 4152.3701 | 08741.1758 | 10:04:45 | 219.789195 | 359.265789 
 4152.3756 | 08741.1754 | 10:04:46 | 219.789491 | 359.272118 
 4152.3810 | 08741.1752 | 10:04:47 | 219.789616 | 359.278331 
 4152.3853 | 08741.1776 | 10:04:48 | 219.787516 | 359.283261 
 4152.3903 | 08741.1781 | 10:04:49 | 219.787042 | 359.289009 
 4152.3964 | 08741.1764 | 10:04:50 | 219.788451 | 359.296037 
 4152.4014 | 08741.1761 | 10:04:51 | 219.788666 | 359.301790 
 4152.4063 | 08741.1760 | 10:04:52 | 219.788709 | 359.307427 
 4152.4107 | 08741.1762 | 10:04:53 | 219.788499 | 359.312487 
 4152.4154 | 08741.1762 | 10:04:54 | 219.788458 | 359.317893 
 4152.4199 | 08741.1758 | 10:04:55 | 219.788763 | 359.323072 
 4152.4237 | 08741.1752 | 10:04:56 | 219.789246 | 359.327447 
 4152.4266 | 08741.1751 | 10:04:57 | 219.789307 | 359.330783 
 4152.4292 | 08741.1749 | 10:04:58 | 219.789456 | 359.333775 
 4152.4316 | 08741.1750 | 10:04:59 | 219.789349 | 359.336535 
 4152.4341 | 08741.1749 | 10:05:00 | 219.789414 | 359.339411 
 4152.4367 | 08741.1750 | 10:05:01 | 219.789305 | 359.342401 
 4152.4391 | 08741.1747 | 10:05:02 | 219.789542 | 359.345164 
 4152.4382 | 08741.1725 | 10:05:03 | 219.791441 | 359.344143 
 4152.4397 | 08741.1713 | 10:05:04 | 219.792460 | 359.345876 
 4152.4388 | 08741.1690 | 10:05:05 | 219.794445 | 359.344856 
 4152.4377 | 08741.1691 | 10:05:06 | 219.794369 | 359.343590 
 4152.4385 | 08741.1676 | 10:05:07 | 219.795651 | 359.344520 
 4152.4346 | 08741.1403 | 10:05:08 | 219.819155 | 359.340211 
 4152.4351 | 08741.1338 | 10:05:09 | 219.824738 | 359.340828 
 4152.4353 | 08741.1280 | 10:05:10 | 219.829723 | 359.341096 
 4152.4356 | 08741.1222 | 10:05:11 | 219.834707 | 359.341478 
 4152.4359 | 08741.1163 | 10:05:12 | 219.839776 | 359.341862 
 4152.4360 | 08741.1103 | 10:05:13 | 219.844933 | 359.342016 
 4152.4360 | 08741.1037 | 10:05:14 | 219.850607 | 359.342058 
 4152.4358 | 08741.0966 | 10:05:15 | 219.856713 | 359.341874 
 4152.4355 | 08741.0897 | 10:05:16 | 219.862648 | 359.341574 
 4152.4352 | 08741.0826 | 10:05:17 | 219.868754 | 359.341275 
 4152.4330 | 08741.0585 | 10:05:19 | 219.889492 | 359.338901 
 4152.4333 | 08741.0532 | 10:05:20 | 219.894046 | 359.339281 
 4152.4336 | 08741.0480 | 10:05:21 | 219.898513 | 359.339660 
 4152.4340 | 08741.0428 | 10:05:22 | 219.902980 | 359.340154 
 4152.4331 | 08741.0389 | 10:05:23 | 219.906341 | 359.339144 
 4152.4328 | 08741.0352 | 10:05:24 | 219.909524 | 359.338823 
 4152.4341 | 08741.0361 | 10:05:25 | 219.908739 | 359.340312 
 4152.4340 | 08741.0343 | 10:05:26 | 219.910288 | 359.340209 
 4152.4349 | 08741.0318 | 10:05:27 | 219.912429 | 359.341260 
 4152.4352 | 08741.0289 | 10:05:28 | 219.914920 | 359.341624 
 4152.4345 | 08741.0269 | 10:05:29 | 219.916645 | 359.340832 
 4152.4342 | 08741.0244 | 10:05:30 | 219.918797 | 359.340503 
 4152.4337 | 08741.0230 | 10:05:31 | 219.920005 | 359.339937 
 4152.4361 | 08741.0367 | 10:05:32 | 219.908206 | 359.342609 
 4152.4363 | 08741.0359 | 10:05:33 | 219.908892 | 359.342844 
 4152.4363 | 08741.0357 | 10:05:34 | 219.909064 | 359.342845 
 4152.4360 | 08741.0359 | 10:05:35 | 219.908895 | 359.342499 
 4152.4345 | 08741.0396 | 10:05:36 | 219.905727 | 359.340750 
 4152.4347 | 08741.0446 | 10:05:37 | 219.901427 | 359.340947 
 4152.4349 | 08741.0450 | 10:05:38 | 219.901081 | 359.341175 
 4152.4353 | 08741.0454 | 10:05:39 | 219.900734 | 359.341632 
 4152.4349 | 08741.0436 | 10:05:40 | 219.902285 | 359.341184 
 4152.4350 | 08741.0436 | 10:05:41 | 219.902284 | 359.341299 
 4152.4343 | 08741.0414 | 10:05:42 | 219.904181 | 359.340508 
 4152.4344 | 08741.0261 | 10:05:43 | 219.917334 | 359.340722 
 4152.4346 | 08741.0210 | 10:05:44 | 219.921717 | 359.340986 
 4152.4347 | 08741.0162 | 10:05:45 | 219.925842 | 359.341132 
 4152.4348 | 08741.0115 | 10:05:46 | 219.929882 | 359.341277 
 4152.4349 | 08741.0068 | 10:05:47 | 219.933922 | 359.341423 
 4152.4372 | 08741.0015 | 10:05:48 | 219.938458 | 359.344103 
 4152.4375 | 08740.9869 | 10:05:51 | 219.951007 | 359.344543 
 4152.4374 | 08740.9814 | 10:05:52 | 219.955736 | 359.344464 
 4152.4396 | 08740.9744 | 10:05:53 | 219.961735 | 359.347040 
 4152.4398 | 08740.9684 | 10:05:54 | 219.966891 | 359.347309 
 4152.4397 | 08740.9624 | 10:05:55 | 219.972050 | 359.347233 
 4152.4395 | 08740.9559 | 10:05:56 | 219.977640 | 359.347046 
 4152.4372 | 08740.9289 | 10:05:57 | 220.000872 | 359.344576 
 4152.4372 | 08740.9213 | 10:05:58 | 220.007406 | 359.344626 
 4152.4372 | 08740.9137 | 10:05:59 | 220.013939 | 359.344675 
 4152.4369 | 08740.9062 | 10:06:00 | 220.020390 | 359.344379 
 4152.4365 | 08740.8990 | 10:06:01 | 220.026583 | 359.343966 
 4152.4380 | 08740.9032 | 10:06:02 | 220.022959 | 359.345664 
 4152.4382 | 08740.8998 | 10:06:03 | 220.025880 | 359.345916 
 4152.4387 | 08740.8964 | 10:06:04 | 220.028799 | 359.346514 
 4152.4391 | 08740.8932 | 10:06:05 | 220.031546 | 359.346995 
 4152.4395 | 08740.8900 | 10:06:06 | 220.034294 | 359.347476 
 4152.4399 | 08740.8868 | 10:06:07 | 220.037041 | 359.347957 
 4152.4405 | 08740.8833 | 10:06:08 | 220.040045 | 359.348670 
 4152.4409 | 08740.8800 | 10:06:09 | 220.042879 | 359.349151 
 4152.4399 | 08740.8776 | 10:06:10 | 220.044951 | 359.348017 
 4152.4390 | 08740.8697 | 10:06:11 | 220.051750 | 359.347033 
 4152.4414 | 08740.8603 | 10:06:12 | 220.059810 | 359.349855 
 4152.4418 | 08740.8554 | 10:06:13 | 220.064019 | 359.350347 
 4152.4421 | 08740.8504 | 10:06:14 | 220.068315 | 359.350725 
 4152.4424 | 08740.8453 | 10:06:15 | 220.072697 | 359.351103 
 4152.4416 | 08740.8320 | 10:06:16 | 220.084138 | 359.350270 
 4152.4416 | 08740.8256 | 10:06:17 | 220.089640 | 359.350312 
 4152.4420 | 08740.8187 | 10:06:18 | 220.095568 | 359.350817 
 4152.4422 | 08740.8121 | 10:06:19 | 220.101241 | 359.351090 
 4152.4424 | 08740.8055 | 10:06:20 | 220.106913 | 359.351364 
 4152.4430 | 08740.7990 | 10:06:21 | 220.112496 | 359.352096 
 4152.4431 | 08740.7924 | 10:06:22 | 220.118169 | 359.352255 
 4152.4427 | 08740.7856 | 10:06:23 | 220.124018 | 359.351839 
 4152.4425 | 08740.7703 | 10:06:25 | 220.137173 | 359.351709 
 4152.4422 | 08740.7618 | 10:06:26 | 220.144483 | 359.351420 
 4152.4419 | 08740.7523 | 10:06:27 | 220.152653 | 359.351137 
 4152.4413 | 08740.7422 | 10:06:28 | 220.161341 | 359.350513 
 4152.4410 | 08740.7313 | 10:06:29 | 220.170714 | 359.350239 
 4152.4405 | 08740.7202 | 10:06:30 | 220.180261 | 359.349737 
 4152.4365 | 08740.6896 | 10:06:31 | 220.206603 | 359.345337 
 4152.4393 | 08740.6791 | 10:06:32 | 220.215605 | 359.348626 
 4152.4396 | 08740.6689 | 10:06:33 | 220.224372 | 359.349038 
 4152.4395 | 08740.6590 | 10:06:34 | 220.232884 | 359.348988 
 4152.4392 | 08740.6494 | 10:06:35 | 220.241139 | 359.348706 
 4152.4391 | 08740.6396 | 10:06:36 | 220.249565 | 359.348656 
 4152.4391 | 08740.6300 | 10:06:37 | 220.257818 | 359.348719 
 4152.4395 | 08740.6117 | 10:06:39 | 220.273547 | 359.349299 
 4152.4429 | 08740.6155 | 10:06:40 | 220.270250 | 359.353185 
 4152.4435 | 08740.6075 | 10:06:41 | 220.277123 | 359.353928 
 4152.4441 | 08740.5995 | 10:06:42 | 220.283995 | 359.354670 
 4152.4447 | 08740.5922 | 10:06:43 | 220.290265 | 359.355409 
 4152.4422 | 08740.5922 | 10:06:44 | 220.290287 | 359.352533 
 4152.4420 | 08740.5861 | 10:06:45 | 220.295533 | 359.352343 
