 4152.4573 | 08739.4520 | 17:49:08 | 221.270375 | 359.377511 | 3
 4152.4597 | 08739.4576 | 17:49:09 | 221.265539 | 359.380234 | 3
 4152.4605 | 08739.4639 | 17:49:10 | 221.260115 | 359.381111 | 3
 4152.4611 | 08739.4696 | 17:49:11 | 221.255210 | 359.381763 | 3
 4152.4561 | 08739.4631 | 17:49:12 | 221.260843 | 359.376056 | 3
 4152.4572 | 08739.4696 | 17:49:13 | 221.255245 | 359.377277 | 3
 4152.4580 | 08739.4752 | 17:49:14 | 221.250424 | 359.378159 | 3
 4152.4600 | 08739.4820 | 17:49:15 | 221.244560 | 359.380414 | 3
 4152.4609 | 08739.4884 | 17:49:16 | 221.239049 | 359.381406 | 3
 4152.4588 | 08739.4979 | 17:49:17 | 221.230901 | 359.378926 | 3
 4152.4594 | 08739.5048 | 17:49:18 | 221.224964 | 359.379569 | 3
 4152.4600 | 08739.5117 | 17:49:19 | 221.219027 | 359.380213 | 3
 4152.4606 | 08739.5185 | 17:49:20 | 221.213175 | 359.380857 | 3
 4152.4611 | 08739.5255 | 17:49:21 | 221.207153 | 359.381385 | 3
 4152.4608 | 08739.5347 | 17:49:22 | 221.199247 | 359.380978 | 3
 4152.4610 | 08739.5421 | 17:49:23 | 221.192883 | 359.381158 | 3
 4152.4610 | 08739.5496 | 17:49:24 | 221.186435 | 359.381107 | 3
 4152.4551 | 08739.5579 | 17:49:25 | 221.179353 | 359.374265 | 3
 4152.4549 | 08739.5656 | 17:49:26 | 221.172735 | 359.373983 | 3
 4152.4547 | 08739.5734 | 17:49:27 | 221.166032 | 359.373700 | 3
 4152.4544 | 08739.5814 | 17:49:28 | 221.159157 | 359.373301 | 3
 4152.4540 | 08739.5894 | 17:49:29 | 221.152283 | 359.372787 | 3
 4152.4539 | 08739.5979 | 17:49:30 | 221.144976 | 359.372614 | 3
 4152.4537 | 08739.6064 | 17:49:31 | 221.137671 | 359.372327 | 3
 4152.4532 | 08739.6338 | 17:49:34 | 221.114120 | 359.371567 | 3
 4152.4533 | 08739.6439 | 17:49:35 | 221.105436 | 359.371614 | 3
 4152.4529 | 08739.6531 | 17:49:36 | 221.097530 | 359.371092 | 3
 4152.4514 | 08739.6660 | 17:49:37 | 221.086454 | 359.369280 | 3
 4152.4503 | 08739.6759 | 17:49:38 | 221.077953 | 359.367948 | 3
 4152.4506 | 08739.6852 | 17:49:39 | 221.069955 | 359.368230 | 3
 4152.4506 | 08739.6942 | 17:49:40 | 221.062218 | 359.368170 | 3
 4152.4502 | 08739.7024 | 17:49:41 | 221.055172 | 359.367655 | 3
 4152.4494 | 08739.7098 | 17:49:42 | 221.048817 | 359.366685 | 3
 4152.4486 | 08739.7168 | 17:49:43 | 221.042807 | 359.365717 | 3
 4152.4416 | 08739.7098 | 17:49:44 | 221.048888 | 359.357713 | 3
 4152.4412 | 08739.7170 | 17:49:45 | 221.042701 | 359.357204 | 3
 4152.4410 | 08739.7237 | 17:49:46 | 221.036943 | 359.356929 | 3
 4152.4409 | 08739.7295 | 17:49:47 | 221.031958 | 359.356775 | 3
 4152.4384 | 08739.7323 | 17:49:48 | 221.029573 | 359.353881 | 3
 4152.4344 | 08739.7331 | 17:49:49 | 221.028921 | 359.349274 | 3
 4152.4333 | 08739.7367 | 17:49:50 | 221.025836 | 359.347985 | 3
 4152.4300 | 08739.7351 | 17:49:51 | 221.027242 | 359.344200 | 3
 4152.4302 | 08739.7375 | 17:49:52 | 221.025177 | 359.344414 | 3
 4152.4308 | 08739.7393 | 17:49:53 | 221.023624 | 359.345092 | 3
 4152.4322 | 08739.7399 | 17:49:54 | 221.023095 | 359.346698 | 3
 4152.4335 | 08739.7406 | 17:49:55 | 221.022482 | 359.348189 | 3
 4152.4353 | 08739.7357 | 17:49:56 | 221.026678 | 359.350292 | 3
 4152.4372 | 08739.7341 | 17:49:57 | 221.028037 | 359.352488 | 3
 4152.4305 | 08739.7256 | 17:49:58 | 221.035404 | 359.344839 | 3
 4152.4310 | 08739.7233 | 17:49:59 | 221.037377 | 359.345429 | 3
 4152.4311 | 08739.7226 | 17:50:00 | 221.037978 | 359.345549 | 3
 4152.4299 | 08739.7242 | 17:50:01 | 221.036613 | 359.344158 | 3
 4152.4304 | 08739.7242 | 17:50:02 | 221.036609 | 359.344733 | 3
 4152.4294 | 08739.7258 | 17:50:03 | 221.035242 | 359.343572 | 3
 4152.4302 | 08739.7245 | 17:50:04 | 221.036353 | 359.344501 | 3
 4152.4320 | 08739.7250 | 17:50:05 | 221.035907 | 359.346568 | 3
 4152.4334 | 08739.7233 | 17:50:06 | 221.037355 | 359.348190 | 3
 4152.4351 | 08739.7192 | 17:50:07 | 221.040865 | 359.350173 | 3
 4152.4366 | 08739.7173 | 17:50:08 | 221.042485 | 359.351911 | 3
 4152.4385 | 08739.7149 | 17:50:09 | 221.044531 | 359.354113 | 3
 4152.4400 | 08739.7127 | 17:50:10 | 221.046409 | 359.355853 | 3
 4152.4415 | 08739.7106 | 17:50:11 | 221.048201 | 359.357592 | 3
 4152.4432 | 08739.7080 | 17:50:12 | 221.050421 | 359.359565 | 3
 4152.4449 | 08739.7058 | 17:50:13 | 221.052297 | 359.361535 | 3
 4152.4458 | 08739.7042 | 17:50:14 | 221.053664 | 359.362581 | 3
 4152.4473 | 08739.7022 | 17:50:15 | 221.055370 | 359.364320 | 3
 4152.4483 | 08739.7011 | 17:50:16 | 221.056307 | 359.365478 | 3
 4152.4494 | 08739.6996 | 17:50:17 | 221.057586 | 359.366753 | 3
 4152.4505 | 08739.6981 | 17:50:18 | 221.058866 | 359.368029 | 3
 4152.4534 | 08739.6840 | 17:50:19 | 221.070961 | 359.371459 | 3
 4152.4540 | 08739.6829 | 17:50:20 | 221.071902 | 359.372157 | 3
 4152.4554 | 08739.6810 | 17:50:22 | 221.073523 | 359.373780 | 3
 4152.4556 | 08739.6809 | 17:50:23 | 221.073607 | 359.374011 | 3
 4152.4564 | 08739.6802 | 17:50:24 | 221.074201 | 359.374936 | 3
 4152.4566 | 08739.6795 | 17:50:25 | 221.074801 | 359.375170 | 3
 4152.4477 | 08739.6815 | 17:50:26 | 221.073162 | 359.364920 | 3
 4152.4473 | 08739.6818 | 17:50:27 | 221.072908 | 359.364457 | 3
 4152.4474 | 08739.6827 | 17:50:28 | 221.072133 | 359.364566 | 3
 4152.4461 | 08739.6848 | 17:50:30 | 221.070339 | 359.363057 | 3
 4152.4438 | 08739.6875 | 17:50:31 | 221.068039 | 359.360393 | 3
 4152.4340 | 08739.7083 | 17:50:32 | 221.050245 | 359.348981 | 3
 4152.4314 | 08739.7131 | 17:50:33 | 221.046142 | 359.345958 | 3
 4152.4281 | 08739.7165 | 17:50:34 | 221.043249 | 359.342139 | 3
 4152.4269 | 08739.7244 | 17:50:35 | 221.036468 | 359.340706 | 3
 4152.4260 | 08739.7329 | 17:50:36 | 221.029169 | 359.339613 | 3
 4152.4495 | 08739.8027 | 17:50:38 | 220.968951 | 359.366176 | 3
 4152.4485 | 08739.8109 | 17:50:39 | 220.961910 | 359.364970 | 3
 4152.4491 | 08739.8206 | 17:50:40 | 220.953566 | 359.365595 | 3
 4152.4477 | 08739.8368 | 17:50:42 | 220.939652 | 359.363876 | 3
 4152.4473 | 08739.8452 | 17:50:43 | 220.932434 | 359.363360 | 3
 4152.4466 | 08739.8533 | 17:50:44 | 220.925476 | 359.362500 | 3
 4152.4461 | 08739.8616 | 17:50:45 | 220.918345 | 359.361870 | 3
 4152.4442 | 08739.8796 | 17:50:47 | 220.902888 | 359.359564 | 3
 4152.4455 | 08739.8920 | 17:50:48 | 220.892216 | 359.360976 | 3
 4152.4476 | 08739.8998 | 17:50:49 | 220.885492 | 359.363339 | 3
 4152.4467 | 08739.9130 | 17:50:50 | 220.874152 | 359.362216 | 3
 4152.4466 | 08739.9223 | 17:50:51 | 220.866158 | 359.362038 | 3
 4152.4466 | 08739.9319 | 17:50:52 | 220.857905 | 359.361974 | 3
 4152.4467 | 08739.9413 | 17:50:53 | 220.849823 | 359.362026 | 3
 4152.4485 | 08739.9549 | 17:50:54 | 220.838115 | 359.364006 | 3
 4152.4474 | 08739.9609 | 17:50:55 | 220.832966 | 359.362701 | 3
 4152.4474 | 08739.9699 | 17:50:56 | 220.825229 | 359.362640 | 3
 4152.4473 | 08739.9788 | 17:50:57 | 220.817579 | 359.362466 | 3
 4152.4472 | 08739.9876 | 17:50:58 | 220.810014 | 359.362292 | 3
 4152.4477 | 08739.9965 | 17:50:59 | 220.802358 | 359.362808 | 3
 4152.4475 | 08740.0051 | 17:51:00 | 220.794967 | 359.362520 | 3
 4152.4474 | 08740.0135 | 17:51:01 | 220.787746 | 359.362349 | 3
 4152.4476 | 08740.0214 | 17:51:02 | 220.780953 | 359.362527 | 3
 4152.4475 | 08740.0292 | 17:51:03 | 220.774248 | 359.362359 | 3
 4152.4582 | 08740.0562 | 17:51:08 | 220.750941 | 359.374487 | 3
 4152.4571 | 08740.0627 | 17:51:09 | 220.745363 | 359.373178 | 3
 4152.4599 | 08740.0634 | 17:51:10 | 220.744736 | 359.376394 | 3
 4152.4617 | 08740.0639 | 17:51:11 | 220.744290 | 359.378462 | 3
 4152.4690 | 08740.0637 | 17:51:14 | 220.744397 | 359.386860 | 3
 4152.4710 | 08740.0351 | 17:51:16 | 220.768966 | 359.389351 | 3
 4152.4686 | 08740.0317 | 17:51:17 | 220.771911 | 359.386613 | 3
 4152.4685 | 08740.0303 | 17:51:19 | 220.773115 | 359.386507 | 3
 4152.4668 | 08740.0276 | 17:51:20 | 220.775451 | 359.384570 | 3
 4152.4673 | 08740.0276 | 17:51:21 | 220.775447 | 359.385145 | 3
 4152.4657 | 08740.0241 | 17:51:22 | 220.778470 | 359.383328 | 3
 4152.4660 | 08740.0243 | 17:51:23 | 220.778296 | 359.383672 | 3
 4152.4647 | 08740.0216 | 17:51:24 | 220.780628 | 359.382195 | 3
 4152.4629 | 08740.0188 | 17:51:25 | 220.783052 | 359.380143 | 3
 4152.4628 | 08740.0182 | 17:51:26 | 220.783568 | 359.380032 | 3
 4152.4604 | 08740.0144 | 17:51:27 | 220.786857 | 359.377296 | 3
 4152.4588 | 08740.0128 | 17:51:28 | 220.788246 | 359.375467 | 3
 4152.4567 | 08740.0106 | 17:51:30 | 220.790156 | 359.373066 | 3
 4152.4555 | 08740.0115 | 17:51:32 | 220.789393 | 359.371680 | 3
 4152.4543 | 08740.0102 | 17:51:33 | 220.790522 | 359.370308 | 3
 4152.4519 | 08740.0081 | 17:51:34 | 220.792349 | 359.367561 | 3
 4152.4506 | 08740.0068 | 17:51:35 | 220.793478 | 359.366075 | 3
 4152.4499 | 08740.0056 | 17:51:36 | 220.794516 | 359.365278 | 3
 4152.4599 | 08740.0088 | 17:51:37 | 220.791675 | 359.376759 | 3
 4152.4592 | 08740.0071 | 17:51:38 | 220.793143 | 359.375965 | 3
 4152.4580 | 08740.0048 | 17:51:39 | 220.795131 | 359.374600 | 3
 4152.4536 | 08739.9990 | 17:51:43 | 220.800157 | 359.369578 | 3
 4152.4520 | 08739.9979 | 17:51:44 | 220.801116 | 359.367745 | 3
 4152.4502 | 08739.9971 | 17:51:45 | 220.801820 | 359.365679 | 3
 4152.4488 | 08739.9969 | 17:51:46 | 220.802005 | 359.364070 | 3
 4152.4466 | 08739.9969 | 17:51:47 | 220.802024 | 359.361540 | 3
 4152.4396 | 08740.0036 | 17:51:48 | 220.796327 | 359.353443 | 3
 4152.4356 | 08740.0035 | 17:51:49 | 220.796449 | 359.348843 | 3
 4152.4310 | 08740.0052 | 17:51:50 | 220.795028 | 359.343540 | 3
 4152.4204 | 08740.0109 | 17:51:53 | 220.790223 | 359.331310 | 3
 4152.4153 | 08740.0102 | 17:51:54 | 220.790870 | 359.325448 | 3
 4152.3891 | 08739.9987 | 17:51:55 | 220.800991 | 359.295388 | 3
 4152.3861 | 08739.9975 | 17:51:56 | 220.802049 | 359.291946 | 3
 4152.3843 | 08739.9969 | 17:51:57 | 220.802581 | 359.289879 | 3
 4152.3825 | 08739.9963 | 17:51:58 | 220.803113 | 359.287813 | 3
 4152.3808 | 08739.9957 | 17:51:59 | 220.803644 | 359.285861 | 3
 4152.3883 | 08740.0005 | 17:52:00 | 220.799450 | 359.294456 | 3
 4152.3847 | 08739.9948 | 17:52:01 | 220.804383 | 359.290353 | 3
 4152.3833 | 08739.9941 | 17:52:02 | 220.804997 | 359.288748 | 3
 4152.3819 | 08739.9934 | 17:52:03 | 220.805611 | 359.287142 | 3
 4152.3860 | 08739.9949 | 17:52:04 | 220.804285 | 359.291848 | 3
 4152.3851 | 08739.9945 | 17:52:05 | 220.804637 | 359.290815 | 3
 4152.3839 | 08739.9927 | 17:52:06 | 220.806195 | 359.289447 | 3
 4152.3868 | 08739.9924 | 17:52:07 | 220.806427 | 359.292785 | 3
 4152.3868 | 08739.9917 | 17:52:08 | 220.807029 | 359.292789 | 3
 4152.3870 | 08739.9908 | 17:52:09 | 220.807801 | 359.293025 | 3
 4152.3869 | 08739.9902 | 17:52:10 | 220.808318 | 359.292914 | 3
 4152.3868 | 08739.9897 | 17:52:11 | 220.808749 | 359.292803 | 3
 4152.3868 | 08739.9890 | 17:52:12 | 220.809350 | 359.292807 | 3
 4152.3865 | 08739.9890 | 17:52:13 | 220.809353 | 359.292462 | 3
 4152.3863 | 08739.9887 | 17:52:14 | 220.809613 | 359.292234 | 3
 4152.3861 | 08739.9883 | 17:52:15 | 220.809958 | 359.292007 | 3
 4152.3860 | 08739.9884 | 17:52:16 | 220.809873 | 359.291891 | 3
 4152.3871 | 08739.9951 | 17:52:17 | 220.804104 | 359.293112 | 3
 4152.3869 | 08739.9962 | 17:52:18 | 220.803160 | 359.292874 | 3
 4152.3866 | 08739.9967 | 17:52:19 | 220.802732 | 359.292526 | 3
 4152.3860 | 08739.9975 | 17:52:20 | 220.802050 | 359.291831 | 3
 4152.3831 | 08740.0110 | 17:52:21 | 220.790470 | 359.288405 | 3
 4152.3809 | 08740.0144 | 17:52:23 | 220.787567 | 359.285851 | 3
 4152.3792 | 08740.0159 | 17:52:24 | 220.786292 | 359.283886 | 3
 4152.3742 | 08740.0186 | 17:52:26 | 220.784016 | 359.278117 | 3
 4152.3678 | 08740.0188 | 17:52:27 | 220.783901 | 359.270754 | 3
 4152.3600 | 08740.0206 | 17:52:29 | 220.782423 | 359.261770 | 3
 4152.3552 | 08740.0207 | 17:52:30 | 220.782380 | 359.256248 | 3
 4152.3511 | 08740.0215 | 17:52:31 | 220.781729 | 359.251526 | 3
 4152.3471 | 08740.0211 | 17:52:32 | 220.782108 | 359.246928 | 3
 4152.3418 | 08740.0106 | 17:52:33 | 220.791183 | 359.240902 | 3
 4152.3373 | 08740.0089 | 17:52:34 | 220.792684 | 359.235737 | 3
 4152.3296 | 08740.0058 | 17:52:35 | 220.795418 | 359.226901 | 3
 4152.3240 | 08740.0037 | 17:52:36 | 220.797274 | 359.220473 | 3
 4152.3196 | 08740.0021 | 17:52:37 | 220.798689 | 359.215423 | 3
 4152.3141 | 08740.0000 | 17:52:38 | 220.800543 | 359.209111 | 3
 4152.3101 | 08739.9987 | 17:52:39 | 220.801696 | 359.204518 | 3
 4152.3065 | 08739.9976 | 17:52:40 | 220.802674 | 359.200385 | 3
 4152.3078 | 08740.0002 | 17:52:41 | 220.800427 | 359.201863 | 3
 4152.3051 | 08740.0002 | 17:52:42 | 220.800452 | 359.198757 | 3
 4152.3028 | 08740.0006 | 17:52:43 | 220.800128 | 359.196109 | 3
 4152.3003 | 08740.0011 | 17:52:44 | 220.799721 | 359.193230 | 3
 4152.2979 | 08740.0015 | 17:52:45 | 220.799398 | 359.190467 | 3
 4152.2955 | 08740.0023 | 17:52:46 | 220.798732 | 359.187701 | 3
 4152.2940 | 08740.0040 | 17:52:47 | 220.797284 | 359.185964 | 3
 4152.2871 | 08740.0088 | 17:52:48 | 220.793219 | 359.177995 | 3
 4152.2845 | 08740.0097 | 17:52:49 | 220.792468 | 359.174998 | 3
 4152.2816 | 08740.0115 | 17:52:50 | 220.790947 | 359.171651 | 3
 4152.2787 | 08740.0132 | 17:52:51 | 220.789511 | 359.168304 | 3
 4152.2727 | 08740.0151 | 17:52:52 | 220.787931 | 359.161389 | 3
 4152.2697 | 08740.0163 | 17:52:53 | 220.786926 | 359.157931 | 3
 4152.2666 | 08740.0176 | 17:52:54 | 220.785836 | 359.154356 | 3
 4152.2648 | 08740.0222 | 17:52:55 | 220.781897 | 359.152255 | 3
 4152.2634 | 08740.0276 | 17:52:56 | 220.777267 | 359.150609 | 3
 4152.2598 | 08740.0371 | 17:52:58 | 220.769132 | 359.146404 | 3
 4152.2595 | 08740.0465 | 17:52:59 | 220.761053 | 359.145997 | 3
 4152.2585 | 08740.0539 | 17:53:00 | 220.754700 | 359.144797 | 3
 4152.2574 | 08740.0600 | 17:53:01 | 220.749465 | 359.143491 | 3
 4152.2565 | 08740.0674 | 17:53:02 | 220.743111 | 359.142406 | 3
 4152.2574 | 08740.0741 | 17:53:03 | 220.737343 | 359.143397 | 3
 4152.2575 | 08740.0776 | 17:53:04 | 220.734333 | 359.143489 | 3
 4152.2594 | 08740.0886 | 17:53:05 | 220.724859 | 359.145601 | 3
 4152.2621 | 08740.1023 | 17:53:06 | 220.713057 | 359.148615 | 3
 4152.2638 | 08740.1128 | 17:53:07 | 220.704014 | 359.150501 | 3
 4152.2651 | 08740.1211 | 17:53:08 | 220.696867 | 359.151941 | 3
 4152.2659 | 08740.1271 | 17:53:09 | 220.691701 | 359.152821 | 3
 4152.2667 | 08740.1336 | 17:53:10 | 220.686106 | 359.153698 | 3
 4152.2670 | 08740.1382 | 17:53:11 | 220.682149 | 359.154013 | 3
 4152.2667 | 08740.1423 | 17:53:12 | 220.678626 | 359.153640 | 3
 4152.2654 | 08740.1469 | 17:53:13 | 220.674683 | 359.152114 | 3
 4152.2586 | 08740.1522 | 17:53:14 | 220.670187 | 359.144257 | 3
 4152.2565 | 08740.1555 | 17:53:15 | 220.667369 | 359.141820 | 3
 4152.2545 | 08740.1589 | 17:53:16 | 220.664463 | 359.139497 | 3
 4152.2512 | 08740.1604 | 17:53:17 | 220.663203 | 359.135691 | 3
 4152.2462 | 08740.1614 | 17:53:18 | 220.662388 | 359.129933 | 3
 4152.2253 | 08740.1546 | 17:53:22 | 220.668420 | 359.105938 | 3
 4152.2225 | 08740.1522 | 17:53:23 | 220.670508 | 359.102733 | 3
 4152.2192 | 08740.1504 | 17:53:24 | 220.672085 | 359.098949 | 3
 4152.2043 | 08740.1499 | 17:53:27 | 220.672648 | 359.081814 | 3
 4152.1995 | 08740.1503 | 17:53:28 | 220.672347 | 359.076290 | 3
 4152.1922 | 08740.1533 | 17:53:30 | 220.669832 | 359.067873 | 3
 4152.1862 | 08740.1537 | 17:53:31 | 220.669542 | 359.060969 | 3
 4152.1814 | 08740.1552 | 17:53:32 | 220.668295 | 359.055438 | 3
 4152.1763 | 08740.1559 | 17:53:33 | 220.667738 | 359.049567 | 3
 4152.1721 | 08740.1560 | 17:53:34 | 220.667690 | 359.044735 | 3
 4152.1679 | 08740.1550 | 17:53:35 | 220.668587 | 359.039911 | 3
 4152.1640 | 08740.1550 | 17:53:36 | 220.668622 | 359.035425 | 3
 4152.1597 | 08740.1550 | 17:53:37 | 220.668660 | 359.030479 | 3
 4152.1556 | 08740.1550 | 17:53:38 | 220.668696 | 359.025763 | 3
 4152.1513 | 08740.1552 | 17:53:39 | 220.668563 | 359.020815 | 3
 4152.1478 | 08740.1540 | 17:53:40 | 220.669626 | 359.016797 | 3
 4152.1438 | 08740.1534 | 17:53:41 | 220.670177 | 359.012200 | 3
 4152.1395 | 08740.1532 | 17:53:42 | 220.670387 | 359.007256 | 3
 4152.1351 | 08740.1511 | 17:53:43 | 220.672232 | 359.002209 | 3
 4152.1309 | 08740.1494 | 17:53:44 | 220.673731 | 358.997389 | 3
 4152.1258 | 08740.1480 | 17:53:45 | 220.674980 | 358.991532 | 3
 4152.1204 | 08740.1471 | 17:53:46 | 220.675802 | 358.985326 | 3
 4152.1145 | 08740.1463 | 17:53:47 | 220.676542 | 358.978545 | 3
 4152.1079 | 08740.1459 | 17:53:48 | 220.676945 | 358.970956 | 3
 4152.1022 | 08740.1453 | 17:53:49 | 220.677511 | 358.964404 | 3
 4152.0959 | 08740.1440 | 17:53:50 | 220.678685 | 358.957166 | 3
 4152.0888 | 08740.1423 | 17:53:51 | 220.680210 | 358.949010 | 3
 4152.0804 | 08740.1399 | 17:53:52 | 220.682348 | 358.939364 | 3
 4152.0610 | 08740.1309 | 17:53:53 | 220.690259 | 358.917109 | 3
 4152.0550 | 08740.1294 | 17:53:54 | 220.691602 | 358.910218 | 3
 4152.0492 | 08740.1280 | 17:53:55 | 220.692857 | 358.903556 | 3
 4152.0429 | 08740.1273 | 17:53:56 | 220.693515 | 358.896314 | 3
 4152.0366 | 08740.1268 | 17:53:57 | 220.694001 | 358.889070 | 3
 4152.0300 | 08740.1267 | 17:53:58 | 220.694146 | 358.881479 | 3
 4152.0255 | 08740.1242 | 17:53:59 | 220.696336 | 358.876320 | 3
 4152.0196 | 08740.1231 | 17:54:00 | 220.697334 | 358.869541 | 3
 4152.0152 | 08740.1190 | 17:54:01 | 220.700898 | 358.864507 | 3
 4152.0096 | 08740.1176 | 17:54:02 | 220.702152 | 358.858075 | 3
 4152.0040 | 08740.1164 | 17:54:03 | 220.703233 | 358.851641 | 3
 4151.9993 | 08740.1177 | 17:54:04 | 220.702158 | 358.846227 | 3
 4151.9942 | 08740.1171 | 17:54:05 | 220.702719 | 358.840364 | 3
 4151.9898 | 08740.1167 | 17:54:06 | 220.703102 | 358.835306 | 3
 4151.9857 | 08740.1169 | 17:54:07 | 220.702967 | 358.830589 | 3
 4151.9846 | 08740.1235 | 17:54:08 | 220.697302 | 358.829279 | 3
 4151.9836 | 08740.1283 | 17:54:09 | 220.693184 | 358.828097 | 3
 4151.9807 | 08740.1284 | 17:54:10 | 220.693123 | 358.824761 | 3
 4151.9784 | 08740.1292 | 17:54:11 | 220.692456 | 358.822110 | 3
 4151.9765 | 08740.1300 | 17:54:12 | 220.691785 | 358.819919 | 3
 4151.9748 | 08740.1306 | 17:54:13 | 220.691284 | 358.817960 | 3
 4151.9805 | 08740.1326 | 17:54:14 | 220.689514 | 358.824503 | 3
 4151.9793 | 08740.1345 | 17:54:15 | 220.687891 | 358.823110 | 3
 4151.9775 | 08740.1351 | 17:54:16 | 220.687391 | 358.821035 | 3
 4151.9754 | 08740.1354 | 17:54:17 | 220.687152 | 358.818618 | 3
 4151.9736 | 08740.1369 | 17:54:18 | 220.685878 | 358.816537 | 3
 4151.9740 | 08740.1399 | 17:54:19 | 220.683295 | 358.816978 | 3
 4151.9749 | 08740.1444 | 17:54:20 | 220.679418 | 358.817983 | 3
 4151.9749 | 08740.1480 | 17:54:21 | 220.676323 | 358.817959 | 3
 4151.9803 | 08740.1565 | 17:54:22 | 220.668967 | 358.824114 | 3
 4152.0068 | 08740.1826 | 17:54:23 | 220.646290 | 358.854422 | 3
 4152.0338 | 08740.2072 | 17:54:24 | 220.624899 | 358.885315 | 3
 4152.0431 | 08740.2034 | 17:54:25 | 220.628084 | 358.896038 | 3
 4152.0477 | 08740.2046 | 17:54:26 | 220.627011 | 358.901321 | 3
 4152.0523 | 08740.2045 | 17:54:27 | 220.627056 | 358.906613 | 3
 4152.0567 | 08740.2046 | 17:54:28 | 220.626931 | 358.911673 | 3
 4152.0615 | 08740.2044 | 17:54:29 | 220.627061 | 358.917196 | 3
 4152.0662 | 08740.2037 | 17:54:30 | 220.627621 | 358.922607 | 3
 4152.0712 | 08740.2031 | 17:54:31 | 220.628092 | 358.928362 | 3
 4152.0760 | 08740.2027 | 17:54:32 | 220.628393 | 358.933886 | 3
 4152.0809 | 08740.2024 | 17:54:33 | 220.628608 | 358.939524 | 3
 4152.0854 | 08740.2015 | 17:54:34 | 220.629342 | 358.944706 | 3
 4152.0902 | 08740.2009 | 17:54:35 | 220.629815 | 358.950231 | 3
 4152.0949 | 08740.2005 | 17:54:36 | 220.630117 | 358.955640 | 3
 4152.0997 | 08740.2000 | 17:54:37 | 220.630504 | 358.961165 | 3
 4152.1051 | 08740.2000 | 17:54:38 | 220.630456 | 358.967376 | 3
 4152.1098 | 08740.1995 | 17:54:39 | 220.630844 | 358.972785 | 3
 4152.1138 | 08740.2012 | 17:54:40 | 220.629347 | 358.977375 | 3
 4152.1180 | 08740.2024 | 17:54:41 | 220.628278 | 358.982198 | 3
 4152.1226 | 08740.2022 | 17:54:42 | 220.628409 | 358.987491 | 3
 4152.1272 | 08740.2020 | 17:54:43 | 220.628540 | 358.992783 | 3
 4152.1317 | 08740.2018 | 17:54:44 | 220.628672 | 358.997961 | 3
 4152.1407 | 08740.2016 | 17:54:46 | 220.628764 | 359.008314 | 3
 4152.1449 | 08740.2017 | 17:54:47 | 220.628641 | 359.013145 | 3
 4152.1505 | 08740.2043 | 17:54:49 | 220.626356 | 359.019569 | 3
 4152.1479 | 08740.2048 | 17:54:50 | 220.625949 | 359.016575 | 3
 4152.1542 | 08740.2180 | 17:54:51 | 220.614544 | 359.023734 | 3
 4152.1571 | 08740.2168 | 17:54:52 | 220.615550 | 359.027077 | 3
 4152.1603 | 08740.2162 | 17:54:53 | 220.616037 | 359.030762 | 3
 4152.1635 | 08740.2164 | 17:54:54 | 220.615837 | 359.034442 | 3
 4152.1667 | 08740.2167 | 17:54:55 | 220.615551 | 359.038120 | 3
 4152.1695 | 08740.2170 | 17:54:56 | 220.615268 | 359.041339 | 3
 4152.1700 | 08740.2201 | 17:54:57 | 220.612598 | 359.041894 | 3
 4152.1710 | 08740.2216 | 17:54:58 | 220.611300 | 359.043034 | 3
 4152.1662 | 08740.2257 | 17:54:59 | 220.607817 | 359.037486 | 3
 4152.1667 | 08740.2264 | 17:55:00 | 220.607211 | 359.038056 | 3
 4152.1673 | 08740.2283 | 17:55:01 | 220.605572 | 359.038734 | 3
 4152.1676 | 08740.2280 | 17:55:02 | 220.605827 | 359.039081 | 3
 4152.1682 | 08740.2299 | 17:55:03 | 220.604189 | 359.039758 | 3
 4152.1689 | 08740.2315 | 17:55:04 | 220.602807 | 359.040553 | 3
 4152.1682 | 08740.2310 | 17:55:05 | 220.603243 | 359.039751 | 3
 4152.1679 | 08740.2311 | 17:55:06 | 220.603160 | 359.039405 | 3
 4152.1679 | 08740.2317 | 17:55:07 | 220.602644 | 359.039401 | 3
 4152.1681 | 08740.2330 | 17:55:08 | 220.601524 | 359.039623 | 3
 4152.1678 | 08740.2342 | 17:55:09 | 220.600495 | 359.039270 | 3
 4152.1672 | 08740.2361 | 17:55:10 | 220.598867 | 359.038567 | 3
 4152.1672 | 08740.2381 | 17:55:11 | 220.597147 | 359.038554 | 3
 4152.1661 | 08740.2399 | 17:55:12 | 220.595610 | 359.037276 | 3
 4152.1649 | 08740.2419 | 17:55:13 | 220.593901 | 359.035883 | 3
 4152.1772 | 08740.2976 | 17:55:14 | 220.545903 | 359.049661 | 3
 4152.1760 | 08740.3017 | 17:55:15 | 220.542389 | 359.048254 | 3
 4152.1712 | 08740.3122 | 17:55:16 | 220.533404 | 359.042663 | 3
 4152.1623 | 08740.3381 | 17:55:17 | 220.511215 | 359.032254 | 3
 4152.1592 | 08740.3439 | 17:55:18 | 220.506256 | 359.028650 | 3
 4152.1569 | 08740.3500 | 17:55:20 | 220.501032 | 359.025964 | 3
 4152.1551 | 08740.3522 | 17:55:21 | 220.499156 | 359.023879 | 3
 4152.1513 | 08740.3566 | 17:55:24 | 220.495407 | 359.019479 | 3
 4152.1392 | 08740.3330 | 17:55:25 | 220.515805 | 359.005717 | 3
