 4151.7582 | 08739.1157 | -5:04:08 | 221.565872 | 358.575656 
 4151.7429 | 08739.0993 | -5:04:09 | 221.580114 | 358.558169 
 4151.7484 | 08739.0960 | -5:04:11 | 221.582901 | 358.564518 
 4151.7473 | 08739.0918 | -5:04:12 | 221.586522 | 358.563281 
 4151.7449 | 08739.0852 | -5:04:13 | 221.592219 | 358.560565 
 4151.7417 | 08739.0803 | -5:04:14 | 221.596462 | 358.556918 
 4151.7392 | 08739.0756 | -5:04:15 | 221.600526 | 358.554075 
 4151.7361 | 08739.0647 | -5:04:17 | 221.609927 | 358.550583 
 4151.7351 | 08739.0628 | -5:04:18 | 221.611569 | 358.549446 
 4151.7329 | 08739.0568 | -5:04:20 | 221.616749 | 358.546957 
 4151.7318 | 08739.0531 | -5:04:21 | 221.619940 | 358.545717 
 4151.7313 | 08739.0450 | -5:04:22 | 221.626910 | 358.545197 
 4151.7321 | 08739.0410 | -5:04:23 | 221.630342 | 358.546144 
 4151.7318 | 08739.0379 | -5:04:24 | 221.633010 | 358.545820 
 4151.7498 | 08739.0472 | -5:04:25 | 221.624849 | 358.566461 
 4151.7545 | 08739.0460 | -5:04:26 | 221.625838 | 358.571876 
 4151.7603 | 08739.0453 | -5:04:27 | 221.626386 | 358.578552 
 4151.7652 | 08739.0440 | -5:04:28 | 221.627459 | 358.584197 
 4151.7751 | 08739.0411 | -5:04:30 | 221.629862 | 358.595604 
 4151.7801 | 08739.0398 | -5:04:31 | 221.630934 | 358.601365 
 4151.7841 | 08739.0385 | -5:04:32 | 221.632016 | 358.605974 
 4151.7888 | 08739.0375 | -5:04:33 | 221.632833 | 358.611387 
 4151.7936 | 08739.0372 | -5:04:34 | 221.633047 | 358.616911 
 4151.7980 | 08739.0437 | -5:04:35 | 221.627417 | 358.621927 
 4151.8027 | 08739.0437 | -5:04:36 | 221.627374 | 358.627334 
 4151.8073 | 08739.0438 | -5:04:37 | 221.627246 | 358.632624 
 4151.8117 | 08739.0442 | -5:04:38 | 221.626862 | 358.637682 
 4151.8038 | 08739.0406 | -5:04:39 | 221.630030 | 358.628620 
 4151.8039 | 08739.0491 | -5:04:40 | 221.622720 | 358.628677 
 4151.8066 | 08739.0497 | -5:04:41 | 221.622180 | 358.631779 
 4151.8092 | 08739.0499 | -5:04:42 | 221.621984 | 358.634768 
 4151.8121 | 08739.0504 | -5:04:43 | 221.621528 | 358.638100 
 4151.8207 | 08739.0498 | -5:04:46 | 221.621965 | 358.647996 
 4151.8323 | 08739.0518 | -5:04:47 | 221.620139 | 358.661326 
 4151.8367 | 08739.0518 | -5:04:48 | 221.620099 | 358.666387 
 4151.8411 | 08739.0517 | -5:04:49 | 221.620145 | 358.671449 
 4151.8491 | 08739.0602 | -5:04:51 | 221.612763 | 358.680592 
 4151.8532 | 08739.0641 | -5:04:52 | 221.609372 | 358.685282 
 4151.8585 | 08739.0654 | -5:04:53 | 221.608206 | 358.691369 
 4151.8632 | 08739.0664 | -5:04:54 | 221.607303 | 358.696769 
 4151.8672 | 08739.0673 | -5:04:55 | 221.606493 | 358.701363 
 4151.8985 | 08739.0697 | -5:05:04 | 221.604143 | 358.737350 
 4151.9020 | 08739.0685 | -5:05:05 | 221.605143 | 358.741384 
 4151.8998 | 08739.0671 | -5:05:06 | 221.606367 | 358.738863 
 4151.9027 | 08739.0663 | -5:05:07 | 221.607028 | 358.742204 
 4151.9084 | 08739.0664 | -5:05:08 | 221.606890 | 358.748760 
 4151.9138 | 08739.0663 | -5:05:09 | 221.606926 | 358.754972 
 4151.9212 | 08739.0658 | -5:05:10 | 221.607289 | 358.763487 
 4151.9268 | 08739.0654 | -5:05:11 | 221.607581 | 358.769931 
 4151.9325 | 08739.0649 | -5:05:12 | 221.607959 | 358.776491 
 4151.9382 | 08739.0646 | -5:05:13 | 221.608165 | 358.783050 
 4151.9444 | 08739.0687 | -5:05:14 | 221.604583 | 358.790153 
 4151.9500 | 08739.0687 | -5:05:15 | 221.604532 | 358.796595 
 4151.9541 | 08739.0680 | -5:05:16 | 221.605096 | 358.801316 
 4151.9592 | 08739.0677 | -5:05:17 | 221.605308 | 358.807184 
 4151.9642 | 08739.0673 | -5:05:18 | 221.605606 | 358.812938 
 4151.9692 | 08739.0669 | -5:05:19 | 221.605904 | 358.818692 
 4151.9741 | 08739.0664 | -5:05:20 | 221.606289 | 358.824332 
 4151.9790 | 08739.0662 | -5:05:21 | 221.606416 | 358.829969 
 4151.9840 | 08739.0658 | -5:05:22 | 221.606715 | 358.835723 
 4151.9882 | 08739.0496 | -5:05:23 | 221.620605 | 358.840665 
 4151.9926 | 08739.0482 | -5:05:24 | 221.621768 | 358.845736 
 4152.0009 | 08739.0476 | -5:05:26 | 221.622208 | 358.855287 
 4152.0054 | 08739.0478 | -5:05:27 | 221.621995 | 358.860462 
 4152.0099 | 08739.0481 | -5:05:28 | 221.621696 | 358.865636 
 4152.0143 | 08739.0486 | -5:05:29 | 221.621226 | 358.870693 
 4152.0183 | 08739.0488 | -5:05:30 | 221.621018 | 358.875293 
 4152.0217 | 08739.0486 | -5:05:31 | 221.621158 | 358.879205 
 4152.0247 | 08739.0487 | -5:05:32 | 221.621045 | 358.882655 
 4152.0275 | 08739.0493 | -5:05:33 | 221.620504 | 358.885872 
 4152.0395 | 08739.0527 | -5:05:34 | 221.617471 | 358.899652 
 4152.0413 | 08739.0519 | -5:05:35 | 221.618142 | 358.901728 
 4152.0425 | 08739.0510 | -5:05:36 | 221.618905 | 358.903114 
 4152.0435 | 08739.0503 | -5:05:37 | 221.619497 | 358.904269 
 4152.0145 | 08739.0624 | -5:05:38 | 221.609359 | 358.870829 
 4152.0132 | 08739.0631 | -5:05:39 | 221.608769 | 358.869329 
 4152.0131 | 08739.0629 | -5:05:40 | 221.608942 | 358.869215 
 4152.0131 | 08739.0629 | -5:05:41 | 221.608942 | 358.869215 
 4152.0131 | 08739.0629 | -5:05:42 | 221.608942 | 358.869215 
 4152.0131 | 08739.0629 | -5:05:43 | 221.608942 | 358.869215 
 4152.0131 | 08739.0629 | -5:05:44 | 221.608942 | 358.869215 
 4152.0131 | 08739.0629 | -5:05:45 | 221.608942 | 358.869215 
 4152.0131 | 08739.0629 | -5:05:46 | 221.608942 | 358.869215 
 4152.0131 | 08739.0629 | -5:05:47 | 221.608942 | 358.869215 
 4152.0131 | 08739.0629 | -5:05:48 | 221.608942 | 358.869215 
 4152.0131 | 08739.0629 | -5:05:49 | 221.608942 | 358.869215 
 4152.0131 | 08739.0629 | -5:05:50 | 221.608942 | 358.869215 
 4152.0131 | 08739.0629 | -5:05:51 | 221.608942 | 358.869215 
 4152.0131 | 08739.0629 | -5:05:52 | 221.608942 | 358.869215 
 4152.0131 | 08739.0629 | -5:05:53 | 221.608942 | 358.869215 
 4152.0131 | 08739.0629 | -5:05:54 | 221.608942 | 358.869215 
 4152.0131 | 08739.0629 | -5:05:55 | 221.608942 | 358.869215 
 4152.0131 | 08739.0629 | -5:05:56 | 221.608942 | 358.869215 
 4152.0131 | 08739.0629 | -5:05:57 | 221.608942 | 358.869215 
 4152.0131 | 08739.0629 | -5:05:58 | 221.608942 | 358.869215 
 4152.0119 | 08739.0730 | -5:05:59 | 221.600269 | 358.867766 
 4152.0144 | 08739.0715 | -5:06:00 | 221.601536 | 358.870652 
 4152.0150 | 08739.0712 | -5:06:01 | 221.601788 | 358.871344 
 4152.0190 | 08739.0699 | -5:06:02 | 221.602870 | 358.875954 
 4152.0199 | 08739.0695 | -5:06:03 | 221.603205 | 358.876992 
 4152.0104 | 08739.0702 | -5:06:04 | 221.602690 | 358.866060 
 4152.0097 | 08739.0702 | -5:06:05 | 221.602697 | 358.865255 
 4152.0099 | 08739.0701 | -5:06:06 | 221.602781 | 358.865485 
 4152.0104 | 08739.0701 | -5:06:07 | 221.602776 | 358.866060 
 4152.0137 | 08739.0624 | -5:06:08 | 221.609366 | 358.869909 
 4152.0145 | 08739.0617 | -5:06:09 | 221.609961 | 358.870834 
 4152.0152 | 08739.0611 | -5:06:10 | 221.610470 | 358.871643 
 4152.0158 | 08739.0608 | -5:06:11 | 221.610723 | 358.872335 
 4152.0262 | 08739.0637 | -5:06:12 | 221.608134 | 358.884278 
 4152.0346 | 08739.0639 | -5:06:14 | 221.607886 | 358.893939 
 4152.0429 | 08739.0639 | -5:06:16 | 221.607810 | 358.903486 
 4152.0513 | 08739.0636 | -5:06:18 | 221.607991 | 358.913150 
 4152.0556 | 08739.0633 | -5:06:19 | 221.608210 | 358.918098 
 4152.0601 | 08739.0630 | -5:06:20 | 221.608426 | 358.923276 
 4152.0769 | 08739.0634 | -5:06:21 | 221.607929 | 358.942598 
 4152.0833 | 08739.0674 | -5:06:22 | 221.604431 | 358.949932 
 4152.0895 | 08739.0673 | -5:06:23 | 221.604461 | 358.957064 
 4152.1205 | 08739.0667 | -5:06:28 | 221.604693 | 358.992726 
 4152.1266 | 08739.0662 | -5:06:29 | 221.605067 | 358.999746 
 4152.1451 | 08739.0654 | -5:06:32 | 221.605586 | 359.021031 
 4152.1512 | 08739.0649 | -5:06:33 | 221.605960 | 359.028051 
 4152.1574 | 08739.0647 | -5:06:34 | 221.606075 | 359.035184 
 4152.1634 | 08739.0647 | -5:06:35 | 221.606020 | 359.042086 
 4152.1695 | 08739.0646 | -5:06:36 | 221.606051 | 359.049103 
 4152.1682 | 08739.0654 | -5:06:37 | 221.605375 | 359.047602 
 4152.1713 | 08739.0670 | -5:06:38 | 221.603971 | 359.051157 
 4152.1742 | 08739.0751 | -5:06:39 | 221.596980 | 359.054437 
 4152.1739 | 08739.0854 | -5:06:40 | 221.588127 | 359.054022 
 4152.1750 | 08739.0920 | -5:06:41 | 221.582443 | 359.055242 
 4152.1738 | 08739.0966 | -5:06:42 | 221.578499 | 359.053831 
 4152.1737 | 08739.1023 | -5:06:43 | 221.573599 | 359.053677 
 4152.1721 | 08739.1100 | -5:06:44 | 221.566994 | 359.051784 
 4152.1708 | 08739.1180 | -5:06:45 | 221.560128 | 359.050234 
 4152.1705 | 08739.1256 | -5:06:46 | 221.553596 | 359.049837 
 4152.1706 | 08739.1333 | -5:06:47 | 221.546975 | 359.049899 
 4152.1704 | 08739.1413 | -5:06:48 | 221.540099 | 359.049615 
 4152.1703 | 08739.1496 | -5:06:49 | 221.532964 | 359.049443 
 4152.1700 | 08739.1581 | -5:06:50 | 221.525659 | 359.049040 
 4152.1699 | 08739.1667 | -5:06:51 | 221.518266 | 359.048866 
 4152.1697 | 08739.1752 | -5:06:52 | 221.510960 | 359.048578 
 4152.1695 | 08739.1838 | -5:06:53 | 221.503568 | 359.048290 
 4152.1687 | 08739.1923 | -5:06:54 | 221.496267 | 359.047312 
 4152.1683 | 08739.2008 | -5:06:55 | 221.488963 | 359.046794 
 4152.1686 | 08739.2088 | -5:06:56 | 221.482082 | 359.047084 
 4152.1684 | 08739.2169 | -5:06:57 | 221.475120 | 359.046799 
 4152.1681 | 08739.2253 | -5:06:58 | 221.467901 | 359.046397 
 4152.1678 | 08739.2341 | -5:06:59 | 221.460337 | 359.045992 
 4152.1675 | 08739.2426 | -5:07:00 | 221.453032 | 359.045589 
 4152.1677 | 08739.2515 | -5:07:01 | 221.445379 | 359.045758 
 4152.1679 | 08739.2603 | -5:07:02 | 221.437811 | 359.045929 
 4152.1679 | 08739.2692 | -5:07:03 | 221.430159 | 359.045868 
 4152.1676 | 08739.2875 | -5:07:05 | 221.414428 | 359.045399 
 4152.1674 | 08739.2967 | -5:07:06 | 221.406520 | 359.045106 
 4152.1671 | 08739.3056 | -5:07:07 | 221.398871 | 359.044700 
 4152.1673 | 08739.3144 | -5:07:08 | 221.391304 | 359.044871 
 4152.1671 | 08739.3226 | -5:07:09 | 221.384255 | 359.044585 
 4152.1676 | 08739.3304 | -5:07:10 | 221.377545 | 359.045107 
 4152.1674 | 08739.3374 | -5:07:11 | 221.371528 | 359.044830 
 4152.1674 | 08739.3440 | -5:07:12 | 221.365854 | 359.044785 
 4152.1674 | 08739.3501 | -5:07:13 | 221.360609 | 359.044743 
 4152.1676 | 08739.3558 | -5:07:14 | 221.355707 | 359.044935 
 4152.1676 | 08739.3606 | -5:07:15 | 221.351580 | 359.044902 
 4152.1666 | 08739.3640 | -5:07:16 | 221.348666 | 359.043729 
 4152.1666 | 08739.3675 | -5:07:17 | 221.345657 | 359.043705 
 4152.1666 | 08739.3710 | -5:07:18 | 221.342648 | 359.043681 
 4152.1666 | 08739.3745 | -5:07:19 | 221.339639 | 359.043658 
 4152.1646 | 08739.3752 | -5:07:20 | 221.339055 | 359.041352 
 4152.1649 | 08739.3753 | -5:07:21 | 221.338966 | 359.041697 
 4152.1646 | 08739.3774 | -5:07:22 | 221.337163 | 359.041338 
 4152.1643 | 08739.3805 | -5:07:23 | 221.334501 | 359.040971 
 4152.1640 | 08739.3843 | -5:07:24 | 221.331236 | 359.040601 
 4152.1639 | 08739.3888 | -5:07:25 | 221.327368 | 359.040455 
 4152.1640 | 08739.3936 | -5:07:26 | 221.323241 | 359.040538 
 4152.1653 | 08739.3979 | -5:07:27 | 221.319532 | 359.042004 
 4152.1656 | 08739.4022 | -5:07:28 | 221.315832 | 359.042320 
 4152.1652 | 08739.4099 | -5:07:30 | 221.309216 | 359.041807 
 4152.1651 | 08739.4137 | -5:07:31 | 221.305950 | 359.041667 
 4152.1655 | 08739.4200 | -5:07:33 | 221.300530 | 359.042084 
 4152.1657 | 08739.4231 | -5:07:34 | 221.297863 | 359.042293 
 4152.1758 | 08739.4036 | -5:07:37 | 221.314536 | 359.054043 
 4152.1788 | 08739.4005 | -5:07:38 | 221.317174 | 359.057514 
 4152.1823 | 08739.3977 | -5:07:39 | 221.319550 | 359.061559 
 4152.1862 | 08739.3952 | -5:07:40 | 221.321664 | 359.066062 
 4152.2012 | 08739.3886 | -5:07:43 | 221.327202 | 359.083361 
 4152.2076 | 08739.3870 | -5:07:44 | 221.328520 | 359.090733 
 4152.2151 | 08739.3859 | -5:07:45 | 221.329397 | 359.099368 
 4152.2223 | 08739.3844 | -5:07:46 | 221.330622 | 359.107660 
 4152.2476 | 08739.3821 | -5:07:49 | 221.332370 | 359.136777 
 4152.2565 | 08739.3816 | -5:07:50 | 221.332719 | 359.147017 
 4152.2636 | 08739.3805 | -5:07:51 | 221.333600 | 359.155191 
 4152.2692 | 08739.3789 | -5:07:52 | 221.334925 | 359.161644 
 4152.2797 | 08739.3786 | -5:07:53 | 221.335087 | 359.173723 
 4152.2858 | 08739.3769 | -5:07:54 | 221.336494 | 359.180751 
 4152.2920 | 08739.4098 | -5:07:55 | 221.308152 | 359.187660 
 4152.3017 | 08739.4119 | -5:07:56 | 221.306259 | 359.198803 
 4152.3237 | 08739.4195 | -5:07:57 | 221.299526 | 359.224057 
 4152.3376 | 08739.4218 | -5:07:59 | 221.297422 | 359.240030 
 4152.3441 | 08739.4225 | -5:08:00 | 221.296762 | 359.247502 
 4152.3390 | 08739.4188 | -5:08:01 | 221.299989 | 359.241661 
 4152.3436 | 08739.4190 | -5:08:02 | 221.299775 | 359.246951 
 4152.3480 | 08739.4195 | -5:08:03 | 221.299305 | 359.252008 
 4152.3529 | 08739.4180 | -5:08:04 | 221.300551 | 359.257655 
 4152.3577 | 08739.4178 | -5:08:05 | 221.300679 | 359.263177 
 4152.3623 | 08739.4172 | -5:08:06 | 221.301153 | 359.268473 
 4152.3670 | 08739.4166 | -5:08:07 | 221.301626 | 359.273883 
 4152.3716 | 08739.4154 | -5:08:08 | 221.302616 | 359.279182 
 4152.3756 | 08739.4139 | -5:08:09 | 221.303870 | 359.283793 
 4152.3804 | 08739.4134 | -5:08:10 | 221.304256 | 359.289318 
 4152.3883 | 08739.4126 | -5:08:11 | 221.304872 | 359.298410 
 4152.3940 | 08739.4111 | -5:08:12 | 221.306110 | 359.304977 
 4152.3980 | 08739.3979 | -5:08:13 | 221.317422 | 359.309667 
 4152.4046 | 08739.3980 | -5:08:14 | 221.317276 | 359.317258 
 4152.4112 | 08739.3979 | -5:08:15 | 221.317302 | 359.324851 
 4152.4177 | 08739.3974 | -5:08:16 | 221.317673 | 359.332331 
 4152.4244 | 08739.3974 | -5:08:17 | 221.317612 | 359.340038 
 4152.4310 | 08739.3972 | -5:08:18 | 221.317724 | 359.347631 
 4152.4376 | 08739.3970 | -5:08:19 | 221.317836 | 359.355224 
 4152.4444 | 08739.3971 | -5:08:20 | 221.317689 | 359.363045 
 4152.4513 | 08739.3971 | -5:08:21 | 221.317626 | 359.370981 
 4152.4700 | 08739.4069 | -5:08:22 | 221.309032 | 359.392425 
 4152.4745 | 08739.4065 | -5:08:23 | 221.309335 | 359.397604 
 4152.4817 | 08739.4067 | -5:08:24 | 221.309098 | 359.405884 
 4152.4887 | 08739.4068 | -5:08:25 | 221.308948 | 359.413935 
 4152.4928 | 08739.4086 | -5:08:26 | 221.307364 | 359.418639 
 4152.4970 | 08739.4088 | -5:08:27 | 221.307154 | 359.423469 
 4152.5002 | 08739.4086 | -5:08:28 | 221.307296 | 359.427151 
 4152.5024 | 08739.4104 | -5:08:29 | 221.305729 | 359.429669 
 4152.5059 | 08739.4121 | -5:08:30 | 221.304236 | 359.433684 
 4152.5090 | 08739.4130 | -5:08:31 | 221.303434 | 359.437243 
 4152.5118 | 08739.4133 | -5:08:32 | 221.303151 | 359.440462 
 4152.5137 | 08739.4142 | -5:08:33 | 221.302360 | 359.442641 
 4152.5141 | 08739.4142 | -5:08:34 | 221.302356 | 359.443101 
 4152.5146 | 08739.4144 | -5:08:35 | 221.302180 | 359.443675 
 4152.5148 | 08739.4139 | -5:08:36 | 221.302608 | 359.443909 
 4152.5146 | 08739.4135 | -5:08:37 | 221.302953 | 359.443681 
 4152.5146 | 08739.4135 | -5:08:38 | 221.302953 | 359.443681 
 4152.5146 | 08739.4135 | -5:08:39 | 221.302953 | 359.443681 
 4152.5146 | 08739.4135 | -5:08:40 | 221.302953 | 359.443681 
 4152.5146 | 08739.4135 | -5:08:41 | 221.302953 | 359.443681 
 4152.5146 | 08739.4135 | -5:08:42 | 221.302953 | 359.443681 
 4152.5146 | 08739.4135 | -5:08:43 | 221.302953 | 359.443681 
 4152.5146 | 08739.4135 | -5:08:44 | 221.302953 | 359.443681 
 4152.5146 | 08739.4135 | -5:08:45 | 221.302953 | 359.443681 
 4152.5146 | 08739.4135 | -5:08:46 | 221.302953 | 359.443681 
 4152.5146 | 08739.4135 | -5:08:47 | 221.302953 | 359.443681 
 4152.5146 | 08739.4135 | -5:08:48 | 221.302953 | 359.443681 
 4152.5146 | 08739.4135 | -5:08:49 | 221.302953 | 359.443681 
 4152.5146 | 08739.4135 | -5:08:50 | 221.302953 | 359.443681 
 4152.5146 | 08739.4135 | -5:08:51 | 221.302953 | 359.443681 
 4152.5146 | 08739.4135 | -5:08:52 | 221.302953 | 359.443681 
 4152.5146 | 08739.4135 | -5:08:53 | 221.302953 | 359.443681 
 4152.5146 | 08739.4135 | -5:08:54 | 221.302953 | 359.443681 
 4152.5146 | 08739.4135 | -5:08:55 | 221.302953 | 359.443681 
 4152.5146 | 08739.4135 | -5:08:56 | 221.302953 | 359.443681 
 4152.5146 | 08739.4135 | -5:08:57 | 221.302953 | 359.443681 
 4152.5146 | 08739.4135 | -5:08:58 | 221.302953 | 359.443681 
 4152.5146 | 08739.4135 | -5:08:59 | 221.302953 | 359.443681 
 4152.5146 | 08739.4135 | -5:09:00 | 221.302953 | 359.443681 
 4152.5146 | 08739.4135 | -5:09:01 | 221.302953 | 359.443681 
 4152.5146 | 08739.4135 | -5:09:02 | 221.302953 | 359.443681 
 4152.5132 | 08739.4132 | -5:09:03 | 221.303224 | 359.442073 
 4152.5140 | 08739.4131 | -5:09:04 | 221.303303 | 359.442994 
 4152.5152 | 08739.4127 | -5:09:05 | 221.303636 | 359.444377 
 4152.5197 | 08739.4137 | -5:09:06 | 221.302735 | 359.449546 
 4152.5234 | 08739.4138 | -5:09:07 | 221.302616 | 359.453801 
 4152.5274 | 08739.4139 | -5:09:08 | 221.302494 | 359.458402 
 4152.5321 | 08739.4143 | -5:09:09 | 221.302107 | 359.463805 
 4152.5373 | 08739.4150 | -5:09:10 | 221.301458 | 359.469782 
 4152.5428 | 08739.4161 | -5:09:11 | 221.300463 | 359.476101 
 4152.5483 | 08739.4177 | -5:09:12 | 221.299037 | 359.482416 
 4152.5540 | 08739.4188 | -5:09:13 | 221.298040 | 359.488965 
 4152.5595 | 08739.4198 | -5:09:14 | 221.297131 | 359.495285 
 4152.5645 | 08739.4207 | -5:09:15 | 221.296312 | 359.501030 
 4152.5697 | 08739.4216 | -5:09:16 | 221.295491 | 359.507005 
 4152.5749 | 08739.4228 | -5:09:17 | 221.294412 | 359.512979 
 4152.5720 | 08739.4199 | -5:09:18 | 221.296931 | 359.509662 
 4152.5740 | 08739.4199 | -5:09:19 | 221.296913 | 359.511963 
 4152.5752 | 08739.4197 | -5:09:20 | 221.297074 | 359.513345 
 4152.5761 | 08739.4197 | -5:09:21 | 221.297066 | 359.514380 
 4152.5763 | 08739.4197 | -5:09:22 | 221.297064 | 359.514610 
 4152.5765 | 08739.4199 | -5:09:23 | 221.296890 | 359.514839 
 4152.5768 | 08739.4200 | -5:09:24 | 221.296802 | 359.515183 
 4152.5768 | 08739.4200 | -5:09:25 | 221.296802 | 359.515183 
 4152.5768 | 08739.4200 | -5:09:26 | 221.296802 | 359.515183 
 4152.5768 | 08739.4200 | -5:09:27 | 221.296802 | 359.515183 
 4152.5768 | 08739.4200 | -5:09:28 | 221.296802 | 359.515183 
 4152.5768 | 08739.4200 | -5:09:29 | 221.296802 | 359.515183 
 4152.5768 | 08739.4200 | -5:09:30 | 221.296802 | 359.515183 
 4152.5768 | 08739.4200 | -5:09:31 | 221.296802 | 359.515183 
 4152.5768 | 08739.4200 | -5:09:32 | 221.296802 | 359.515183 
 4152.5768 | 08739.4200 | -5:09:33 | 221.296802 | 359.515183 
 4152.5768 | 08739.4200 | -5:09:34 | 221.296802 | 359.515183 
 4152.5768 | 08739.4200 | -5:09:35 | 221.296802 | 359.515183 
 4152.5768 | 08739.4200 | -5:09:36 | 221.296802 | 359.515183 
 4152.5768 | 08739.4200 | -5:09:37 | 221.296802 | 359.515183 
 4152.5768 | 08739.4200 | -5:09:38 | 221.296802 | 359.515183 
 4152.5768 | 08739.4200 | -5:09:39 | 221.296802 | 359.515183 
 4152.5768 | 08739.4200 | -5:09:40 | 221.296802 | 359.515183 
 4152.5768 | 08739.4200 | -5:09:41 | 221.296802 | 359.515183 
 4152.5768 | 08739.4200 | -5:09:42 | 221.296802 | 359.515183 
 4152.5772 | 08739.4198 | -5:09:43 | 221.296970 | 359.515644 
 4152.5785 | 08739.4225 | -5:09:44 | 221.294637 | 359.517121 
 4152.5788 | 08739.4222 | -5:09:45 | 221.294892 | 359.517469 
 4152.5786 | 08739.4228 | -5:09:46 | 221.294378 | 359.517234 
 4152.5784 | 08739.4246 | -5:09:47 | 221.292833 | 359.516992 
 4152.5788 | 08739.4329 | -5:09:48 | 221.285694 | 359.517396 
 4152.5838 | 08739.4459 | -5:09:49 | 221.274473 | 359.523059 
 4152.5836 | 08739.4533 | -5:09:50 | 221.268113 | 359.522779 
 4152.5833 | 08739.4613 | -5:09:51 | 221.261239 | 359.522380 
 4152.5827 | 08739.4695 | -5:09:52 | 221.254195 | 359.521634 
 4152.5821 | 08739.4783 | -5:09:53 | 221.246635 | 359.520885 
