 4151.8618 | 08739.0812 | -5:16:40 | 221.594590 | 358.695057 
 4151.8658 | 08739.0786 | -5:16:41 | 221.596789 | 358.699676 
 4151.8702 | 08739.0562 | -5:16:45 | 221.616009 | 358.704890 
 4151.8725 | 08739.0565 | -5:16:46 | 221.615730 | 358.707534 
 4151.8757 | 08739.0561 | -5:16:48 | 221.616045 | 358.711217 
 4151.8837 | 08739.0576 | -5:16:50 | 221.614682 | 358.720409 
 4151.8865 | 08739.0573 | -5:16:51 | 221.614914 | 358.723632 
 4151.8906 | 08739.0557 | -5:16:52 | 221.616253 | 358.728359 
 4151.8980 | 08739.0579 | -5:16:53 | 221.614293 | 358.736855 
 4151.9418 | 08739.0591 | -5:17:00 | 221.612861 | 358.787228 
 4151.9467 | 08739.0603 | -5:17:01 | 221.611785 | 358.792856 
 4151.9505 | 08739.0547 | -5:17:02 | 221.616565 | 358.797266 
 4151.9550 | 08739.0508 | -5:17:03 | 221.619877 | 358.802468 
 4151.9592 | 08739.0460 | -5:17:04 | 221.623965 | 358.807332 
 4151.9640 | 08739.0423 | -5:17:05 | 221.627103 | 358.812879 
 4151.9801 | 08739.0625 | -5:17:06 | 221.609588 | 358.831260 
 4151.9861 | 08739.0626 | -5:17:07 | 221.609447 | 358.838160 
 4151.9918 | 08739.0626 | -5:17:08 | 221.609395 | 358.844717 
 4152.0007 | 08739.0607 | -5:17:09 | 221.610947 | 358.854967 
 4152.0076 | 08739.0602 | -5:17:10 | 221.611314 | 358.862907 
 4152.0142 | 08739.0601 | -5:17:11 | 221.611339 | 358.870500 
 4152.0205 | 08739.0602 | -5:17:12 | 221.611196 | 358.877746 
 4152.0270 | 08739.0603 | -5:17:13 | 221.611050 | 358.885222 
 4152.0332 | 08739.0604 | -5:17:14 | 221.610908 | 358.892352 
 4152.0463 | 08739.0605 | -5:17:16 | 221.610702 | 358.907420 
 4152.0529 | 08739.0606 | -5:17:17 | 221.610556 | 358.915011 
 4152.0594 | 08739.0607 | -5:17:18 | 221.610410 | 358.922487 
 4152.0725 | 08739.0608 | -5:17:20 | 221.610205 | 358.937555 
 4152.0791 | 08739.0610 | -5:17:21 | 221.609972 | 358.945145 
 4152.0858 | 08739.0614 | -5:17:22 | 221.609567 | 358.952849 
 4152.0924 | 08739.0615 | -5:17:23 | 221.609421 | 358.960440 
 4152.0990 | 08739.0617 | -5:17:24 | 221.609188 | 358.968030 
 4152.1056 | 08739.0619 | -5:17:25 | 221.608956 | 358.975620 
 4152.1119 | 08739.0628 | -5:17:26 | 221.608125 | 358.982861 
 4152.1189 | 08739.0633 | -5:17:27 | 221.607631 | 358.990909 
 4152.1264 | 08739.0643 | -5:17:28 | 221.606703 | 358.999529 
 4152.1328 | 08739.0636 | -5:17:29 | 221.607246 | 359.006896 
 4152.1394 | 08739.0630 | -5:17:30 | 221.607701 | 359.014491 
 4152.1460 | 08739.0638 | -5:17:31 | 221.606953 | 359.022078 
 4152.1516 | 08739.0640 | -5:17:32 | 221.606730 | 359.028518 
 4152.1571 | 08739.0641 | -5:17:33 | 221.606594 | 359.034843 
 4152.1627 | 08739.0641 | -5:17:34 | 221.606543 | 359.041285 
 4152.1638 | 08739.0645 | -5:17:35 | 221.606189 | 359.042547 
 4152.1666 | 08739.0645 | -5:17:36 | 221.606163 | 359.045768 
 4152.1688 | 08739.0645 | -5:17:37 | 221.606143 | 359.048299 
 4152.1700 | 08739.0658 | -5:17:38 | 221.605014 | 359.049670 
 4152.1715 | 08739.0669 | -5:17:39 | 221.604055 | 359.051388 
 4152.1731 | 08739.0685 | -5:17:40 | 221.602665 | 359.053217 
 4152.1748 | 08739.0699 | -5:17:41 | 221.601445 | 359.055163 
 4152.1764 | 08739.0717 | -5:17:42 | 221.599883 | 359.056991 
 4152.1781 | 08739.0733 | -5:17:43 | 221.598492 | 359.058936 
 4152.1797 | 08739.0750 | -5:17:44 | 221.597016 | 359.060765 
 4152.1814 | 08739.0768 | -5:17:45 | 221.595453 | 359.062708 
 4152.1856 | 08739.0813 | -5:17:46 | 221.591546 | 359.067508 
 4152.1774 | 08739.1104 | -5:17:48 | 221.566602 | 359.057877 
 4152.1768 | 08739.1186 | -5:17:49 | 221.559557 | 359.057131 
 4152.1768 | 08739.1257 | -5:17:50 | 221.553453 | 359.057083 
 4152.1770 | 08739.1323 | -5:17:51 | 221.547777 | 359.057268 
 4152.1771 | 08739.1394 | -5:17:52 | 221.541672 | 359.057334 
 4152.1767 | 08739.1513 | -5:17:53 | 221.531444 | 359.056793 
 4152.1768 | 08739.1591 | -5:17:54 | 221.524737 | 359.056855 
 4152.1769 | 08739.1668 | -5:17:55 | 221.518116 | 359.056917 
 4152.1769 | 08739.1745 | -5:17:56 | 221.511496 | 359.056865 
 4152.1774 | 08739.1773 | -5:17:57 | 221.509084 | 359.057421 
 4152.1779 | 08739.1822 | -5:17:58 | 221.504867 | 359.057963 
 4152.1782 | 08739.1879 | -5:17:59 | 221.499963 | 359.058269 
 4152.1783 | 08739.1933 | -5:18:00 | 221.495320 | 359.058347 
 4152.1739 | 08739.2011 | -5:18:01 | 221.488654 | 359.053233 
 4152.1730 | 08739.2064 | -5:18:02 | 221.484105 | 359.052162 
 4152.1734 | 08739.2114 | -5:18:03 | 221.479803 | 359.052588 
 4152.1730 | 08739.2156 | -5:18:04 | 221.476196 | 359.052099 
 4152.1738 | 08739.2206 | -5:18:05 | 221.471890 | 359.052985 
 4152.1741 | 08739.2254 | -5:18:06 | 221.467760 | 359.053298 
 4152.1740 | 08739.2306 | -5:18:07 | 221.463290 | 359.053147 
 4152.1736 | 08739.2359 | -5:18:08 | 221.458737 | 359.052651 
 4152.1697 | 08739.2394 | -5:18:09 | 221.455763 | 359.048141 
 4152.1699 | 08739.2484 | -5:18:10 | 221.448024 | 359.048310 
 4152.1696 | 08739.2562 | -5:18:11 | 221.441320 | 359.047912 
 4152.1694 | 08739.2639 | -5:18:12 | 221.434702 | 359.047629 
 4152.1690 | 08739.2716 | -5:18:13 | 221.428086 | 359.047117 
 4152.1687 | 08739.2793 | -5:18:14 | 221.421468 | 359.046720 
 4152.1683 | 08739.2869 | -5:18:15 | 221.414938 | 359.046208 
 4152.1680 | 08739.2946 | -5:18:16 | 221.408320 | 359.045810 
 4152.1677 | 08739.3024 | -5:18:17 | 221.401617 | 359.045412 
 4152.1674 | 08739.3102 | -5:18:18 | 221.394914 | 359.045014 
 4152.1694 | 08739.3224 | -5:18:19 | 221.384406 | 359.047232 
 4152.1704 | 08739.3314 | -5:18:20 | 221.376660 | 359.048321 
 4152.1711 | 08739.3397 | -5:18:21 | 221.369517 | 359.049070 
 4152.1714 | 08739.3480 | -5:18:22 | 221.362378 | 359.049359 
 4152.1716 | 08739.3562 | -5:18:23 | 221.355327 | 359.049533 
 4152.1720 | 08739.3637 | -5:18:24 | 221.348875 | 359.049942 
 4152.1723 | 08739.3714 | -5:18:25 | 221.342252 | 359.050235 
 4152.1726 | 08739.3791 | -5:18:26 | 221.335629 | 359.050528 
 4152.1728 | 08739.3867 | -5:18:27 | 221.329093 | 359.050707 
 4152.1730 | 08739.3943 | -5:18:28 | 221.322557 | 359.050885 
 4152.1729 | 08739.4016 | -5:18:29 | 221.316282 | 359.050721 
 4152.1731 | 08739.4090 | -5:18:30 | 221.309918 | 359.050900 
 4152.1725 | 08739.4160 | -5:18:31 | 221.303905 | 359.050163 
 4152.1717 | 08739.4226 | -5:18:32 | 221.298238 | 359.049198 
 4152.1707 | 08739.4287 | -5:18:33 | 221.293003 | 359.048006 
 4152.1713 | 08739.4352 | -5:18:34 | 221.287409 | 359.048653 
 4152.1718 | 08739.4404 | -5:18:35 | 221.282933 | 359.049192 
 4152.1721 | 08739.4456 | -5:18:36 | 221.278460 | 359.049502 
 4152.1737 | 08739.4470 | -5:18:37 | 221.277242 | 359.051333 
 4152.1759 | 08739.4460 | -5:18:38 | 221.278082 | 359.053871 
 4152.1780 | 08739.4454 | -5:18:39 | 221.278579 | 359.056290 
 4152.1860 | 08739.4395 | -5:18:40 | 221.283579 | 359.065532 
 4152.2073 | 08739.4034 | -5:18:41 | 221.314423 | 359.090277 
 4152.2160 | 08739.3965 | -5:18:42 | 221.320276 | 359.100331 
 4152.2271 | 08739.4073 | -5:18:43 | 221.310890 | 359.113026 
 4152.2348 | 08739.4075 | -5:18:44 | 221.310648 | 359.121881 
 4152.2416 | 08739.4078 | -5:18:45 | 221.310329 | 359.129701 
 4152.2482 | 08739.4074 | -5:18:46 | 221.310613 | 359.137295 
 4152.2540 | 08739.4084 | -5:18:47 | 221.309700 | 359.143960 
 4152.2575 | 08739.4086 | -5:18:48 | 221.309497 | 359.147984 
 4152.2648 | 08739.4071 | -5:18:49 | 221.310720 | 359.156391 
 4152.2711 | 08739.4076 | -5:18:50 | 221.310233 | 359.163635 
 4152.2772 | 08739.4080 | -5:18:51 | 221.309834 | 359.170648 
 4152.2835 | 08739.4086 | -5:18:52 | 221.309261 | 359.177891 
 4152.2897 | 08739.4094 | -5:18:53 | 221.308517 | 359.185017 
 4152.2981 | 08739.4163 | -5:18:54 | 221.302509 | 359.194633 
 4152.3043 | 08739.4175 | -5:18:55 | 221.301421 | 359.201756 
 4152.3098 | 08739.4202 | -5:18:56 | 221.299050 | 359.208064 
 4152.3154 | 08739.4217 | -5:18:57 | 221.297709 | 359.214495 
 4152.3192 | 08739.4143 | -5:18:58 | 221.304037 | 359.218916 
 4152.3235 | 08739.4155 | -5:18:59 | 221.302966 | 359.223854 
 4152.3236 | 08739.4117 | -5:19:00 | 221.306232 | 359.223995 
 4152.3256 | 08739.4105 | -5:19:01 | 221.307246 | 359.226304 
 4152.3280 | 08739.4098 | -5:19:02 | 221.307826 | 359.229069 
 4152.3303 | 08739.4092 | -5:19:03 | 221.308321 | 359.231719 
 4152.3309 | 08739.4127 | -5:19:04 | 221.305306 | 359.232385 
 4152.3323 | 08739.4135 | -5:19:05 | 221.304606 | 359.233990 
 4152.3342 | 08739.4138 | -5:19:06 | 221.304331 | 359.236174 
 4152.3364 | 08739.4140 | -5:19:07 | 221.304139 | 359.238703 
 4152.3391 | 08739.4138 | -5:19:08 | 221.304286 | 359.241810 
 4152.3424 | 08739.4139 | -5:19:09 | 221.304171 | 359.245605 
 4152.3467 | 08739.4135 | -5:19:10 | 221.304475 | 359.250554 
 4152.3506 | 08739.4130 | -5:19:11 | 221.304870 | 359.255043 
 4152.3554 | 08739.4123 | -5:19:12 | 221.305428 | 359.260569 
 4152.3602 | 08739.4114 | -5:19:13 | 221.306159 | 359.266096 
 4152.3652 | 08739.4108 | -5:19:14 | 221.306629 | 359.271852 
 4152.3695 | 08739.4093 | -5:19:15 | 221.307880 | 359.276808 
 4152.3755 | 08739.4101 | -5:19:16 | 221.307137 | 359.283704 
 4152.3810 | 08739.4095 | -5:19:17 | 221.307603 | 359.290035 
 4152.3866 | 08739.4087 | -5:19:18 | 221.308240 | 359.296481 
 4152.3925 | 08739.4085 | -5:19:19 | 221.308359 | 359.303269 
 4152.3983 | 08739.4084 | -5:19:20 | 221.308392 | 359.309941 
 4152.4036 | 08739.4096 | -5:19:21 | 221.307313 | 359.316030 
 4152.4096 | 08739.4092 | -5:19:22 | 221.307602 | 359.322934 
 4152.4179 | 08739.4116 | -5:19:23 | 221.305464 | 359.332465 
 4152.4249 | 08739.4113 | -5:19:24 | 221.305658 | 359.340518 
 4152.4322 | 08739.4097 | -5:19:25 | 221.306967 | 359.348926 
 4152.4394 | 08739.4096 | -5:19:26 | 221.306988 | 359.357209 
 4152.4464 | 08739.4098 | -5:19:27 | 221.306753 | 359.365259 
 4152.4531 | 08739.4101 | -5:19:28 | 221.306434 | 359.372964 
 4152.4595 | 08739.4107 | -5:19:29 | 221.305860 | 359.380321 
 4152.4645 | 08739.4095 | -5:19:30 | 221.306846 | 359.386081 
 4152.4704 | 08739.4089 | -5:19:31 | 221.307309 | 359.392871 
 4152.4757 | 08739.4085 | -5:19:32 | 221.307605 | 359.398970 
 4152.4811 | 08739.4087 | -5:19:33 | 221.307384 | 359.405180 
 4152.4864 | 08739.4092 | -5:19:34 | 221.306906 | 359.411273 
 4152.4912 | 08739.4100 | -5:19:35 | 221.306175 | 359.416789 
 4152.4949 | 08739.4101 | -5:19:36 | 221.306055 | 359.421044 
 4152.4984 | 08739.4105 | -5:19:37 | 221.305679 | 359.425067 
 4152.5017 | 08739.4109 | -5:19:38 | 221.305306 | 359.428861 
 4152.5047 | 08739.4113 | -5:19:39 | 221.304935 | 359.432309 
 4152.5071 | 08739.4121 | -5:19:40 | 221.304225 | 359.435064 
 4152.5091 | 08739.4123 | -5:19:41 | 221.304035 | 359.437363 
 4152.5109 | 08739.4122 | -5:19:42 | 221.304105 | 359.439434 
 4152.5123 | 08739.4120 | -5:19:43 | 221.304264 | 359.441046 
 4152.5131 | 08739.4119 | -5:19:44 | 221.304343 | 359.441967 
 4152.5133 | 08739.4119 | -5:19:45 | 221.304341 | 359.442197 
 4152.5133 | 08739.4117 | -5:19:46 | 221.304513 | 359.442198 
 4152.5132 | 08739.4117 | -5:19:47 | 221.304514 | 359.442083 
 4152.5132 | 08739.4117 | -5:19:48 | 221.304514 | 359.442083 
 4152.5132 | 08739.4117 | -5:19:49 | 221.304514 | 359.442083 
 4152.5132 | 08739.4117 | -5:19:50 | 221.304514 | 359.442083 
 4152.5132 | 08739.4117 | -5:19:51 | 221.304514 | 359.442083 
 4152.5132 | 08739.4117 | -5:19:52 | 221.304514 | 359.442083 
 4152.5132 | 08739.4117 | -5:19:53 | 221.304514 | 359.442083 
 4152.5132 | 08739.4117 | -5:19:54 | 221.304514 | 359.442083 
 4152.5132 | 08739.4117 | -5:19:55 | 221.304514 | 359.442083 
 4152.5132 | 08739.4117 | -5:19:56 | 221.304514 | 359.442083 
 4152.5132 | 08739.4117 | -5:19:57 | 221.304514 | 359.442083 
 4152.5132 | 08739.4117 | -5:19:58 | 221.304514 | 359.442083 
 4152.5132 | 08739.4117 | -5:19:59 | 221.304514 | 359.442083 
 4152.5132 | 08739.4117 | -5:20:00 | 221.304514 | 359.442083 
 4152.5132 | 08739.4117 | -5:20:01 | 221.304514 | 359.442083 
 4152.5132 | 08739.4117 | -5:20:02 | 221.304514 | 359.442083 
 4152.5132 | 08739.4117 | -5:20:03 | 221.304514 | 359.442083 
 4152.5132 | 08739.4117 | -5:20:04 | 221.304514 | 359.442083 
 4152.5132 | 08739.4117 | -5:20:05 | 221.304514 | 359.442083 
 4152.5132 | 08739.4117 | -5:20:06 | 221.304514 | 359.442083 
 4152.5132 | 08739.4117 | -5:20:07 | 221.304514 | 359.442083 
 4152.5132 | 08739.4117 | -5:20:08 | 221.304514 | 359.442083 
 4152.5132 | 08739.4117 | -5:20:09 | 221.304514 | 359.442083 
 4152.5132 | 08739.4117 | -5:20:10 | 221.304514 | 359.442083 
 4152.5132 | 08739.4117 | -5:20:11 | 221.304514 | 359.442083 
 4152.5132 | 08739.4117 | -5:20:12 | 221.304514 | 359.442083 
 4152.5132 | 08739.4117 | -5:20:13 | 221.304514 | 359.442083 
 4152.5132 | 08739.4117 | -5:20:14 | 221.304514 | 359.442083 
 4152.5133 | 08739.4101 | -5:20:15 | 221.305888 | 359.442209 
 4152.5146 | 08739.4102 | -5:20:16 | 221.305790 | 359.443704 
 4152.5169 | 08739.4105 | -5:20:17 | 221.305512 | 359.446347 
 4152.5198 | 08739.4109 | -5:20:18 | 221.305142 | 359.449680 
 4152.5234 | 08739.4112 | -5:20:19 | 221.304851 | 359.453819 
 4152.5275 | 08739.4115 | -5:20:20 | 221.304556 | 359.458533 
 4152.5321 | 08739.4119 | -5:20:21 | 221.304170 | 359.463822 
 4152.5369 | 08739.4125 | -5:20:22 | 221.303611 | 359.469339 
 4152.5422 | 08739.4134 | -5:20:23 | 221.302789 | 359.475429 
 4152.5474 | 08739.4143 | -5:20:24 | 221.301968 | 359.481404 
 4152.5525 | 08739.4151 | -5:20:25 | 221.301234 | 359.487265 
 4152.5574 | 08739.4160 | -5:20:26 | 221.300416 | 359.492895 
 4152.5620 | 08739.4170 | -5:20:27 | 221.299515 | 359.498180 
 4152.5658 | 08739.4170 | -5:20:28 | 221.299481 | 359.502551 
 4152.5696 | 08739.4177 | -5:20:29 | 221.298844 | 359.506917 
 4152.5728 | 08739.4180 | -5:20:30 | 221.298557 | 359.510596 
 4152.5755 | 08739.4182 | -5:20:31 | 221.298361 | 359.513700 
 4152.5777 | 08739.4183 | -5:20:32 | 221.298255 | 359.516230 
 4152.5791 | 08739.4184 | -5:20:33 | 221.298156 | 359.517839 
 4152.5798 | 08739.4183 | -5:20:34 | 221.298236 | 359.518645 
 4152.5801 | 08739.4183 | -5:20:35 | 221.298233 | 359.518990 
 4152.5800 | 08739.4188 | -5:20:36 | 221.297804 | 359.518872 
 4152.5800 | 08739.4191 | -5:20:37 | 221.297546 | 359.518870 
 4152.5800 | 08739.4191 | -5:20:38 | 221.297546 | 359.518870 
 4152.5800 | 08739.4191 | -5:20:39 | 221.297546 | 359.518870 
 4152.5800 | 08739.4191 | -5:20:40 | 221.297546 | 359.518870 
 4152.5800 | 08739.4191 | -5:20:41 | 221.297546 | 359.518870 
 4152.5800 | 08739.4191 | -5:20:42 | 221.297546 | 359.518870 
 4152.5800 | 08739.4191 | -5:20:43 | 221.297546 | 359.518870 
 4152.5800 | 08739.4191 | -5:20:44 | 221.297546 | 359.518870 
 4152.5800 | 08739.4191 | -5:20:45 | 221.297546 | 359.518870 
 4152.5800 | 08739.4191 | -5:20:46 | 221.297546 | 359.518870 
 4152.5800 | 08739.4191 | -5:20:47 | 221.297546 | 359.518870 
 4152.5800 | 08739.4191 | -5:20:48 | 221.297546 | 359.518870 
 4152.5800 | 08739.4191 | -5:20:49 | 221.297546 | 359.518870 
 4152.5800 | 08739.4191 | -5:20:50 | 221.297546 | 359.518870 
 4152.5800 | 08739.4191 | -5:20:51 | 221.297546 | 359.518870 
 4152.5800 | 08739.4191 | -5:20:52 | 221.297546 | 359.518870 
 4152.5800 | 08739.4191 | -5:20:53 | 221.297546 | 359.518870 
 4152.5800 | 08739.4191 | -5:20:54 | 221.297546 | 359.518870 
 4152.5800 | 08739.4191 | -5:20:55 | 221.297546 | 359.518870 
 4152.5796 | 08739.4218 | -5:20:56 | 221.295229 | 359.518392 
 4152.5801 | 08739.4220 | -5:20:57 | 221.295053 | 359.518965 
 4152.5805 | 08739.4253 | -5:20:58 | 221.292212 | 359.519403 
 4152.5839 | 08739.4291 | -5:20:59 | 221.288915 | 359.523288 
 4152.5850 | 08739.4318 | -5:21:00 | 221.286583 | 359.524535 
 4152.5835 | 08739.4408 | -5:21:01 | 221.278860 | 359.522749 
 4152.5830 | 08739.4479 | -5:21:02 | 221.272761 | 359.522126 
 4152.5824 | 08739.4552 | -5:21:03 | 221.266491 | 359.521386 
 4152.5862 | 08739.4653 | -5:21:04 | 221.257774 | 359.525689 
 4152.5862 | 08739.4731 | -5:21:05 | 221.251068 | 359.525636 
 4152.5864 | 08739.4811 | -5:21:06 | 221.244189 | 359.525812 
 4152.5866 | 08739.4891 | -5:21:07 | 221.237310 | 359.525988 
 4152.5834 | 08739.5044 | -5:21:08 | 221.224186 | 359.522204 
 4152.5826 | 08739.5148 | -5:21:09 | 221.215253 | 359.521213 
 4152.5815 | 08739.5263 | -5:21:10 | 221.205377 | 359.519870 
 4152.5806 | 08739.5374 | -5:21:11 | 221.195843 | 359.518760 
 4152.5791 | 08739.5500 | -5:21:12 | 221.185025 | 359.516949 
 4152.5780 | 08739.5631 | -5:21:13 | 221.173773 | 359.515596 
 4152.5775 | 08739.5769 | -5:21:14 | 221.161914 | 359.514927 
 4152.5780 | 08739.5925 | -5:21:15 | 221.148499 | 359.515397 
 4152.5778 | 08739.6079 | -5:21:16 | 221.135262 | 359.515063 
 4152.5771 | 08739.6230 | -5:21:17 | 221.122287 | 359.514156 
 4152.5765 | 08739.6382 | -5:21:18 | 221.109226 | 359.513364 
 4152.5758 | 08739.6533 | -5:21:19 | 221.096251 | 359.512457 
 4152.5749 | 08739.6696 | -5:21:20 | 221.082247 | 359.511312 
 4152.5741 | 08739.6859 | -5:21:21 | 221.068241 | 359.510282 
 4152.5734 | 08739.7023 | -5:21:22 | 221.054149 | 359.509366 
 4152.5719 | 08739.7350 | -5:21:24 | 221.026051 | 359.507421 
 4152.5712 | 08739.7517 | -5:21:25 | 221.011701 | 359.506504 
 4152.5712 | 08739.7693 | -5:21:26 | 220.996571 | 359.506386 
 4152.5710 | 08739.7863 | -5:21:27 | 220.981959 | 359.506041 
 4152.5704 | 08739.8032 | -5:21:28 | 220.967436 | 359.505238 
 4152.5698 | 08739.8196 | -5:21:29 | 220.953342 | 359.504438 
 4152.5695 | 08739.8361 | -5:21:30 | 220.939161 | 359.503982 
 4152.5692 | 08739.8524 | -5:21:31 | 220.925151 | 359.503528 
 4152.5688 | 08739.8689 | -5:21:32 | 220.910970 | 359.502957 
 4152.5685 | 08739.8853 | -5:21:33 | 220.896874 | 359.502502 
 4152.5681 | 08739.9018 | -5:21:34 | 220.882693 | 359.501931 
 4152.5675 | 08739.9185 | -5:21:35 | 220.868342 | 359.501129 
 4152.5667 | 08739.9354 | -5:21:36 | 220.853821 | 359.500096 
 4152.5658 | 08739.9527 | -5:21:37 | 220.838957 | 359.498945 
 4152.5648 | 08739.9703 | -5:21:38 | 220.823835 | 359.497677 
 4152.5641 | 08739.9879 | -5:21:39 | 220.808712 | 359.496755 
 4152.5623 | 08740.0230 | -5:21:41 | 220.778553 | 359.494450 
 4152.5617 | 08740.0418 | -5:21:42 | 220.762397 | 359.493634 
 4152.5620 | 08740.0609 | -5:21:43 | 220.745975 | 359.493852 
 4152.5615 | 08740.0797 | -5:21:44 | 220.729817 | 359.493152 
 4152.5618 | 08740.0990 | -5:21:45 | 220.713223 | 359.493368 
 4152.5614 | 08740.1179 | -5:21:46 | 220.696979 | 359.492782 
 4152.5595 | 08740.1937 | -5:21:50 | 220.631833 | 359.490092 
 4152.5590 | 08740.2127 | -5:21:51 | 220.615504 | 359.489391 
 4152.5573 | 08740.2352 | -5:21:52 | 220.596176 | 359.487286 
 4152.5548 | 08740.2544 | -5:21:53 | 220.579693 | 359.484283 
 4152.5523 | 08740.2737 | -5:21:54 | 220.563123 | 359.481280 
 4152.5509 | 08740.2929 | -5:21:55 | 220.546630 | 359.479542 
 4152.5500 | 08740.3125 | -5:21:56 | 220.529788 | 359.478377 
 4152.5547 | 08740.3353 | -5:21:57 | 220.510146 | 359.483632 
 4152.5544 | 08740.3551 | -5:21:58 | 220.493128 | 359.483156 
 4152.5542 | 08740.3750 | -5:21:59 | 220.476022 | 359.482794 
 4152.5540 | 08740.3949 | -5:22:00 | 220.458916 | 359.482432 
 4152.5538 | 08740.4147 | -5:22:01 | 220.441897 | 359.482072 
 4152.5532 | 08740.4356 | -5:22:02 | 220.423935 | 359.481243 
 4152.5529 | 08740.4552 | -5:22:03 | 220.407088 | 359.480769 
 4152.5526 | 08740.4748 | -5:22:04 | 220.390241 | 359.480294 
 4152.5525 | 08740.4942 | -5:22:05 | 220.373564 | 359.480051 
 4152.5527 | 08740.5139 | -5:22:06 | 220.356627 | 359.480152 
 4152.5530 | 08740.5337 | -5:22:07 | 220.339603 | 359.480366 
 4152.5533 | 08740.5534 | -5:22:08 | 220.322665 | 359.480581 
 4152.5537 | 08740.5730 | -5:22:09 | 220.305812 | 359.480913 
 4152.5543 | 08740.6122 | -5:22:11 | 220.272107 | 359.481345 
 4152.5547 | 08740.6318 | -5:22:12 | 220.255254 | 359.481676 
 4152.5518 | 08740.6497 | -5:22:13 | 220.239892 | 359.478223 
 4152.5511 | 08740.6702 | -5:22:14 | 220.222275 | 359.477283 
 4152.5511 | 08740.6905 | -5:22:15 | 220.204823 | 359.477150 
 4152.5515 | 08740.7102 | -5:22:16 | 220.187884 | 359.477481 
 4152.5514 | 08740.7291 | -5:22:17 | 220.171637 | 359.477242 
 4152.5512 | 08740.7481 | -5:22:18 | 220.155305 | 359.476887 
 4152.5512 | 08740.7667 | -5:22:19 | 220.139316 | 359.476765 
 4152.5510 | 08740.7855 | -5:22:20 | 220.123155 | 359.476412 
 4152.5511 | 08740.8031 | -5:22:21 | 220.108024 | 359.476412 
 4152.5510 | 08740.8213 | -5:22:22 | 220.092379 | 359.476178 
 4152.5508 | 08740.8395 | -5:22:23 | 220.076735 | 359.475829 
 4152.5507 | 08740.8588 | -5:22:24 | 220.060144 | 359.475588 
 4152.5506 | 08740.8778 | -5:22:25 | 220.043811 | 359.475348 
 4152.5504 | 08740.8970 | -5:22:26 | 220.027307 | 359.474993 
 4152.5502 | 08740.9161 | -5:22:27 | 220.010890 | 359.474638 
 4152.5500 | 08740.9352 | -5:22:28 | 219.994472 | 359.474284 
 4152.5508 | 08740.9578 | -5:22:29 | 219.975036 | 359.475057 
 4152.5508 | 08740.9784 | -5:22:30 | 219.957327 | 359.474922 
