 4151.6734 | 08738.9880 | -5:22:22 | 221.676451 | 358.478987 
 4151.6796 | 08738.9879 | -5:22:23 | 221.676481 | 358.486119 
 4151.6837 | 08738.9879 | -5:22:24 | 221.676443 | 358.490835 
 4151.6877 | 08738.9881 | -5:22:25 | 221.676235 | 358.495435 
 4151.6916 | 08738.9886 | -5:22:26 | 221.675769 | 358.499918 
 4151.6955 | 08738.9891 | -5:22:27 | 221.675303 | 358.504400 
 4151.6994 | 08738.9895 | -5:22:28 | 221.674924 | 358.508883 
 4151.7023 | 08738.9901 | -5:22:29 | 221.674381 | 358.512215 
 4151.7053 | 08738.9904 | -5:22:30 | 221.674096 | 358.515664 
 4151.7080 | 08738.9908 | -5:22:31 | 221.673727 | 358.518767 
 4151.7107 | 08738.9909 | -5:22:32 | 221.673616 | 358.521872 
 4151.7149 | 08738.9903 | -5:22:33 | 221.674094 | 358.526707 
 4151.7187 | 08738.9901 | -5:22:34 | 221.674231 | 358.531079 
 4151.7223 | 08738.9900 | -5:22:35 | 221.674284 | 358.535221 
 4151.7260 | 08738.9944 | -5:22:36 | 221.670467 | 358.539447 
 4151.7288 | 08738.9964 | -5:22:37 | 221.668721 | 358.542654 
 4151.7317 | 08738.9927 | -5:22:38 | 221.671876 | 358.546015 
 4151.7331 | 08738.9923 | -5:22:39 | 221.672207 | 358.547628 
 4151.7339 | 08738.9926 | -5:22:40 | 221.671942 | 358.548546 
 4151.7346 | 08738.9931 | -5:22:41 | 221.671506 | 358.549348 
 4151.7356 | 08738.9937 | -5:22:42 | 221.670981 | 358.550494 
 4151.7367 | 08738.9945 | -5:22:43 | 221.670283 | 358.551754 
 4151.7367 | 08738.9969 | -5:22:44 | 221.668219 | 358.551737 
 4151.7368 | 08738.9991 | -5:22:45 | 221.666327 | 358.551837 
 4151.7369 | 08739.0014 | -5:22:46 | 221.664348 | 358.551936 
 4151.7387 | 08739.0065 | -5:22:47 | 221.659946 | 358.553972 
 4151.7386 | 08739.0102 | -5:22:48 | 221.656766 | 358.553832 
 4151.7410 | 08739.0159 | -5:22:49 | 221.651843 | 358.556553 
 4151.7426 | 08739.0208 | -5:22:50 | 221.647615 | 358.558360 
 4151.7441 | 08739.0258 | -5:22:51 | 221.643302 | 358.560051 
 4151.7454 | 08739.0308 | -5:22:52 | 221.638990 | 358.561512 
 4151.7463 | 08739.0356 | -5:22:53 | 221.634855 | 358.562515 
 4151.7420 | 08739.0425 | -5:22:54 | 221.628961 | 358.557522 
 4151.7419 | 08739.0457 | -5:22:55 | 221.626211 | 358.557385 
 4151.7420 | 08739.0482 | -5:22:56 | 221.624060 | 358.557483 
 4151.7416 | 08739.0511 | -5:22:57 | 221.621570 | 358.557003 
 4151.7411 | 08739.0540 | -5:22:58 | 221.619081 | 358.556408 
 4151.7406 | 08739.0569 | -5:22:59 | 221.616592 | 358.555813 
 4151.7402 | 08739.0598 | -5:23:00 | 221.614102 | 358.555333 
 4151.7409 | 08739.0638 | -5:23:01 | 221.610657 | 358.556111 
 4151.7562 | 08739.0564 | -5:23:02 | 221.616880 | 358.573760 
 4151.7614 | 08739.0561 | -5:23:03 | 221.617090 | 358.579743 
 4151.7665 | 08739.0564 | -5:23:04 | 221.616785 | 358.585608 
 4151.7720 | 08739.0561 | -5:23:05 | 221.616993 | 358.591936 
 4151.7773 | 08739.0563 | -5:23:06 | 221.616773 | 358.598031 
 4151.7823 | 08739.0566 | -5:23:07 | 221.616469 | 358.603780 
 4151.7870 | 08739.0569 | -5:23:08 | 221.616168 | 358.609184 
 4151.7916 | 08739.0572 | -5:23:09 | 221.615868 | 358.614474 
 4151.7958 | 08739.0573 | -5:23:10 | 221.615744 | 358.619304 
 4151.7994 | 08739.0575 | -5:23:11 | 221.615539 | 358.623443 
 4151.8022 | 08739.0575 | -5:23:12 | 221.615513 | 358.626664 
 4151.8040 | 08739.0575 | -5:23:13 | 221.615497 | 358.628735 
 4151.8057 | 08739.0574 | -5:23:14 | 221.615567 | 358.630691 
 4151.8078 | 08739.0574 | -5:23:15 | 221.615548 | 358.633106 
 4151.8105 | 08739.0575 | -5:23:16 | 221.615437 | 358.636211 
 4151.8137 | 08739.0576 | -5:23:17 | 221.615322 | 358.639891 
 4151.8174 | 08739.0577 | -5:23:18 | 221.615202 | 358.644147 
 4151.8214 | 08739.0579 | -5:23:19 | 221.614994 | 358.648746 
 4151.8259 | 08739.0580 | -5:23:20 | 221.614867 | 358.653922 
 4151.8302 | 08739.0591 | -5:23:21 | 221.613881 | 358.658860 
 4151.8349 | 08739.0599 | -5:23:22 | 221.613151 | 358.664261 
 4151.8397 | 08739.0606 | -5:23:23 | 221.612505 | 358.669777 
 4151.8447 | 08739.0611 | -5:23:24 | 221.612029 | 358.675525 
 4151.8500 | 08739.0613 | -5:23:25 | 221.611809 | 358.681620 
 4151.8553 | 08739.0614 | -5:23:26 | 221.611674 | 358.687716 
 4151.8607 | 08739.0615 | -5:23:27 | 221.611539 | 358.693926 
 4151.8658 | 08739.0616 | -5:23:28 | 221.611406 | 358.699792 
 4151.8707 | 08739.0614 | -5:23:29 | 221.611534 | 358.705430 
 4151.8740 | 08739.0617 | -5:23:30 | 221.611245 | 358.709223 
 4151.8766 | 08739.0614 | -5:23:31 | 221.611480 | 358.712216 
 4151.8786 | 08739.0615 | -5:23:32 | 221.611375 | 358.714516 
 4151.8810 | 08739.0616 | -5:23:33 | 221.611267 | 358.717276 
 4151.8842 | 08739.0616 | -5:23:34 | 221.611238 | 358.720957 
 4151.8880 | 08739.0616 | -5:23:35 | 221.611203 | 358.725328 
 4151.8922 | 08739.0618 | -5:23:36 | 221.610993 | 358.730157 
 4151.8965 | 08739.0617 | -5:23:37 | 221.611040 | 358.735104 
 4151.9014 | 08739.0613 | -5:23:38 | 221.611339 | 358.740743 
 4151.9063 | 08739.0614 | -5:23:39 | 221.611208 | 358.746379 
 4151.9114 | 08739.0616 | -5:23:40 | 221.610990 | 358.752244 
 4151.9168 | 08739.0617 | -5:23:41 | 221.610854 | 358.758454 
 4151.9226 | 08739.0618 | -5:23:42 | 221.610715 | 358.765125 
 4151.9287 | 08739.0619 | -5:23:43 | 221.610573 | 358.772141 
 4151.9349 | 08739.0620 | -5:23:44 | 221.610431 | 358.779272 
 4151.9413 | 08739.0621 | -5:23:45 | 221.610286 | 358.786633 
 4151.9479 | 08739.0623 | -5:23:46 | 221.610054 | 358.794223 
 4151.9547 | 08739.0626 | -5:23:47 | 221.609734 | 358.802043 
 4151.9615 | 08739.0629 | -5:23:48 | 221.609414 | 358.809862 
 4151.9682 | 08739.0632 | -5:23:49 | 221.609095 | 358.817567 
 4151.9751 | 08739.0634 | -5:23:50 | 221.608860 | 358.825502 
 4151.9818 | 08739.0636 | -5:23:51 | 221.608626 | 358.833208 
 4151.9883 | 08739.0637 | -5:23:52 | 221.608481 | 358.840684 
 4151.9945 | 08739.0637 | -5:23:53 | 221.608424 | 358.847815 
 4152.0002 | 08739.0636 | -5:23:54 | 221.608458 | 358.854372 
 4152.0053 | 08739.0636 | -5:23:55 | 221.608412 | 358.860238 
 4152.0096 | 08739.0636 | -5:23:56 | 221.608372 | 358.865185 
 4152.0135 | 08739.0633 | -5:23:57 | 221.608594 | 358.869673 
 4152.0173 | 08739.0626 | -5:23:58 | 221.609162 | 358.874048 
 4152.0167 | 08739.0636 | -5:23:59 | 221.608307 | 358.873351 
 4152.0168 | 08739.0637 | -5:24:00 | 221.608220 | 358.873466 
 4152.0169 | 08739.0636 | -5:24:01 | 221.608305 | 358.873581 
 4152.0166 | 08739.0638 | -5:24:02 | 221.608136 | 358.873235 
 4152.0166 | 08739.0638 | -5:24:03 | 221.608136 | 358.873235 
 4152.0166 | 08739.0638 | -5:24:04 | 221.608136 | 358.873235 
 4152.0166 | 08739.0638 | -5:24:05 | 221.608136 | 358.873235 
 4152.0166 | 08739.0638 | -5:24:06 | 221.608136 | 358.873235 
 4152.0166 | 08739.0638 | -5:24:07 | 221.608136 | 358.873235 
 4152.0166 | 08739.0638 | -5:24:08 | 221.608136 | 358.873235 
 4152.0166 | 08739.0638 | -5:24:09 | 221.608136 | 358.873235 
 4152.0166 | 08739.0638 | -5:24:10 | 221.608136 | 358.873235 
 4152.0166 | 08739.0638 | -5:24:11 | 221.608136 | 358.873235 
 4152.0166 | 08739.0638 | -5:24:12 | 221.608136 | 358.873235 
 4152.0166 | 08739.0638 | -5:24:13 | 221.608136 | 358.873235 
 4152.0166 | 08739.0638 | -5:24:14 | 221.608136 | 358.873235 
 4152.0166 | 08739.0638 | -5:24:15 | 221.608136 | 358.873235 
 4152.0166 | 08739.0638 | -5:24:16 | 221.608136 | 358.873235 
 4152.0166 | 08739.0638 | -5:24:17 | 221.608136 | 358.873235 
 4152.0166 | 08739.0638 | -5:24:18 | 221.608136 | 358.873235 
 4152.0166 | 08739.0638 | -5:24:19 | 221.608136 | 358.873235 
 4152.0166 | 08739.0638 | -5:24:20 | 221.608136 | 358.873235 
 4152.0166 | 08739.0638 | -5:24:21 | 221.608136 | 358.873235 
 4152.0166 | 08739.0638 | -5:24:22 | 221.608136 | 358.873235 
 4152.0166 | 08739.0638 | -5:24:23 | 221.608136 | 358.873235 
 4152.0166 | 08739.0638 | -5:24:24 | 221.608136 | 358.873235 
 4152.0166 | 08739.0638 | -5:24:25 | 221.608136 | 358.873235 
 4152.0166 | 08739.0638 | -5:24:26 | 221.608136 | 358.873235 
 4152.0166 | 08739.0638 | -5:24:27 | 221.608136 | 358.873235 
 4152.0166 | 08739.0638 | -5:24:28 | 221.608136 | 358.873235 
 4152.0166 | 08739.0638 | -5:24:29 | 221.608136 | 358.873235 
 4152.0166 | 08739.0638 | -5:24:30 | 221.608136 | 358.873235 
 4152.0166 | 08739.0638 | -5:24:31 | 221.608136 | 358.873235 
 4152.0166 | 08739.0638 | -5:24:32 | 221.608136 | 358.873235 
 4152.0166 | 08739.0638 | -5:24:33 | 221.608136 | 358.873235 
 4152.0166 | 08739.0638 | -5:24:34 | 221.608136 | 358.873235 
 4152.0166 | 08739.0638 | -5:24:35 | 221.608136 | 358.873235 
 4152.0166 | 08739.0638 | -5:24:36 | 221.608136 | 358.873235 
 4152.0166 | 08739.0638 | -5:24:37 | 221.608136 | 358.873235 
 4152.0166 | 08739.0638 | -5:24:38 | 221.608136 | 358.873235 
 4152.0166 | 08739.0638 | -5:24:39 | 221.608136 | 358.873235 
 4152.0166 | 08739.0638 | -5:24:40 | 221.608136 | 358.873235 
 4152.0166 | 08739.0638 | -5:24:41 | 221.608136 | 358.873235 
 4152.0166 | 08739.0638 | -5:24:42 | 221.608136 | 358.873235 
 4152.0166 | 08739.0638 | -5:24:43 | 221.608136 | 358.873235 
 4152.0166 | 08739.0638 | -5:24:44 | 221.608136 | 358.873235 
 4152.0166 | 08739.0638 | -5:24:45 | 221.608136 | 358.873235 
 4152.0166 | 08739.0638 | -5:24:46 | 221.608136 | 358.873235 
 4152.0166 | 08739.0638 | -5:24:47 | 221.608136 | 358.873235 
 4152.0166 | 08739.0638 | -5:24:48 | 221.608136 | 358.873235 
 4152.0166 | 08739.0638 | -5:24:49 | 221.608136 | 358.873235 
 4152.0166 | 08739.0638 | -5:24:50 | 221.608136 | 358.873235 
 4152.0166 | 08739.0638 | -5:24:51 | 221.608136 | 358.873235 
 4152.0166 | 08739.0638 | -5:24:52 | 221.608136 | 358.873235 
 4152.0166 | 08739.0638 | -5:24:53 | 221.608136 | 358.873235 
 4152.0163 | 08739.0631 | -5:24:54 | 221.608741 | 358.872895 
 4152.0168 | 08739.0635 | -5:24:55 | 221.608392 | 358.873467 
 4152.0174 | 08739.0643 | -5:24:56 | 221.607699 | 358.874152 
 4152.0181 | 08739.0655 | -5:24:57 | 221.606661 | 358.874949 
 4152.0190 | 08739.0670 | -5:24:58 | 221.605363 | 358.875974 
 4152.0309 | 08739.0631 | -5:24:59 | 221.608607 | 358.889688 
 4152.0352 | 08739.0637 | -5:25:00 | 221.608052 | 358.894630 
 4152.0396 | 08739.0644 | -5:25:01 | 221.607410 | 358.899687 
 4152.0441 | 08739.0652 | -5:25:02 | 221.606681 | 358.904857 
 4152.0485 | 08739.0659 | -5:25:03 | 221.606039 | 358.909914 
 4152.0530 | 08739.0668 | -5:25:04 | 221.605224 | 358.915084 
 4152.0577 | 08739.0680 | -5:25:05 | 221.604149 | 358.920482 
 4152.0625 | 08739.0691 | -5:25:06 | 221.603160 | 358.925995 
 4152.0677 | 08739.0705 | -5:25:07 | 221.601909 | 358.931967 
 4152.0730 | 08739.0715 | -5:25:08 | 221.601000 | 358.938057 
 4152.0920 | 08739.0648 | -5:25:09 | 221.606587 | 358.959957 
 4152.0991 | 08739.0648 | -5:25:10 | 221.606522 | 358.968124 
 4152.1058 | 08739.0650 | -5:25:11 | 221.606289 | 358.975829 
 4152.1122 | 08739.0650 | -5:25:12 | 221.606231 | 358.983191 
 4152.1186 | 08739.0651 | -5:25:13 | 221.606086 | 358.990552 
 4152.1249 | 08739.0652 | -5:25:14 | 221.605942 | 358.997798 
 4152.1309 | 08739.0653 | -5:25:15 | 221.605802 | 359.004699 
 4152.1367 | 08739.0654 | -5:25:16 | 221.605663 | 359.011369 
 4152.1423 | 08739.0653 | -5:25:17 | 221.605697 | 359.017811 
 4152.1473 | 08739.0657 | -5:25:18 | 221.605308 | 359.023560 
 4152.1518 | 08739.0664 | -5:25:19 | 221.604665 | 359.028731 
 4152.1558 | 08739.0671 | -5:25:20 | 221.604026 | 359.033327 
 4152.1592 | 08739.0678 | -5:25:21 | 221.603394 | 359.037234 
 4152.1621 | 08739.0686 | -5:25:22 | 221.602679 | 359.040564 
 4152.1646 | 08739.0676 | -5:25:23 | 221.603516 | 359.043446 
 4152.1673 | 08739.0681 | -5:25:24 | 221.603062 | 359.046549 
 4152.1700 | 08739.0689 | -5:25:25 | 221.602349 | 359.049649 
 4152.1727 | 08739.0694 | -5:25:26 | 221.601895 | 359.052751 
 4152.1754 | 08739.0700 | -5:25:27 | 221.601354 | 359.055853 
 4152.1780 | 08739.0706 | -5:25:28 | 221.600814 | 359.058839 
 4152.1807 | 08739.0713 | -5:25:29 | 221.600188 | 359.061940 
 4152.1832 | 08739.0726 | -5:25:30 | 221.599047 | 359.064807 
 4152.1883 | 08739.0866 | -5:25:31 | 221.586964 | 359.070577 
 4152.1870 | 08739.0925 | -5:25:32 | 221.581904 | 359.069042 
 4152.1953 | 08739.0920 | -5:25:33 | 221.582258 | 359.078592 
 4152.1987 | 08739.0941 | -5:25:34 | 221.580421 | 359.082489 
 4152.2130 | 08739.1062 | -5:25:39 | 221.569887 | 359.098855 
 4152.2150 | 08739.1104 | -5:25:40 | 221.566258 | 359.101127 
 4152.2162 | 08739.1154 | -5:25:41 | 221.561949 | 359.102473 
 4152.2208 | 08739.1245 | -5:25:43 | 221.554083 | 359.107702 
 4152.2236 | 08739.1290 | -5:25:44 | 221.550189 | 359.110892 
 4152.2240 | 08739.1349 | -5:25:45 | 221.545112 | 359.111312 
 4152.2242 | 08739.1413 | -5:25:46 | 221.539608 | 359.111498 
 4152.2227 | 08739.1486 | -5:25:47 | 221.533346 | 359.109723 
 4152.2232 | 08739.1561 | -5:25:48 | 221.526893 | 359.110247 
 4152.2206 | 08739.1645 | -5:25:49 | 221.519695 | 359.107199 
 4152.2172 | 08739.1733 | -5:25:50 | 221.512160 | 359.103228 
 4152.2131 | 08739.1824 | -5:25:51 | 221.504374 | 359.098450 
 4152.2138 | 08739.1886 | -5:25:52 | 221.499037 | 359.099213 
 4152.2129 | 08739.1955 | -5:25:53 | 221.493113 | 359.098131 
 4152.2134 | 08739.2011 | -5:25:54 | 221.488294 | 359.098668 
 4152.2074 | 08739.2101 | -5:25:55 | 221.480611 | 359.091705 
 4152.2021 | 08739.2188 | -5:25:56 | 221.473179 | 359.085550 
 4152.1952 | 08739.2287 | -5:25:57 | 221.464731 | 359.077545 
 4152.1915 | 08739.2372 | -5:25:58 | 221.457456 | 359.073232 
 4152.1862 | 08739.2466 | -5:25:59 | 221.449423 | 359.067071 
 4152.1734 | 08739.2603 | -5:26:00 | 221.437761 | 359.052255 
 4152.1732 | 08739.2670 | -5:26:01 | 221.432002 | 359.051979 
 4152.1730 | 08739.2739 | -5:26:02 | 221.426072 | 359.051702 
 4152.1728 | 08739.2811 | -5:26:03 | 221.419883 | 359.051423 
 4152.1727 | 08739.2885 | -5:26:04 | 221.413522 | 359.051258 
 4152.1725 | 08739.2961 | -5:26:05 | 221.406990 | 359.050976 
 4152.1723 | 08739.3038 | -5:26:06 | 221.400372 | 359.050694 
 4152.1723 | 08739.3116 | -5:26:07 | 221.393665 | 359.050641 
 4152.1699 | 08739.3628 | -5:26:14 | 221.349668 | 359.047533 
 4152.1669 | 08739.3850 | -5:26:18 | 221.330608 | 359.043932 
 4152.1672 | 08739.3899 | -5:26:19 | 221.326393 | 359.044243 
 4152.1669 | 08739.3783 | -5:26:20 | 221.336369 | 359.043977 
 4152.1661 | 08739.3772 | -5:26:21 | 221.337322 | 359.043064 
 4152.1662 | 08739.3779 | -5:26:22 | 221.336719 | 359.043175 
 4152.1666 | 08739.3794 | -5:26:23 | 221.335426 | 359.043624 
 4152.1673 | 08739.3819 | -5:26:24 | 221.333270 | 359.044413 
 4152.1684 | 08739.3855 | -5:26:25 | 221.330165 | 359.045654 
 4152.1696 | 08739.3895 | -5:26:26 | 221.326715 | 359.047007 
 4152.1710 | 08739.3936 | -5:26:27 | 221.323177 | 359.048589 
 4152.1722 | 08739.3976 | -5:26:28 | 221.319727 | 359.049942 
 4152.1734 | 08739.4015 | -5:26:29 | 221.316363 | 359.051296 
 4152.1747 | 08739.4054 | -5:26:30 | 221.312999 | 359.052765 
 4152.1761 | 08739.4093 | -5:26:31 | 221.309633 | 359.054349 
 4152.1814 | 08739.4203 | -5:26:34 | 221.300128 | 359.060371 
 4152.1999 | 08739.4207 | -5:26:35 | 221.299616 | 359.081648 
 4152.2052 | 08739.4243 | -5:26:36 | 221.296473 | 359.087720 
 4152.2113 | 08739.4273 | -5:26:37 | 221.293838 | 359.094716 
 4152.2177 | 08739.4302 | -5:26:38 | 221.291287 | 359.102058 
 4152.2242 | 08739.4331 | -5:26:39 | 221.288735 | 359.109515 
 4152.2308 | 08739.4357 | -5:26:40 | 221.286440 | 359.117089 
 4152.2374 | 08739.4375 | -5:26:41 | 221.284832 | 359.124669 
 4152.2440 | 08739.4391 | -5:26:42 | 221.283397 | 359.132249 
 4152.2506 | 08739.4398 | -5:26:43 | 221.282735 | 359.139836 
 4152.2566 | 08739.4198 | -5:26:44 | 221.299876 | 359.146873 
 4152.2632 | 08739.4202 | -5:26:45 | 221.299472 | 359.154462 
 4152.2699 | 08739.4208 | -5:26:46 | 221.298896 | 359.162165 
 4152.2765 | 08739.4215 | -5:26:47 | 221.298234 | 359.169752 
 4152.2831 | 08739.4221 | -5:26:48 | 221.297658 | 359.177339 
 4152.2892 | 08739.4227 | -5:26:49 | 221.297087 | 359.184352 
 4152.2953 | 08739.4234 | -5:26:50 | 221.296430 | 359.191364 
 4152.3014 | 08739.4241 | -5:26:51 | 221.295773 | 359.198376 
 4152.3071 | 08739.4248 | -5:26:52 | 221.295120 | 359.204927 
 4152.3128 | 08739.4256 | -5:26:53 | 221.294380 | 359.211478 
 4152.3185 | 08739.4261 | -5:26:54 | 221.293899 | 359.218031 
 4152.3224 | 08739.4268 | -5:26:55 | 221.293261 | 359.222513 
 4152.3268 | 08739.4273 | -5:26:56 | 221.292792 | 359.227570 
 4152.3313 | 08739.4277 | -5:26:57 | 221.292407 | 359.232744 
 4152.3358 | 08739.4284 | -5:26:58 | 221.291764 | 359.237915 
 4152.3402 | 08739.4283 | -5:26:59 | 221.291811 | 359.242977 
 4152.3446 | 08739.4280 | -5:27:00 | 221.292029 | 359.248040 
 4152.3490 | 08739.4280 | -5:27:01 | 221.291989 | 359.253101 
 4152.3532 | 08739.4262 | -5:27:02 | 221.293498 | 359.257944 
 4152.3575 | 08739.4109 | -5:27:03 | 221.306613 | 359.262994 
 4152.3617 | 08739.4110 | -5:27:04 | 221.306489 | 359.267825 
 4152.3662 | 08739.4112 | -5:27:05 | 221.306276 | 359.272999 
 4152.3706 | 08739.4112 | -5:27:06 | 221.306236 | 359.278060 
 4152.3750 | 08739.4114 | -5:27:07 | 221.306024 | 359.283120 
 4152.3794 | 08739.4114 | -5:27:08 | 221.305984 | 359.288181 
 4152.3840 | 08739.4114 | -5:27:09 | 221.305943 | 359.293472 
 4152.3916 | 08739.4127 | -5:27:10 | 221.304756 | 359.302206 
 4152.3977 | 08739.4129 | -5:27:11 | 221.304529 | 359.309221 
 4152.4040 | 08739.4130 | -5:27:12 | 221.304386 | 359.316467 
 4152.4102 | 08739.4132 | -5:27:13 | 221.304158 | 359.323597 
 4152.4169 | 08739.4137 | -5:27:14 | 221.303667 | 359.331300 
 4152.4234 | 08739.4140 | -5:27:15 | 221.303350 | 359.338775 
 4152.4300 | 08739.4144 | -5:27:16 | 221.302947 | 359.346364 
 4152.4366 | 08739.4149 | -5:27:17 | 221.302457 | 359.353952 
 4152.4431 | 08739.4154 | -5:27:18 | 221.301968 | 359.361425 
 4152.4495 | 08739.4158 | -5:27:19 | 221.301566 | 359.368784 
 4152.4556 | 08739.4163 | -5:27:20 | 221.301081 | 359.375797 
 4152.4616 | 08739.4186 | -5:27:21 | 221.299050 | 359.382683 
 4152.4673 | 08739.4174 | -5:27:22 | 221.300029 | 359.389248 
 4152.4728 | 08739.4147 | -5:27:23 | 221.302301 | 359.395593 
 4152.4784 | 08739.4136 | -5:27:24 | 221.303196 | 359.402041 
 4152.4841 | 08739.4131 | -5:27:25 | 221.303574 | 359.408601 
 4152.4903 | 08739.4140 | -5:27:26 | 221.302744 | 359.415727 
 4152.4964 | 08739.4148 | -5:27:27 | 221.302001 | 359.422738 
 4152.5027 | 08739.4161 | -5:27:28 | 221.300826 | 359.429976 
 4152.5089 | 08739.4165 | -5:27:29 | 221.300426 | 359.437104 
 4152.5133 | 08739.4171 | -5:27:30 | 221.299870 | 359.442162 
 4152.5160 | 08739.4174 | -5:27:31 | 221.299588 | 359.445265 
 4152.5172 | 08739.4174 | -5:27:32 | 221.299577 | 359.446646 
 4152.5179 | 08739.4171 | -5:27:33 | 221.299829 | 359.447453 
 4152.5184 | 08739.4170 | -5:27:34 | 221.299910 | 359.448029 
 4152.5176 | 08739.4174 | -5:27:35 | 221.299574 | 359.447106 
 4152.5166 | 08739.4177 | -5:27:36 | 221.299325 | 359.445953 
 4152.5159 | 08739.4184 | -5:27:37 | 221.298729 | 359.445143 
 4152.5159 | 08739.4184 | -5:27:38 | 221.298729 | 359.445143 
 4152.5159 | 08739.4184 | -5:27:39 | 221.298729 | 359.445143 
 4152.5159 | 08739.4184 | -5:27:40 | 221.298729 | 359.445143 
 4152.5159 | 08739.4184 | -5:27:41 | 221.298729 | 359.445143 
 4152.5159 | 08739.4184 | -5:27:42 | 221.298729 | 359.445143 
 4152.5159 | 08739.4184 | -5:27:43 | 221.298729 | 359.445143 
 4152.5159 | 08739.4184 | -5:27:44 | 221.298729 | 359.445143 
 4152.5159 | 08739.4184 | -5:27:45 | 221.298729 | 359.445143 
 4152.5159 | 08739.4184 | -5:27:46 | 221.298729 | 359.445143 
 4152.5159 | 08739.4184 | -5:27:47 | 221.298729 | 359.445143 
 4152.5159 | 08739.4184 | -5:27:48 | 221.298729 | 359.445143 
 4152.5159 | 08739.4184 | -5:27:49 | 221.298729 | 359.445143 
 4152.5159 | 08739.4184 | -5:27:50 | 221.298729 | 359.445143 
 4152.5137 | 08739.4205 | -5:27:51 | 221.296944 | 359.442599 
 4152.5138 | 08739.4206 | -5:27:52 | 221.296857 | 359.442713 
 4152.5138 | 08739.4206 | -5:27:53 | 221.296857 | 359.442713 
 4152.5136 | 08739.4207 | -5:27:54 | 221.296773 | 359.442482 
 4152.5136 | 08739.4207 | -5:27:55 | 221.296773 | 359.442482 
 4152.5136 | 08739.4207 | -5:27:56 | 221.296773 | 359.442482 
 4152.5114 | 08739.4216 | -5:27:57 | 221.296019 | 359.439946 
 4152.5111 | 08739.4215 | -5:27:58 | 221.296108 | 359.439601 
 4152.5108 | 08739.4216 | -5:27:59 | 221.296025 | 359.439255 
 4152.5106 | 08739.4217 | -5:28:00 | 221.295940 | 359.439025 
 4152.5103 | 08739.4218 | -5:28:01 | 221.295857 | 359.438679 
