 4151.8122 | 08739.0505 | 18:28:33 | 221.621441 | 358.638214 
 4151.8113 | 08739.0497 | 18:28:43 | 221.622137 | 358.637185 
 4151.8113 | 08739.0497 | 18:28:45 | 221.622137 | 358.637185 
 4151.8113 | 08739.0497 | 18:28:46 | 221.622137 | 358.637185 
 4151.8113 | 08739.0497 | 18:28:47 | 221.622137 | 358.637185 
 4151.8113 | 08739.0497 | 18:28:49 | 221.622137 | 358.637185 
 4151.8113 | 08739.0497 | 18:28:50 | 221.622137 | 358.637185 
 4151.8113 | 08739.0497 | 18:28:51 | 221.622137 | 358.637185 
 4151.8113 | 08739.0497 | 18:28:52 | 221.622137 | 358.637185 
 4151.8000 | 08739.0539 | 18:28:54 | 221.618629 | 358.624158 
 4151.8000 | 08739.0518 | 18:28:55 | 221.620434 | 358.624173 
 4151.7999 | 08739.0517 | 18:28:56 | 221.620521 | 358.624058 
 4151.7996 | 08739.0515 | 18:28:57 | 221.620696 | 358.623714 
 4151.7999 | 08739.0511 | 18:28:58 | 221.621037 | 358.624062 
 4151.8005 | 08739.0508 | 18:28:59 | 221.621290 | 358.624754 
 4151.8008 | 08739.0506 | 18:29:00 | 221.621459 | 358.625101 
 4151.8014 | 08739.0501 | 18:29:01 | 221.621883 | 358.625794 
 4151.8008 | 08739.0504 | 18:29:02 | 221.621631 | 358.625102 
 4151.8013 | 08739.0501 | 18:29:03 | 221.621884 | 358.625679 
 4151.8019 | 08739.0498 | 18:29:04 | 221.622137 | 358.626372 
 4151.8024 | 08739.0495 | 18:29:05 | 221.622390 | 358.626949 
 4151.8029 | 08739.0491 | 18:29:06 | 221.622729 | 358.627527 
 4151.8035 | 08739.0488 | 18:29:07 | 221.622982 | 358.628219 
 4151.7972 | 08739.0522 | 18:29:08 | 221.620116 | 358.620949 
 4151.7960 | 08739.0528 | 18:29:09 | 221.619611 | 358.619565 
 4151.7961 | 08739.0530 | 18:29:10 | 221.619438 | 358.619678 
 4151.7961 | 08739.0530 | 18:29:11 | 221.619438 | 358.619678 
 4151.7961 | 08739.0530 | 18:29:12 | 221.619438 | 358.619678 
 4151.7961 | 08739.0530 | 18:29:13 | 221.619438 | 358.619678 
 4151.7961 | 08739.0530 | 18:29:14 | 221.619438 | 358.619678 
 4151.7961 | 08739.0530 | 18:29:15 | 221.619438 | 358.619678 
 4151.7961 | 08739.0530 | 18:29:16 | 221.619438 | 358.619678 
 4151.7961 | 08739.0530 | 18:29:17 | 221.619438 | 358.619678 
 4151.7961 | 08739.0530 | 18:29:18 | 221.619438 | 358.619678 
 4151.7961 | 08739.0530 | 18:29:19 | 221.619438 | 358.619678 
 4151.7981 | 08739.0518 | 18:29:20 | 221.620452 | 358.621987 
 4151.7988 | 08739.0524 | 18:29:21 | 221.619929 | 358.622788 
 4151.7995 | 08739.0529 | 18:29:22 | 221.619493 | 358.623590 
 4151.8011 | 08739.0541 | 18:29:23 | 221.618447 | 358.625422 
 4151.8026 | 08739.0537 | 18:29:24 | 221.618777 | 358.627150 
 4151.8039 | 08739.0545 | 18:29:25 | 221.618077 | 358.628640 
 4151.8053 | 08739.0550 | 18:29:26 | 221.617634 | 358.630247 
 4151.8075 | 08739.0554 | 18:29:27 | 221.617270 | 358.632775 
 4151.8103 | 08739.0555 | 18:29:28 | 221.617159 | 358.635995 
 4151.8134 | 08739.0558 | 18:29:29 | 221.616873 | 358.639559 
 4151.8171 | 08739.0559 | 18:29:30 | 221.616753 | 358.643814 
 4151.8211 | 08739.0561 | 18:29:31 | 221.616544 | 358.648413 
 4151.8254 | 08739.0564 | 18:29:32 | 221.616247 | 358.653357 
 4151.8300 | 08739.0566 | 18:29:33 | 221.616033 | 358.658647 
 4151.8348 | 08739.0576 | 18:29:34 | 221.615129 | 358.664162 
 4151.8398 | 08739.0579 | 18:29:35 | 221.614825 | 358.669911 
 4151.8450 | 08739.0582 | 18:29:36 | 221.614520 | 358.675890 
 4151.8509 | 08739.0572 | 18:29:37 | 221.615326 | 358.682683 
 4151.8566 | 08739.0564 | 18:29:38 | 221.615962 | 358.689245 
 4151.8623 | 08739.0564 | 18:29:39 | 221.615910 | 358.695802 
 4151.8672 | 08739.0566 | 18:29:40 | 221.615693 | 358.701437 
 4151.8714 | 08739.0568 | 18:29:41 | 221.615482 | 358.706266 
 4151.8747 | 08739.0570 | 18:29:42 | 221.615280 | 358.710061 
 4151.8771 | 08739.0570 | 18:29:43 | 221.615258 | 358.712821 
 4151.8787 | 08739.0570 | 18:29:44 | 221.615244 | 358.714662 
 4151.8815 | 08739.0563 | 18:29:45 | 221.615820 | 358.717887 
 4151.8850 | 08739.0557 | 18:29:46 | 221.616304 | 358.721917 
 4151.8890 | 08739.0553 | 18:29:47 | 221.616611 | 358.726521 
 4151.8934 | 08739.0551 | 18:29:48 | 221.616743 | 358.731583 
 4151.8982 | 08739.0551 | 18:29:49 | 221.616699 | 358.737105 
 4151.9036 | 08739.0551 | 18:29:50 | 221.616650 | 358.743316 
 4151.9093 | 08739.0552 | 18:29:51 | 221.616512 | 358.749872 
 4151.9152 | 08739.0553 | 18:29:52 | 221.616372 | 358.756658 
 4151.9212 | 08739.0555 | 18:29:53 | 221.616145 | 358.763558 
