 4151.7431 | 08739.0455 | 19:11:49 | 221.626372 | 358.558766 
 4151.7431 | 08739.0455 | 19:12:00 | 221.626372 | 358.558766 
 4151.7427 | 08739.0456 | 19:12:01 | 221.626289 | 358.558306 
 4151.7422 | 08739.0455 | 19:12:02 | 221.626380 | 358.557731 
 4151.7418 | 08739.0454 | 19:12:03 | 221.626470 | 358.557272 
 4151.7415 | 08739.0451 | 19:12:04 | 221.626730 | 358.556929 
 4151.7413 | 08739.0455 | 19:12:05 | 221.626388 | 358.556696 
 4151.7414 | 08739.0453 | 19:12:06 | 221.626559 | 358.556812 
 4151.7417 | 08739.0452 | 19:12:07 | 221.626642 | 358.557158 
 4151.7420 | 08739.0451 | 19:12:08 | 221.626726 | 358.557504 
 4151.7423 | 08739.0449 | 19:12:09 | 221.626895 | 358.557850 
 4151.7454 | 08739.0592 | 19:12:10 | 221.614571 | 358.561318 
 4151.7467 | 08739.0617 | 19:12:11 | 221.612409 | 358.562796 
 4151.7498 | 08739.0628 | 19:12:12 | 221.611435 | 358.566355 
 4151.7516 | 08739.0648 | 19:12:13 | 221.609699 | 358.568412 
 4151.7533 | 08739.0669 | 19:12:14 | 221.607878 | 358.570353 
 4151.7551 | 08739.0689 | 19:12:15 | 221.606142 | 358.572409 
 4151.7569 | 08739.0710 | 19:12:16 | 221.604319 | 358.574465 
 4151.7588 | 08739.0729 | 19:12:17 | 221.602668 | 358.576638 
 4151.7691 | 08739.0664 | 19:12:18 | 221.608163 | 358.588530 
 4151.7771 | 08739.0627 | 19:12:19 | 221.611271 | 358.597757 
 4151.7816 | 08739.0626 | 19:12:20 | 221.611316 | 358.602934 
 4151.7902 | 08739.0582 | 19:12:21 | 221.615021 | 358.612856 
 4151.7951 | 08739.0567 | 19:12:22 | 221.616266 | 358.618503 
 4151.7979 | 08739.0562 | 19:12:23 | 221.616670 | 358.621727 
 4151.7998 | 08739.0559 | 19:12:24 | 221.616911 | 358.623914 
 4151.8013 | 08739.0556 | 19:12:25 | 221.617155 | 358.625642 
 4151.8020 | 08739.0557 | 19:12:26 | 221.617063 | 358.626446 
 4151.8028 | 08739.0559 | 19:12:27 | 221.616883 | 358.627365 
 4151.8038 | 08739.0559 | 19:12:28 | 221.616874 | 358.628515 
 4151.8074 | 08739.0549 | 19:12:29 | 221.617701 | 358.632663 
 4151.8099 | 08739.0550 | 19:12:30 | 221.617592 | 358.635538 
 4151.8127 | 08739.0552 | 19:12:31 | 221.617395 | 358.638757 
 4151.8171 | 08739.0548 | 19:12:32 | 221.617699 | 358.643821 
 4151.8213 | 08739.0547 | 19:12:33 | 221.617746 | 358.648653 
 4151.8254 | 08739.0547 | 19:12:34 | 221.617709 | 358.653369 
 4151.8295 | 08739.0550 | 19:12:35 | 221.617413 | 358.658083 
 4151.8337 | 08739.0553 | 19:12:36 | 221.617117 | 358.662912 
 4151.8377 | 08739.0555 | 19:12:37 | 221.616908 | 358.667512 
 4151.8417 | 08739.0554 | 19:12:38 | 221.616958 | 358.672113 
