 4152.4170 | 08738.7691 | 18:29:00 | 221.857829 | 359.335817 
 4152.3718 | 08738.7989 | 18:29:09 | 221.832626 | 359.283621 
 4152.3759 | 08738.7945 | 18:29:13 | 221.836371 | 359.288367 
 4152.3767 | 08738.7939 | 18:29:15 | 221.836880 | 359.289291 
 4152.3776 | 08738.7934 | 18:29:18 | 221.837301 | 359.290330 
 4152.3782 | 08738.7931 | 18:29:21 | 221.837554 | 359.291022 
 4152.3756 | 08738.7946 | 18:29:29 | 221.836288 | 359.288021 
 4152.3755 | 08738.7949 | 18:29:31 | 221.836031 | 359.287904 
 4152.3755 | 08738.7951 | 18:29:32 | 221.835859 | 359.287903 
 4152.3755 | 08738.7948 | 18:29:37 | 221.836117 | 359.287905 
 4152.3757 | 08738.7949 | 18:29:38 | 221.836029 | 359.288134 
 4152.3729 | 08738.7978 | 18:29:46 | 221.833562 | 359.284894 
 4152.3721 | 08738.7974 | 18:29:50 | 221.833913 | 359.283976 
 4152.3709 | 08738.7981 | 18:30:07 | 221.833322 | 359.282591 
 4152.3705 | 08738.7981 | 18:30:17 | 221.833326 | 359.282131 
 4152.3706 | 08738.7982 | 18:30:18 | 221.833239 | 359.282245 
 4152.3706 | 08738.7983 | 18:30:19 | 221.833153 | 359.282244 
 4152.3708 | 08738.7986 | 18:30:22 | 221.832893 | 359.282472 
 4152.3632 | 08738.8062 | 18:30:44 | 221.826430 | 359.273678 
 4152.3632 | 08738.8062 | 18:30:54 | 221.826430 | 359.273678 
 4152.3632 | 08738.8062 | 18:30:56 | 221.826430 | 359.273678 
 4152.3990 | 08738.8178 | 18:31:15 | 221.816128 | 359.314778 
 4152.4114 | 08738.8260 | 18:31:19 | 221.808964 | 359.328984 
 4152.4191 | 08738.8391 | 18:31:21 | 221.797631 | 359.337751 
 4152.4254 | 08738.8427 | 18:31:23 | 221.794478 | 359.344973 
 4152.4327 | 08738.8457 | 18:31:25 | 221.791832 | 359.353349 
 4152.4598 | 08738.8455 | 18:31:29 | 221.791755 | 359.384523 
 4152.4691 | 08738.8454 | 18:31:31 | 221.791755 | 359.395221 
 4152.4856 | 08738.8506 | 18:31:37 | 221.787133 | 359.414164 
 4152.4870 | 08738.8513 | 18:31:38 | 221.786519 | 359.415770 
 4152.4873 | 08738.8519 | 18:31:39 | 221.786000 | 359.416111 
 4152.4850 | 08738.8509 | 18:31:40 | 221.786881 | 359.413472 
 4152.4849 | 08738.8513 | 18:31:41 | 221.786538 | 359.413354 
 4152.4849 | 08738.8517 | 18:31:42 | 221.786194 | 359.413351 
 4152.4849 | 08738.8517 | 18:31:43 | 221.786194 | 359.413351 
 4152.4849 | 08738.8517 | 18:31:44 | 221.786194 | 359.413351 
 4152.4849 | 08738.8517 | 18:31:45 | 221.786194 | 359.413351 
 4152.4839 | 08738.8552 | 18:31:46 | 221.783194 | 359.412177 
 4152.4836 | 08738.8567 | 18:31:47 | 221.781908 | 359.411822 
 4152.4832 | 08738.8582 | 18:31:48 | 221.780622 | 359.411351 
 4152.4831 | 08738.8597 | 18:31:49 | 221.779333 | 359.411226 
 4152.4828 | 08738.8609 | 18:31:50 | 221.778304 | 359.410873 
 4152.4826 | 08738.8617 | 18:31:51 | 221.777618 | 359.410637 
 4152.4825 | 08738.8624 | 18:31:52 | 221.777018 | 359.410517 
 4152.4823 | 08738.8626 | 18:31:53 | 221.776847 | 359.410286 
 4152.4828 | 08738.8612 | 18:31:54 | 221.778046 | 359.410871 
 4152.4827 | 08738.8617 | 18:31:55 | 221.777617 | 359.410752 
 4152.4826 | 08738.8621 | 18:31:56 | 221.777275 | 359.410634 
 4152.4824 | 08738.8637 | 18:31:59 | 221.775901 | 359.410393 
 4152.4822 | 08738.8643 | 18:32:00 | 221.775387 | 359.410159 
 4152.4820 | 08738.8650 | 18:32:01 | 221.774787 | 359.409924 
 4152.4820 | 08738.8657 | 18:32:02 | 221.774185 | 359.409920 
 4152.4826 | 08738.8730 | 18:32:06 | 221.767904 | 359.410560 
 4152.4839 | 08738.8766 | 18:32:07 | 221.764797 | 359.412030 
 4152.4851 | 08738.8809 | 18:32:08 | 221.761089 | 359.413381 
 4152.4865 | 08738.8856 | 18:32:09 | 221.757036 | 359.414959 
 4152.4951 | 08738.8944 | 18:32:10 | 221.749392 | 359.424791 
 4152.4952 | 08738.9001 | 18:32:11 | 221.744491 | 359.424867 
 4152.4953 | 08738.9063 | 18:32:12 | 221.739160 | 359.424939 
 4152.4983 | 08738.9140 | 18:32:13 | 221.732513 | 359.428337 
 4152.4987 | 08738.9214 | 18:32:14 | 221.726147 | 359.428747 
 4152.4990 | 08738.9293 | 18:32:15 | 221.719353 | 359.429037 
 4152.4867 | 08739.0455 | 18:32:25 | 221.619571 | 359.414094 
 4152.4864 | 08739.0546 | 18:32:27 | 221.611750 | 359.413686 
 4152.4857 | 08739.0630 | 18:32:31 | 221.604535 | 359.412824 
 4152.4848 | 08739.0641 | 18:32:33 | 221.603598 | 359.411781 
 4152.4824 | 08739.0647 | 18:32:35 | 221.603104 | 359.409016 
 4152.4948 | 08739.0682 | 18:32:36 | 221.599982 | 359.423256 
 4152.5011 | 08739.0693 | 18:32:37 | 221.598978 | 359.430495 
 4152.5107 | 08739.0700 | 18:32:39 | 221.598289 | 359.441532 
 4152.5152 | 08739.0699 | 18:32:40 | 221.598334 | 359.446709 
 4152.5184 | 08739.0702 | 18:32:41 | 221.598047 | 359.450388 
 4152.5219 | 08739.0702 | 18:32:42 | 221.598015 | 359.454414 
 4152.5258 | 08739.0699 | 18:32:43 | 221.598237 | 359.458902 
 4152.5295 | 08739.0695 | 18:32:44 | 221.598547 | 359.463161 
 4152.5330 | 08739.0690 | 18:32:45 | 221.598945 | 359.467190 
 4152.5366 | 08739.0686 | 18:32:46 | 221.599256 | 359.471334 
 4152.5399 | 08739.0681 | 18:32:47 | 221.599655 | 359.475133 
 4152.5431 | 08739.0675 | 18:32:48 | 221.600142 | 359.478818 
 4152.5431 | 08739.0675 | 18:32:49 | 221.600142 | 359.478818 
 4152.4868 | 08739.0756 | 18:32:50 | 221.593693 | 359.414003 
 4152.4851 | 08739.0755 | 18:32:51 | 221.593795 | 359.412048 
 4152.4841 | 08739.0752 | 18:32:52 | 221.594062 | 359.410900 
 4152.4832 | 08739.0750 | 18:32:53 | 221.594242 | 359.409866 
 4152.4762 | 08739.0767 | 18:32:54 | 221.592844 | 359.401803 
 4152.4747 | 08739.0767 | 18:32:55 | 221.592858 | 359.400078 
 4152.4740 | 08739.0763 | 18:32:56 | 221.593208 | 359.399275 
 4152.4735 | 08739.0759 | 18:32:57 | 221.593557 | 359.398703 
 4152.4734 | 08739.0758 | 18:32:58 | 221.593644 | 359.398588 
 4152.4726 | 08739.0750 | 18:32:59 | 221.594339 | 359.397674 
 4152.4736 | 08739.0782 | 18:33:00 | 221.591579 | 359.398802 
 4152.4733 | 08739.0783 | 18:33:01 | 221.591495 | 359.398456 
 4152.4727 | 08739.0797 | 18:33:02 | 221.590297 | 359.397757 
 4152.4731 | 08739.0834 | 18:33:03 | 221.587113 | 359.398191 
 4152.4726 | 08739.0844 | 18:33:04 | 221.586258 | 359.397609 
 4152.4705 | 08739.0845 | 18:33:06 | 221.586191 | 359.395193 
 4152.4699 | 08739.0855 | 18:33:07 | 221.585337 | 359.394496 
 4152.4679 | 08739.0846 | 18:33:08 | 221.586129 | 359.392202 
 4152.4679 | 08739.0853 | 18:33:09 | 221.585527 | 359.392197 
 4152.4674 | 08739.0849 | 18:33:10 | 221.585875 | 359.391625 
 4152.4673 | 08739.0851 | 18:33:11 | 221.585704 | 359.391508 
 4152.4669 | 08739.0850 | 18:33:12 | 221.585794 | 359.391049 
