 4152.2723 | 08738.8348 | 14:35:36 | 221.802677 | 359.168924 
 4152.2645 | 08738.8297 | 14:35:47 | 221.807134 | 359.159987 
 4152.2674 | 08738.8195 | 14:35:48 | 221.815876 | 359.163393 
 4152.2703 | 08738.8190 | 14:35:49 | 221.816280 | 359.166732 
 4152.2720 | 08738.8153 | 14:35:50 | 221.819445 | 359.168713 
 4152.2706 | 08738.8118 | 14:35:51 | 221.822467 | 359.167126 
 4152.2688 | 08738.8210 | 14:35:52 | 221.814574 | 359.164993 
 4152.2687 | 08738.8272 | 14:35:53 | 221.809245 | 359.164835 
 4152.2683 | 08738.8270 | 14:35:54 | 221.809420 | 359.164376 
 4152.2662 | 08738.8350 | 14:35:55 | 221.802562 | 359.161906 
 4152.2651 | 08738.8414 | 14:35:56 | 221.797069 | 359.160597 
 4152.2681 | 08738.8337 | 14:35:57 | 221.803662 | 359.164100 
 4152.2695 | 08738.8343 | 14:35:58 | 221.803133 | 359.165706 
 4152.2704 | 08738.8278 | 14:35:59 | 221.808713 | 359.166786 
 4152.2725 | 08738.8188 | 14:36:00 | 221.816431 | 359.169264 
 4152.2730 | 08738.8116 | 14:36:01 | 221.822617 | 359.169888 
 4152.2701 | 08738.8235 | 14:36:02 | 221.812413 | 359.166471 
 4152.2681 | 08738.8300 | 14:36:03 | 221.806843 | 359.164126 
 4152.2661 | 08738.8366 | 14:36:04 | 221.801187 | 359.161780 
 4152.2708 | 08738.8258 | 14:36:05 | 221.810429 | 359.167260 
 4152.2691 | 08738.8312 | 14:36:06 | 221.805802 | 359.165268 
 4152.2684 | 08738.8218 | 14:36:07 | 221.813890 | 359.164527 
 4152.2708 | 08738.8259 | 14:36:08 | 221.810343 | 359.167259 
 4152.2689 | 08738.8231 | 14:36:09 | 221.812768 | 359.165093 
 4152.2720 | 08738.8153 | 14:36:10 | 221.819445 | 359.168713 
 4152.2725 | 08738.8106 | 14:36:11 | 221.823481 | 359.169320 
 4152.2733 | 08738.8108 | 14:36:12 | 221.823302 | 359.170239 
 4152.2708 | 08738.8142 | 14:36:13 | 221.820402 | 359.167340 
 4152.2715 | 08738.8218 | 14:36:14 | 221.813861 | 359.168093 
 4152.2747 | 08738.8118 | 14:36:15 | 221.822429 | 359.171842 
 4152.2733 | 08738.8158 | 14:36:16 | 221.819003 | 359.170205 
 4152.2688 | 08738.8220 | 14:36:17 | 221.813714 | 359.164986 
 4152.2648 | 08738.8274 | 14:36:18 | 221.809108 | 359.160348 
 4152.2660 | 08738.8228 | 14:36:19 | 221.813052 | 359.161760 
 4152.2697 | 08738.8185 | 14:36:20 | 221.816715 | 359.166045 
 4152.2695 | 08738.8190 | 14:36:21 | 221.816287 | 359.165812 
 4152.2701 | 08738.8082 | 14:36:22 | 221.825567 | 359.166576 
 4152.2716 | 08738.8085 | 14:36:23 | 221.825295 | 359.168299 
 4152.2701 | 08738.8119 | 14:36:24 | 221.822386 | 359.166551 
 4152.2717 | 08738.8094 | 14:36:25 | 221.824520 | 359.168408 
 4152.2724 | 08738.8101 | 14:36:26 | 221.823912 | 359.169209 
 4152.2709 | 08738.8164 | 14:36:27 | 221.818509 | 359.167440 
 4152.2698 | 08738.8213 | 14:36:28 | 221.814307 | 359.166141 
 4152.2702 | 08738.8259 | 14:36:29 | 221.810348 | 359.166569 
 4152.2687 | 08738.8323 | 14:36:30 | 221.804860 | 359.164800 
 4152.2699 | 08738.8202 | 14:36:31 | 221.815252 | 359.166263 
 4152.2691 | 08738.8252 | 14:36:32 | 221.810960 | 359.165309 
 4152.2690 | 08738.8236 | 14:36:33 | 221.812337 | 359.165205 
 4152.2673 | 08738.8306 | 14:36:34 | 221.806334 | 359.163201 
 4152.2678 | 08738.8347 | 14:36:35 | 221.802805 | 359.163748 
 4152.2685 | 08738.8324 | 14:36:36 | 221.804776 | 359.164569 
 4152.2682 | 08738.8445 | 14:36:37 | 221.794376 | 359.164141 
 4152.2688 | 08738.8495 | 14:36:38 | 221.790072 | 359.164797 
 4152.2701 | 08738.8432 | 14:36:39 | 221.795476 | 359.166335 
 4152.2697 | 08738.8301 | 14:36:40 | 221.806742 | 359.165965 
 4152.2684 | 08738.8274 | 14:36:41 | 221.809075 | 359.164489 
 4152.2674 | 08738.8283 | 14:36:42 | 221.808311 | 359.163332 
 4152.2650 | 08738.8243 | 14:36:43 | 221.811772 | 359.160599 
 4152.2655 | 08738.8243 | 14:36:44 | 221.811767 | 359.161174 
 4152.2662 | 08738.8194 | 14:36:45 | 221.815973 | 359.162013 
 4152.2685 | 08738.8136 | 14:36:46 | 221.820939 | 359.164698 
 4152.2731 | 08738.8205 | 14:36:47 | 221.814964 | 359.169942 
 4152.2720 | 08738.8288 | 14:36:48 | 221.807839 | 359.168620 
 4152.2721 | 08738.8273 | 14:36:49 | 221.809127 | 359.168745 
 4152.2711 | 08738.8270 | 14:36:50 | 221.809394 | 359.167597 
 4152.2656 | 08738.8308 | 14:36:51 | 221.806178 | 359.161244 
 4152.2669 | 08738.8376 | 14:36:52 | 221.800320 | 359.162693 
 4152.2674 | 08738.8406 | 14:36:53 | 221.797736 | 359.163248 
 4152.2709 | 08738.8336 | 14:36:54 | 221.803722 | 359.167322 
 4152.2709 | 08738.8401 | 14:36:55 | 221.798134 | 359.167277 
 4152.2703 | 08738.8284 | 14:36:56 | 221.808198 | 359.166667 
 4152.2622 | 08738.8344 | 14:36:59 | 221.803114 | 359.157309 
 4152.2587 | 08738.8391 | 14:37:00 | 221.799106 | 359.153251 
 4152.2626 | 08738.8266 | 14:37:03 | 221.809816 | 359.157823 
 4152.2615 | 08738.8260 | 14:37:04 | 221.810342 | 359.156561 
 4152.2635 | 08738.8234 | 14:37:05 | 221.812559 | 359.158880 
 4152.3457 | 08738.8153 | 14:37:06 | 221.818767 | 359.253486 
 4152.3459 | 08738.8156 | 14:37:07 | 221.818507 | 359.253714 
 4152.3460 | 08738.8155 | 14:37:08 | 221.818592 | 359.253830 
 4152.3452 | 08738.8153 | 14:37:09 | 221.818772 | 359.252911 
 4152.3445 | 08738.8140 | 14:37:10 | 221.819896 | 359.252115 
 4152.3443 | 08738.8134 | 14:37:11 | 221.820413 | 359.251889 
 4152.3439 | 08738.8132 | 14:37:12 | 221.820589 | 359.251430 
 4152.3461 | 08738.8142 | 14:37:13 | 221.819709 | 359.253954 
 4152.3459 | 08738.8147 | 14:37:14 | 221.819281 | 359.253720 
 4152.3460 | 08738.8145 | 14:37:15 | 221.819452 | 359.253837 
 4152.3460 | 08738.8145 | 14:37:16 | 221.819452 | 359.253837 
 4152.3460 | 08738.8145 | 14:37:17 | 221.819452 | 359.253837 
 4152.3460 | 08738.8145 | 14:37:19 | 221.819452 | 359.253837 
 4152.3460 | 08738.8145 | 14:37:20 | 221.819452 | 359.253837 
 4152.3460 | 08738.8145 | 14:37:22 | 221.819452 | 359.253837 
 4152.3460 | 08738.8145 | 14:37:23 | 221.819452 | 359.253837 
 4152.3460 | 08738.8145 | 14:37:24 | 221.819452 | 359.253837 
 4152.3460 | 08738.8145 | 14:37:25 | 221.819452 | 359.253837 
 4152.3460 | 08738.8145 | 14:37:26 | 221.819452 | 359.253837 
 4152.3460 | 08738.8145 | 14:37:27 | 221.819452 | 359.253837 
 4152.3460 | 08738.8145 | 14:37:28 | 221.819452 | 359.253837 
 4152.3460 | 08738.8145 | 14:37:29 | 221.819452 | 359.253837 
 4152.3460 | 08738.8145 | 14:37:31 | 221.819452 | 359.253837 
 4152.3460 | 08738.8145 | 14:37:32 | 221.819452 | 359.253837 
 4152.3460 | 08738.8145 | 14:37:33 | 221.819452 | 359.253837 
 4152.3460 | 08738.8145 | 14:37:34 | 221.819452 | 359.253837 
 4152.3460 | 08738.8145 | 14:37:35 | 221.819452 | 359.253837 
 4152.3460 | 08738.8145 | 14:37:37 | 221.819452 | 359.253837 
 4152.3460 | 08738.8145 | 14:37:38 | 221.819452 | 359.253837 
 4152.3460 | 08738.8145 | 14:37:39 | 221.819452 | 359.253837 
 4152.3460 | 08738.8145 | 14:37:41 | 221.819452 | 359.253837 
 4152.3460 | 08738.8145 | 14:37:42 | 221.819452 | 359.253837 
 4152.3460 | 08738.8145 | 14:37:43 | 221.819452 | 359.253837 
 4152.3460 | 08738.8145 | 14:37:44 | 221.819452 | 359.253837 
 4152.3460 | 08738.8145 | 14:37:46 | 221.819452 | 359.253837 
 4152.3460 | 08738.8145 | 14:37:47 | 221.819452 | 359.253837 
 4152.3460 | 08738.8145 | 14:37:48 | 221.819452 | 359.253837 
 4152.3460 | 08738.8145 | 14:37:49 | 221.819452 | 359.253837 
 4152.3460 | 08738.8145 | 14:37:50 | 221.819452 | 359.253837 
 4152.3460 | 08738.8145 | 14:37:51 | 221.819452 | 359.253837 
 4152.3460 | 08738.8145 | 14:37:52 | 221.819452 | 359.253837 
 4152.3460 | 08738.8145 | 14:37:53 | 221.819452 | 359.253837 
 4152.3460 | 08738.8145 | 14:37:54 | 221.819452 | 359.253837 
 4152.3460 | 08738.8145 | 14:37:55 | 221.819452 | 359.253837 
 4152.3460 | 08738.8145 | 14:37:56 | 221.819452 | 359.253837 
 4152.3460 | 08738.8145 | 14:37:57 | 221.819452 | 359.253837 
 4152.3460 | 08738.8145 | 14:37:58 | 221.819452 | 359.253837 
 4152.3460 | 08738.8145 | 14:37:59 | 221.819452 | 359.253837 
 4152.3460 | 08738.8145 | 14:38:00 | 221.819452 | 359.253837 
 4152.3460 | 08738.8145 | 14:38:01 | 221.819452 | 359.253837 
 4152.3460 | 08738.8145 | 14:38:02 | 221.819452 | 359.253837 
 4152.3460 | 08738.8145 | 14:38:03 | 221.819452 | 359.253837 
 4152.3460 | 08738.8145 | 14:38:04 | 221.819452 | 359.253837 
 4152.3460 | 08738.8145 | 14:38:05 | 221.819452 | 359.253837 
 4152.3460 | 08738.8145 | 14:38:06 | 221.819452 | 359.253837 
 4152.3460 | 08738.8145 | 14:38:07 | 221.819452 | 359.253837 
 4152.3460 | 08738.8145 | 14:38:08 | 221.819452 | 359.253837 
 4152.3460 | 08738.8145 | 14:38:09 | 221.819452 | 359.253837 
 4152.3460 | 08738.8145 | 14:38:10 | 221.819452 | 359.253837 
 4152.3460 | 08738.8145 | 14:38:11 | 221.819452 | 359.253837 
 4152.3460 | 08738.8145 | 14:38:12 | 221.819452 | 359.253837 
 4152.3460 | 08738.8145 | 14:38:13 | 221.819452 | 359.253837 
 4152.3460 | 08738.8145 | 14:38:14 | 221.819452 | 359.253837 
 4152.3460 | 08738.8145 | 14:38:15 | 221.819452 | 359.253837 
 4152.3460 | 08738.8145 | 14:38:16 | 221.819452 | 359.253837 
 4152.3460 | 08738.8145 | 14:38:17 | 221.819452 | 359.253837 
 4152.3460 | 08738.8145 | 14:38:18 | 221.819452 | 359.253837 
 4152.3460 | 08738.8145 | 14:38:19 | 221.819452 | 359.253837 
 4152.3460 | 08738.8145 | 14:38:20 | 221.819452 | 359.253837 
