 4147.5381 | 08806.6682 | 11:32:40 | 197.887563 | 353.596874 
 4147.5412 | 08806.6666 | 11:32:52 | 197.888931 | 353.600443 
 4147.5415 | 08806.6668 | 11:32:53 | 197.888758 | 353.600788 
 4147.5421 | 08806.6670 | 11:32:54 | 197.888584 | 353.601477 
 4147.5429 | 08806.6675 | 11:32:55 | 197.888151 | 353.602396 
 4147.5435 | 08806.6679 | 11:32:56 | 197.887805 | 353.603086 
 4147.5438 | 08806.6680 | 11:32:57 | 197.887718 | 353.603431 
 4147.5438 | 08806.6680 | 11:32:58 | 197.887718 | 353.603431 
 4147.5439 | 08806.6676 | 11:32:59 | 197.888062 | 353.603546 
 4147.5441 | 08806.6665 | 11:33:00 | 197.889008 | 353.603779 
 4147.5446 | 08806.6646 | 11:33:01 | 197.890642 | 353.604358 
 4147.5453 | 08806.6623 | 11:33:02 | 197.892620 | 353.605169 
 4147.5462 | 08806.6597 | 11:33:03 | 197.894855 | 353.606210 
 4147.5472 | 08806.6543 | 11:33:04 | 197.899500 | 353.607372 
 4147.5486 | 08806.6494 | 11:33:05 | 197.903714 | 353.608993 
 4147.5503 | 08806.6440 | 11:33:06 | 197.908357 | 353.610960 
 4147.5522 | 08806.6385 | 11:33:07 | 197.913086 | 353.613158 
 4147.5540 | 08806.6326 | 11:33:08 | 197.918159 | 353.615242 
 4147.5556 | 08806.6266 | 11:33:09 | 197.923319 | 353.617095 
 4147.5570 | 08806.6205 | 11:33:10 | 197.928566 | 353.618719 
 4147.5583 | 08806.6144 | 11:33:11 | 197.933813 | 353.620228 
 4147.5591 | 08806.6084 | 11:33:12 | 197.938975 | 353.621162 
 4147.5598 | 08806.6027 | 11:33:13 | 197.943879 | 353.621980 
 4147.5608 | 08806.5972 | 11:33:14 | 197.948610 | 353.623142 
 4147.5626 | 08806.5921 | 11:33:15 | 197.952995 | 353.625224 
 4147.5655 | 08806.5902 | 11:33:16 | 197.954622 | 353.628564 
 4147.5693 | 08806.5882 | 11:33:17 | 197.956332 | 353.632939 
 4147.5739 | 08806.5885 | 11:33:18 | 197.956060 | 353.638230 
 4147.5790 | 08806.5892 | 11:33:19 | 197.955442 | 353.644094 
 4147.5844 | 08806.5901 | 11:33:20 | 197.954651 | 353.650304 
 4147.5900 | 08806.5913 | 11:33:21 | 197.953602 | 353.656742 
 4147.5957 | 08806.5923 | 11:33:22 | 197.952724 | 353.663296 
 4147.6018 | 08806.5933 | 11:33:23 | 197.951845 | 353.670310 
 4147.6081 | 08806.5943 | 11:33:24 | 197.950965 | 353.677555 
 4147.6147 | 08806.5953 | 11:33:25 | 197.950085 | 353.685144 
 4147.6214 | 08806.5962 | 11:33:26 | 197.949290 | 353.692848 
 4147.6282 | 08806.5971 | 11:33:27 | 197.948495 | 353.700668 
 4147.6352 | 08806.5981 | 11:33:28 | 197.947613 | 353.708717 
 4147.6425 | 08806.5994 | 11:33:29 | 197.946473 | 353.717111 
 4147.6498 | 08806.6006 | 11:33:30 | 197.945418 | 353.725505 
 4147.6570 | 08806.6016 | 11:33:31 | 197.944536 | 353.733785 
