 4151.9582 | 08739.0576 | 18:41:10 | 221.614001 | 358.806103 
 4151.9582 | 08739.0576 | 18:41:20 | 221.614001 | 358.806103 
 4151.9582 | 08739.0576 | 18:41:21 | 221.614001 | 358.806103 
 4151.9582 | 08739.0576 | 18:41:22 | 221.614001 | 358.806103 
 4151.9582 | 08739.0576 | 18:41:23 | 221.614001 | 358.806103 
 4151.9582 | 08739.0576 | 18:41:24 | 221.614001 | 358.806103 
 4151.9582 | 08739.0576 | 18:41:25 | 221.614001 | 358.806103 
 4151.9582 | 08739.0576 | 18:41:26 | 221.614001 | 358.806103 
 4151.9582 | 08739.0576 | 18:41:27 | 221.614001 | 358.806103 
 4151.9582 | 08739.0576 | 18:41:28 | 221.614001 | 358.806103 
 4151.9582 | 08739.0576 | 18:41:29 | 221.614001 | 358.806103 
 4151.9582 | 08739.0576 | 18:41:30 | 221.614001 | 358.806103 
 4151.9582 | 08739.0576 | 18:41:31 | 221.614001 | 358.806103 
 4151.9582 | 08739.0576 | 18:41:32 | 221.614001 | 358.806103 
 4151.9660 | 08739.0552 | 18:41:33 | 221.615993 | 358.815091 
 4151.9668 | 08739.0573 | 18:41:34 | 221.614180 | 358.815997 
 4151.9683 | 08739.0579 | 18:41:35 | 221.613651 | 358.817718 
 4151.9700 | 08739.0585 | 18:41:36 | 221.613119 | 358.819669 
 4151.9724 | 08739.0592 | 18:41:37 | 221.612495 | 358.822425 
 4151.9749 | 08739.0599 | 18:41:38 | 221.611871 | 358.825296 
 4151.9769 | 08739.0610 | 18:41:39 | 221.610907 | 358.827589 
 4151.9789 | 08739.0619 | 18:41:40 | 221.610115 | 358.829883 
 4151.9809 | 08739.0625 | 18:41:41 | 221.609580 | 358.832180 
 4151.9951 | 08739.0615 | 18:41:42 | 221.610310 | 358.848520 
 4152.0012 | 08739.0617 | 18:41:43 | 221.610083 | 358.855535 
 4152.0082 | 08739.0608 | 18:41:44 | 221.610792 | 358.863593 
 4152.0139 | 08739.0610 | 18:41:45 | 221.610568 | 358.870148 
 4152.0180 | 08739.0611 | 18:41:46 | 221.610445 | 358.874864 
 4152.0207 | 08739.0607 | 18:41:47 | 221.610764 | 358.877972 
 4152.0221 | 08739.0598 | 18:41:48 | 221.611525 | 358.879589 
 4152.0220 | 08739.0611 | 18:41:49 | 221.610408 | 358.879465 
 4152.0220 | 08739.0616 | 18:41:50 | 221.609978 | 358.879461 
 4152.0219 | 08739.0617 | 18:41:51 | 221.609893 | 358.879346 
 4152.0219 | 08739.0617 | 18:41:52 | 221.609893 | 358.879346 
 4152.0219 | 08739.0617 | 18:41:53 | 221.609893 | 358.879346 
 4152.0219 | 08739.0617 | 18:41:54 | 221.609893 | 358.879346 
 4152.0219 | 08739.0617 | 18:41:55 | 221.609893 | 358.879346 
 4152.0219 | 08739.0617 | 18:41:56 | 221.609893 | 358.879346 
 4152.0219 | 08739.0617 | 18:41:57 | 221.609893 | 358.879346 
 4152.0219 | 08739.0617 | 18:41:58 | 221.609893 | 358.879346 
 4152.0219 | 08739.0617 | 18:41:59 | 221.609893 | 358.879346 
 4152.0219 | 08739.0617 | 18:42:00 | 221.609893 | 358.879346 
 4152.0219 | 08739.0617 | 18:42:01 | 221.609893 | 358.879346 
 4152.0219 | 08739.0617 | 18:42:02 | 221.609893 | 358.879346 
 4152.0219 | 08739.0617 | 18:42:03 | 221.609893 | 358.879346 
 4152.0219 | 08739.0617 | 18:42:04 | 221.609893 | 358.879346 
 4152.0219 | 08739.0617 | 18:42:05 | 221.609893 | 358.879346 
 4152.0219 | 08739.0617 | 18:42:06 | 221.609893 | 358.879346 
 4152.0219 | 08739.0617 | 18:42:07 | 221.609893 | 358.879346 
 4152.0219 | 08739.0617 | 18:42:08 | 221.609893 | 358.879346 
 4152.0219 | 08739.0617 | 18:42:09 | 221.609893 | 358.879346 
 4152.0219 | 08739.0617 | 18:42:10 | 221.609893 | 358.879346 
 4152.0219 | 08739.0617 | 18:42:11 | 221.609893 | 358.879346 
 4152.0219 | 08739.0617 | 18:42:12 | 221.609893 | 358.879346 
 4152.0219 | 08739.0617 | 18:42:13 | 221.609893 | 358.879346 
 4152.0219 | 08739.0617 | 18:42:14 | 221.609893 | 358.879346 
 4152.0219 | 08739.0617 | 18:42:15 | 221.609893 | 358.879346 
 4152.0219 | 08739.0617 | 18:42:16 | 221.609893 | 358.879346 
 4152.0219 | 08739.0617 | 18:42:17 | 221.609893 | 358.879346 
 4152.0219 | 08739.0617 | 18:42:18 | 221.609893 | 358.879346 
 4152.0219 | 08739.0617 | 18:42:19 | 221.609893 | 358.879346 
 4152.0219 | 08739.0617 | 18:42:20 | 221.609893 | 358.879346 
 4152.0219 | 08739.0617 | 18:42:21 | 221.609893 | 358.879346 
 4152.0219 | 08739.0617 | 18:42:22 | 221.609893 | 358.879346 
 4152.0219 | 08739.0617 | 18:42:23 | 221.609893 | 358.879346 
 4152.0219 | 08739.0617 | 18:42:24 | 221.609893 | 358.879346 
 4152.0219 | 08739.0617 | 18:42:25 | 221.609893 | 358.879346 
 4152.0219 | 08739.0617 | 18:42:26 | 221.609893 | 358.879346 
 4152.0219 | 08739.0617 | 18:42:27 | 221.609893 | 358.879346 
 4152.0219 | 08739.0617 | 18:42:28 | 221.609893 | 358.879346 
 4152.0219 | 08739.0617 | 18:42:29 | 221.609893 | 358.879346 
 4152.0219 | 08739.0617 | 18:42:30 | 221.609893 | 358.879346 
 4152.0219 | 08739.0617 | 18:42:31 | 221.609893 | 358.879346 
 4152.0219 | 08739.0617 | 18:42:32 | 221.609893 | 358.879346 
 4152.0219 | 08739.0617 | 18:42:33 | 221.609893 | 358.879346 
 4152.0219 | 08739.0617 | 18:42:34 | 221.609893 | 358.879346 
 4152.0219 | 08739.0617 | 18:42:35 | 221.609893 | 358.879346 
 4152.0219 | 08739.0617 | 18:42:36 | 221.609893 | 358.879346 
 4152.0219 | 08739.0617 | 18:42:37 | 221.609893 | 358.879346 
 4152.0219 | 08739.0617 | 18:42:38 | 221.609893 | 358.879346 
 4152.0219 | 08739.0617 | 18:42:39 | 221.609893 | 358.879346 
 4152.0219 | 08739.0617 | 18:42:40 | 221.609893 | 358.879346 
 4152.0219 | 08739.0617 | 18:42:41 | 221.609893 | 358.879346 
 4152.0219 | 08739.0617 | 18:42:42 | 221.609893 | 358.879346 
 4152.0219 | 08739.0617 | 18:42:43 | 221.609893 | 358.879346 
 4152.0219 | 08739.0617 | 18:42:44 | 221.609893 | 358.879346 
 4152.0219 | 08739.0617 | 18:42:45 | 221.609893 | 358.879346 
 4152.0285 | 08739.0626 | 18:42:46 | 221.609059 | 358.886931 
 4152.0259 | 08739.0637 | 18:42:47 | 221.608137 | 358.883933 
 4152.0275 | 08739.0635 | 18:42:48 | 221.608295 | 358.885775 
 4152.0289 | 08739.0634 | 18:42:49 | 221.608368 | 358.887386 
 4152.0315 | 08739.0632 | 18:42:50 | 221.608516 | 358.890378 
 4152.0333 | 08739.0635 | 18:42:51 | 221.608242 | 358.892446 
 4152.0351 | 08739.0640 | 18:42:52 | 221.607795 | 358.894513 
 4152.0491 | 08739.0629 | 18:42:53 | 221.608613 | 358.910624 
