 4151.9498 | 08739.0576 | -5:10:28 | 221.614078 | 358.796441 
 4151.9560 | 08739.0580 | -5:10:29 | 221.613677 | 358.803569 
 4151.9621 | 08739.0582 | -5:10:30 | 221.613449 | 358.810585 
 4151.9681 | 08739.0584 | -5:10:31 | 221.613223 | 358.817485 
 4151.9741 | 08739.0585 | -5:10:32 | 221.613082 | 358.824385 
 4151.9801 | 08739.0585 | -5:10:33 | 221.613027 | 358.831287 
 4151.9858 | 08739.0586 | -5:10:34 | 221.612889 | 358.837843 
 4151.9913 | 08739.0586 | -5:10:35 | 221.612838 | 358.844169 
 4151.9964 | 08739.0585 | -5:10:36 | 221.612878 | 358.850036 
 4152.0003 | 08739.0587 | -5:10:37 | 221.612670 | 358.854521 
 4152.0043 | 08739.0588 | -5:10:38 | 221.612548 | 358.859121 
 4152.0075 | 08739.0589 | -5:10:39 | 221.612432 | 358.862801 
 4152.0100 | 08739.0590 | -5:10:40 | 221.612324 | 358.865676 
 4152.0117 | 08739.0590 | -5:10:41 | 221.612308 | 358.867632 
 4152.0124 | 08739.0590 | -5:10:42 | 221.612302 | 358.868437 
 4152.0128 | 08739.0589 | -5:10:43 | 221.612384 | 358.868897 
 4152.0128 | 08739.0589 | -5:10:44 | 221.612384 | 358.868897 
 4152.0130 | 08739.0589 | -5:10:45 | 221.612382 | 358.869128 
 4152.0130 | 08739.0589 | -5:10:46 | 221.612382 | 358.869128 
 4152.0130 | 08739.0589 | -5:10:47 | 221.612382 | 358.869128 
 4152.0130 | 08739.0589 | -5:10:48 | 221.612382 | 358.869128 
 4152.0130 | 08739.0589 | -5:10:49 | 221.612382 | 358.869128 
 4152.0130 | 08739.0589 | -5:10:50 | 221.612382 | 358.869128 
 4152.0130 | 08739.0589 | -5:10:51 | 221.612382 | 358.869128 
 4152.0130 | 08739.0589 | -5:10:52 | 221.612382 | 358.869128 
 4152.0130 | 08739.0589 | -5:10:53 | 221.612382 | 358.869128 
 4152.0130 | 08739.0589 | -5:10:54 | 221.612382 | 358.869128 
 4152.0130 | 08739.0589 | -5:10:55 | 221.612382 | 358.869128 
 4152.0130 | 08739.0589 | -5:10:56 | 221.612382 | 358.869128 
 4152.0130 | 08739.0589 | -5:10:57 | 221.612382 | 358.869128 
 4152.0130 | 08739.0589 | -5:10:58 | 221.612382 | 358.869128 
 4152.0130 | 08739.0589 | -5:10:59 | 221.612382 | 358.869128 
 4152.0146 | 08739.0577 | -5:11:00 | 221.613399 | 358.870976 
 4152.0158 | 08739.0577 | -5:11:01 | 221.613388 | 358.872356 
 4152.0181 | 08739.0579 | -5:11:02 | 221.613195 | 358.875001 
 4152.0212 | 08739.0580 | -5:11:03 | 221.613081 | 358.878566 
 4152.0249 | 08739.0581 | -5:11:04 | 221.612961 | 358.882821 
 4152.0293 | 08739.0582 | -5:11:05 | 221.612835 | 358.887881 
 4152.0341 | 08739.0582 | -5:11:06 | 221.612791 | 358.893403 
 4152.0391 | 08739.0581 | -5:11:07 | 221.612831 | 358.899155 
 4152.0443 | 08739.0581 | -5:11:08 | 221.612784 | 358.905136 
 4152.0499 | 08739.0582 | -5:11:09 | 221.612647 | 358.911577 
 4152.0559 | 08739.0584 | -5:11:10 | 221.612420 | 358.918477 
 4152.0620 | 08739.0586 | -5:11:11 | 221.612192 | 358.925492 
 4152.0682 | 08739.0588 | -5:11:12 | 221.611963 | 358.932622 
 4152.0746 | 08739.0591 | -5:11:13 | 221.611647 | 358.939982 
 4152.0813 | 08739.0592 | -5:11:14 | 221.611500 | 358.947688 
 4152.0880 | 08739.0594 | -5:11:15 | 221.611267 | 358.955393 
 4152.0947 | 08739.0596 | -5:11:16 | 221.611033 | 358.963098 
 4152.1012 | 08739.0599 | -5:11:17 | 221.610716 | 358.970573 
 4152.1076 | 08739.0603 | -5:11:18 | 221.610314 | 358.977932 
 4152.1140 | 08739.0605 | -5:11:19 | 221.610083 | 358.985292 
 4152.1205 | 08739.0607 | -5:11:20 | 221.609852 | 358.992767 
 4152.1268 | 08739.0610 | -5:11:21 | 221.609536 | 359.000012 
 4152.1330 | 08739.0611 | -5:11:22 | 221.609393 | 359.007143 
 4152.1389 | 08739.0612 | -5:11:23 | 221.609254 | 359.013929 
 4152.1446 | 08739.0614 | -5:11:24 | 221.609029 | 359.020484 
 4152.1504 | 08739.0620 | -5:11:25 | 221.608461 | 359.027151 
 4152.1547 | 08739.0632 | -5:11:26 | 221.607390 | 359.032089 
 4152.1582 | 08739.0641 | -5:11:27 | 221.606584 | 359.036109 
 4152.1607 | 08739.0646 | -5:11:28 | 221.606131 | 359.038981 
 4152.1626 | 08739.0647 | -5:11:29 | 221.606028 | 359.041166 
 4152.1636 | 08739.0648 | -5:11:30 | 221.605933 | 359.042315 
 4152.1638 | 08739.0648 | -5:11:31 | 221.605931 | 359.042545 
 4152.1632 | 08739.0648 | -5:11:32 | 221.605936 | 359.041855 
 4152.1631 | 08739.0648 | -5:11:33 | 221.605937 | 359.041740 
 4152.1631 | 08739.0648 | -5:11:34 | 221.605937 | 359.041740 
 4152.1631 | 08739.0648 | -5:11:35 | 221.605937 | 359.041740 
 4152.1631 | 08739.0648 | -5:11:36 | 221.605937 | 359.041740 
 4152.1631 | 08739.0648 | -5:11:37 | 221.605937 | 359.041740 
 4152.1631 | 08739.0648 | -5:11:38 | 221.605937 | 359.041740 
 4152.1634 | 08739.0645 | -5:11:39 | 221.606192 | 359.042087 
 4152.1646 | 08739.0646 | -5:11:40 | 221.606095 | 359.043467 
 4152.1669 | 08739.0653 | -5:11:41 | 221.605473 | 359.046108 
 4152.1696 | 08739.0672 | -5:11:42 | 221.603814 | 359.049200 
 4152.1723 | 08739.0709 | -5:11:43 | 221.600609 | 359.052281 
 4152.1752 | 08739.0763 | -5:11:44 | 221.595939 | 359.055580 
 4152.1780 | 08739.0823 | -5:11:45 | 221.590755 | 359.058759 
 4152.1809 | 08739.0887 | -5:11:46 | 221.585226 | 359.062051 
 4152.1840 | 08739.0956 | -5:11:47 | 221.579266 | 359.065570 
 4152.1869 | 08739.1029 | -5:11:48 | 221.572963 | 359.068856 
 4152.1785 | 08739.1119 | -5:11:49 | 221.565302 | 359.059132 
 4152.1788 | 08739.1198 | -5:11:50 | 221.558507 | 359.059423 
 4152.1785 | 08739.1278 | -5:11:51 | 221.551632 | 359.059024 
 4152.1782 | 08739.1359 | -5:11:52 | 221.544671 | 359.058623 
 4152.1786 | 08739.1439 | -5:11:53 | 221.537789 | 359.059029 
 4152.1784 | 08739.1519 | -5:11:54 | 221.530913 | 359.058744 
 4152.1784 | 08739.1598 | -5:11:55 | 221.524121 | 359.058691 
 4152.1783 | 08739.1674 | -5:11:56 | 221.517587 | 359.058524 
 4152.1781 | 08739.1751 | -5:11:57 | 221.510969 | 359.058241 
 4152.1780 | 08739.1828 | -5:11:58 | 221.504350 | 359.058074 
 4152.1779 | 08739.1905 | -5:11:59 | 221.497731 | 359.057906 
 4152.1772 | 08739.1986 | -5:12:00 | 221.490773 | 359.057046 
 4152.1769 | 08739.2067 | -5:12:01 | 221.483812 | 359.056646 
 4152.1804 | 08739.2143 | -5:12:02 | 221.477246 | 359.060620 
 4152.1814 | 08739.2222 | -5:12:03 | 221.470445 | 359.061716 
 4152.1823 | 08739.2303 | -5:12:04 | 221.463472 | 359.062696 
 4152.1820 | 08739.2387 | -5:12:05 | 221.456253 | 359.062294 
 4152.1809 | 08739.2480 | -5:12:06 | 221.448268 | 359.060965 
 4152.1805 | 08739.2563 | -5:12:07 | 221.441135 | 359.060449 
 4152.1805 | 08739.2646 | -5:12:08 | 221.433999 | 359.060392 
 4152.1804 | 08739.2727 | -5:12:09 | 221.427036 | 359.060222 
 4152.1803 | 08739.2805 | -5:12:10 | 221.420331 | 359.060054 
 4152.1800 | 08739.2879 | -5:12:11 | 221.413972 | 359.059659 
 4152.1801 | 08739.2952 | -5:12:12 | 221.407695 | 359.059724 
 4152.1804 | 08739.3026 | -5:12:13 | 221.401330 | 359.060019 
 4152.1808 | 08739.3102 | -5:12:14 | 221.394792 | 359.060428 
 4152.1804 | 08739.3185 | -5:12:15 | 221.387660 | 359.059911 
 4152.1805 | 08739.3265 | -5:12:16 | 221.380781 | 359.059972 
 4152.1799 | 08739.3351 | -5:12:17 | 221.373392 | 359.059223 
 4152.1799 | 08739.3436 | -5:12:18 | 221.366084 | 359.059166 
 4152.1804 | 08739.3519 | -5:12:19 | 221.358944 | 359.059684 
 4152.1801 | 08739.3599 | -5:12:20 | 221.352068 | 359.059285 
 4152.1708 | 08739.3721 | -5:12:21 | 221.341664 | 359.048505 
 4152.1695 | 08739.3802 | -5:12:22 | 221.334712 | 359.046955 
 4152.1684 | 08739.3883 | -5:12:23 | 221.327758 | 359.045635 
 4152.1673 | 08739.3965 | -5:12:24 | 221.320718 | 359.044314 
 4152.1661 | 08739.4036 | -5:12:25 | 221.314624 | 359.042885 
 4152.1650 | 08739.4115 | -5:12:26 | 221.307842 | 359.041566 
 4152.1642 | 08739.4192 | -5:12:27 | 221.301229 | 359.040594 
 4152.1605 | 08739.4258 | -5:12:28 | 221.295588 | 359.036293 
 4152.1906 | 08739.4006 | -5:12:29 | 221.316981 | 359.071087 
 4152.1932 | 08739.3999 | -5:12:30 | 221.317560 | 359.074082 
 4152.1973 | 08739.4005 | -5:12:31 | 221.317006 | 359.078794 
 4152.2025 | 08739.4012 | -5:12:32 | 221.316358 | 359.084771 
 4152.2077 | 08739.4018 | -5:12:33 | 221.315795 | 359.090748 
 4152.2131 | 08739.4025 | -5:12:34 | 221.315144 | 359.096955 
 4152.2191 | 08739.4029 | -5:12:35 | 221.314745 | 359.103853 
 4152.2251 | 08739.4033 | -5:12:36 | 221.314347 | 359.110752 
 4152.2314 | 08739.4037 | -5:12:37 | 221.313946 | 359.117996 
 4152.2379 | 08739.4038 | -5:12:38 | 221.313801 | 359.125472 
 4152.2448 | 08739.4043 | -5:12:39 | 221.313309 | 359.133405 
 4152.2517 | 08739.4046 | -5:12:40 | 221.312988 | 359.141340 
 4152.2586 | 08739.4050 | -5:12:41 | 221.312582 | 359.149274 
 4152.2656 | 08739.4055 | -5:12:42 | 221.312089 | 359.157323 
 4152.2725 | 08739.4059 | -5:12:43 | 221.311682 | 359.165257 
 4152.2795 | 08739.4060 | -5:12:44 | 221.311533 | 359.173308 
 4152.2863 | 08739.4061 | -5:12:45 | 221.311385 | 359.181129 
 4152.2928 | 08739.4062 | -5:12:46 | 221.311240 | 359.188605 
 4152.2993 | 08739.4062 | -5:12:47 | 221.311181 | 359.196081 
 4152.3056 | 08739.4062 | -5:12:48 | 221.311124 | 359.203328 
 4152.3115 | 08739.4062 | -5:12:49 | 221.311071 | 359.210114 
 4152.3243 | 08739.4060 | -5:12:52 | 221.311126 | 359.224839 
 4152.3274 | 08739.4059 | -5:12:53 | 221.311184 | 359.228405 
 4152.3297 | 08739.4068 | -5:12:54 | 221.310390 | 359.231045 
 4152.3318 | 08739.4067 | -5:12:55 | 221.310457 | 359.233461 
 4152.3348 | 08739.4065 | -5:12:56 | 221.310601 | 359.236913 
 4152.3385 | 08739.4062 | -5:12:57 | 221.310826 | 359.241171 
 4152.3433 | 08739.4059 | -5:12:58 | 221.311040 | 359.246694 
 4152.3481 | 08739.4056 | -5:12:59 | 221.311255 | 359.252218 
 4152.3534 | 08739.4051 | -5:13:00 | 221.311636 | 359.258317 
 4152.3592 | 08739.4048 | -5:13:01 | 221.311842 | 359.264991 
 4152.3652 | 08739.4044 | -5:13:02 | 221.312131 | 359.271895 
 4152.3713 | 08739.4041 | -5:13:03 | 221.312334 | 359.278914 
 4152.3773 | 08739.4039 | -5:13:04 | 221.312451 | 359.285817 
 4152.3831 | 08739.4043 | -5:13:05 | 221.312055 | 359.292485 
 4152.3889 | 08739.4045 | -5:13:06 | 221.311830 | 359.299155 
 4152.3945 | 08739.4045 | -5:13:07 | 221.311780 | 359.305597 
 4152.4000 | 08739.4046 | -5:13:08 | 221.311644 | 359.311923 
 4152.4053 | 08739.4047 | -5:13:09 | 221.311510 | 359.318018 
 4152.4105 | 08739.4048 | -5:13:10 | 221.311377 | 359.323999 
 4152.4154 | 08739.4050 | -5:13:11 | 221.311160 | 359.329634 
 4152.4203 | 08739.4051 | -5:13:12 | 221.311030 | 359.335269 
 4152.4250 | 08739.4053 | -5:13:13 | 221.310815 | 359.340674 
 4152.4297 | 08739.4055 | -5:13:14 | 221.310601 | 359.346079 
 4152.4342 | 08739.4056 | -5:13:15 | 221.310474 | 359.351254 
 4152.4388 | 08739.4057 | -5:13:16 | 221.310346 | 359.356545 
 4152.4434 | 08739.4058 | -5:13:17 | 221.310219 | 359.361835 
 4152.4482 | 08739.4059 | -5:13:18 | 221.310089 | 359.367356 
 4152.4533 | 08739.4063 | -5:13:19 | 221.309699 | 359.373220 
 4152.4582 | 08739.4066 | -5:13:20 | 221.309397 | 359.378854 
 4152.4632 | 08739.4069 | -5:13:21 | 221.309093 | 359.384603 
 4152.4679 | 08739.4071 | -5:13:22 | 221.308879 | 359.390008 
 4152.4724 | 08739.4073 | -5:13:23 | 221.308666 | 359.395183 
 4152.4765 | 08739.4074 | -5:13:24 | 221.308543 | 359.399898 
 4152.4805 | 08739.4074 | -5:13:25 | 221.308507 | 359.404499 
 4152.4844 | 08739.4076 | -5:13:26 | 221.308299 | 359.408984 
 4152.4882 | 08739.4080 | -5:13:27 | 221.307921 | 359.413352 
 4152.4919 | 08739.4086 | -5:13:28 | 221.307372 | 359.417604 
 4152.4958 | 08739.4094 | -5:13:29 | 221.306649 | 359.422084 
 4152.5001 | 08739.4103 | -5:13:30 | 221.305836 | 359.427024 
 4152.5047 | 08739.4112 | -5:13:31 | 221.305020 | 359.432309 
 4152.5096 | 08739.4124 | -5:13:32 | 221.303944 | 359.437937 
 4152.5149 | 08739.4134 | -5:13:33 | 221.303037 | 359.444027 
 4152.5204 | 08739.4141 | -5:13:34 | 221.302385 | 359.450349 
 4152.5259 | 08739.4146 | -5:13:35 | 221.301905 | 359.456672 
 4152.5312 | 08739.4151 | -5:13:36 | 221.301428 | 359.462765 
 4152.5364 | 08739.4157 | -5:13:37 | 221.300865 | 359.468742 
 4152.5414 | 08739.4166 | -5:13:38 | 221.300046 | 359.474487 
 4152.5462 | 08739.4175 | -5:13:39 | 221.299228 | 359.480002 
 4152.5509 | 08739.4183 | -5:13:40 | 221.298498 | 359.485403 
 4152.5555 | 08739.4187 | -5:13:41 | 221.298112 | 359.490691 
 4152.5582 | 08739.4196 | -5:13:42 | 221.297314 | 359.493791 
 4152.5612 | 08739.4198 | -5:13:43 | 221.297115 | 359.497240 
 4152.5637 | 08739.4201 | -5:13:44 | 221.296835 | 359.500114 
 4152.5645 | 08739.4206 | -5:13:45 | 221.296397 | 359.501031 
 4152.5661 | 08739.4207 | -5:13:46 | 221.296297 | 359.502871 
 4152.5670 | 08739.4208 | -5:13:47 | 221.296203 | 359.503905 
 4152.5674 | 08739.4208 | -5:13:48 | 221.296199 | 359.504365 
 4152.5674 | 08739.4209 | -5:13:49 | 221.296113 | 359.504365 
 4152.5673 | 08739.4211 | -5:13:50 | 221.295942 | 359.504248 
 4152.5672 | 08739.4211 | -5:13:51 | 221.295943 | 359.504133 
 4152.5672 | 08739.4211 | -5:13:52 | 221.295943 | 359.504133 
 4152.5672 | 08739.4211 | -5:13:53 | 221.295943 | 359.504133 
 4152.5672 | 08739.4211 | -5:13:54 | 221.295943 | 359.504133 
 4152.5672 | 08739.4211 | -5:13:55 | 221.295943 | 359.504133 
 4152.5672 | 08739.4211 | -5:13:56 | 221.295943 | 359.504133 
 4152.5672 | 08739.4211 | -5:13:57 | 221.295943 | 359.504133 
 4152.5672 | 08739.4211 | -5:13:58 | 221.295943 | 359.504133 
 4152.5672 | 08739.4211 | -5:13:59 | 221.295943 | 359.504133 
 4152.5672 | 08739.4211 | -5:14:00 | 221.295943 | 359.504133 
 4152.5672 | 08739.4211 | -5:14:01 | 221.295943 | 359.504133 
 4152.5672 | 08739.4211 | -5:14:02 | 221.295943 | 359.504133 
 4152.5672 | 08739.4211 | -5:14:03 | 221.295943 | 359.504133 
 4152.5672 | 08739.4211 | -5:14:04 | 221.295943 | 359.504133 
 4152.5695 | 08739.4192 | -5:14:05 | 221.297556 | 359.506792 
 4152.5708 | 08739.4192 | -5:14:06 | 221.297544 | 359.508287 
 4152.5730 | 08739.4194 | -5:14:07 | 221.297352 | 359.510816 
 4152.5757 | 08739.4195 | -5:14:08 | 221.297242 | 359.513921 
 4152.5788 | 08739.4199 | -5:14:09 | 221.296870 | 359.517484 
 4152.5821 | 08739.4212 | -5:14:10 | 221.295722 | 359.521271 
 4152.5859 | 08739.4236 | -5:14:11 | 221.293625 | 359.525626 
 4152.5860 | 08739.4292 | -5:14:12 | 221.288810 | 359.525703 
 4152.5871 | 08739.4347 | -5:14:13 | 221.284071 | 359.526931 
 4152.5860 | 08739.4402 | -5:14:14 | 221.279353 | 359.525629 
 4152.5857 | 08739.4463 | -5:14:15 | 221.274112 | 359.525242 
 4152.5866 | 08739.4562 | -5:14:16 | 221.265593 | 359.526210 
 4152.5867 | 08739.4641 | -5:14:17 | 221.258801 | 359.526272 
 4152.5849 | 08739.4723 | -5:14:18 | 221.251768 | 359.524146 
 4152.5843 | 08739.4813 | -5:14:19 | 221.244036 | 359.523395 
 4152.5837 | 08739.4910 | -5:14:20 | 221.235703 | 359.522639 
 4152.5832 | 08739.5020 | -5:14:21 | 221.226251 | 359.521990 
 4152.5826 | 08739.5137 | -5:14:22 | 221.216199 | 359.521220 
 4152.5821 | 08739.5261 | -5:14:23 | 221.205543 | 359.520562 
 4152.5815 | 08739.5392 | -5:14:24 | 221.194287 | 359.519783 
 4152.5806 | 08739.5532 | -5:14:25 | 221.182260 | 359.518653 
 4152.5799 | 08739.5681 | -5:14:26 | 221.169457 | 359.517747 
 4152.5791 | 08739.5832 | -5:14:27 | 221.156484 | 359.516725 
 4152.5782 | 08739.5989 | -5:14:28 | 221.142995 | 359.515584 
 4152.5771 | 08739.6151 | -5:14:29 | 221.129078 | 359.514210 
 4152.5763 | 08739.6317 | -5:14:30 | 221.114815 | 359.513178 
 4152.5756 | 08739.6484 | -5:14:31 | 221.100465 | 359.512260 
 4152.5748 | 08739.6655 | -5:14:32 | 221.085772 | 359.511224 
 4152.5740 | 08739.6831 | -5:14:33 | 221.070649 | 359.510186 
 4152.5731 | 08739.7009 | -5:14:34 | 221.055355 | 359.509031 
 4152.5723 | 08739.7190 | -5:14:35 | 221.039802 | 359.507989 
 4152.5714 | 08739.7371 | -5:14:36 | 221.024251 | 359.506832 
 4152.5699 | 08739.7556 | -5:14:37 | 221.008360 | 359.504982 
 4152.5699 | 08739.7754 | -5:14:38 | 220.991339 | 359.504849 
 4152.5696 | 08739.7943 | -5:14:39 | 220.975094 | 359.504377 
 4152.5693 | 08739.8130 | -5:14:40 | 220.959021 | 359.503907 
 4152.5690 | 08739.8314 | -5:14:41 | 220.943206 | 359.503438 
 4152.5688 | 08739.8495 | -5:14:42 | 220.927647 | 359.503087 
 4152.5686 | 08739.8676 | -5:14:43 | 220.912089 | 359.502736 
 4152.5683 | 08739.8856 | -5:14:44 | 220.896618 | 359.502270 
 4152.5682 | 08739.9036 | -5:14:45 | 220.881145 | 359.502034 
 4152.5678 | 08739.9217 | -5:14:46 | 220.865588 | 359.501453 
 4152.5676 | 08739.9398 | -5:14:47 | 220.850030 | 359.501102 
 4152.5672 | 08739.9580 | -5:14:48 | 220.834388 | 359.500520 
 4152.5668 | 08739.9763 | -5:14:49 | 220.818660 | 359.499938 
 4152.5667 | 08739.9945 | -5:14:50 | 220.803015 | 359.499701 
 4152.5660 | 08740.0314 | -5:14:52 | 220.771299 | 359.498650 
 4152.5643 | 08740.0490 | -5:14:53 | 220.756184 | 359.496577 
 4152.5638 | 08740.0673 | -5:14:54 | 220.740457 | 359.495880 
 4152.5630 | 08740.0857 | -5:14:55 | 220.724646 | 359.494837 
 4152.5621 | 08740.1046 | -5:14:56 | 220.708406 | 359.493676 
 4152.5612 | 08740.1234 | -5:14:57 | 220.692252 | 359.492515 
 4152.5601 | 08740.1425 | -5:14:58 | 220.675843 | 359.491123 
 4152.5581 | 08740.1811 | -5:15:00 | 220.642677 | 359.488566 
 4152.5570 | 08740.2004 | -5:15:01 | 220.626095 | 359.487172 
 4152.5567 | 08740.2218 | -5:15:02 | 220.607701 | 359.486685 
 4152.5561 | 08740.2424 | -5:15:03 | 220.589997 | 359.485858 
 4152.5555 | 08740.2628 | -5:15:04 | 220.572465 | 359.485033 
 4152.5540 | 08740.2837 | -5:15:05 | 220.554511 | 359.483169 
 4152.5535 | 08740.3042 | -5:15:06 | 220.536893 | 359.482458 
 4152.5531 | 08740.3245 | -5:15:07 | 220.519445 | 359.481863 
 4152.5528 | 08740.3447 | -5:15:08 | 220.502082 | 359.481384 
 4152.5524 | 08740.3850 | -5:15:10 | 220.467441 | 359.480657 
 4152.5522 | 08740.4051 | -5:15:11 | 220.450163 | 359.480295 
 4152.5527 | 08740.4247 | -5:15:12 | 220.433310 | 359.480740 
 4152.5524 | 08740.4449 | -5:15:13 | 220.415947 | 359.480262 
 4152.5521 | 08740.4654 | -5:15:14 | 220.398326 | 359.479781 
 4152.5517 | 08740.4860 | -5:15:15 | 220.380621 | 359.479185 
 4152.5513 | 08740.5067 | -5:15:16 | 220.362829 | 359.478589 
 4152.5510 | 08740.5278 | -5:15:17 | 220.344693 | 359.478105 
 4152.5507 | 08740.5490 | -5:15:18 | 220.326470 | 359.477620 
 4152.5504 | 08740.5707 | -5:15:19 | 220.307818 | 359.477132 
 4152.5498 | 08740.6137 | -5:15:21 | 220.270857 | 359.476159 
 4152.5496 | 08740.6353 | -5:15:22 | 220.252290 | 359.475787 
 4152.5496 | 08740.6582 | -5:15:23 | 220.232604 | 359.475636 
 4152.5495 | 08740.6802 | -5:15:24 | 220.213692 | 359.475377 
 4152.5496 | 08740.7020 | -5:15:25 | 220.194950 | 359.475349 
 4152.5497 | 08740.7235 | -5:15:26 | 220.176466 | 359.475323 
 4152.5497 | 08740.7449 | -5:15:27 | 220.158069 | 359.475183 
 4152.5495 | 08740.7663 | -5:15:28 | 220.139674 | 359.474812 
 4152.5494 | 08740.7877 | -5:15:29 | 220.121278 | 359.474557 
 4152.5493 | 08740.8090 | -5:15:30 | 220.102968 | 359.474303 
 4152.5492 | 08740.8304 | -5:15:31 | 220.084572 | 359.474048 
 4152.5492 | 08740.8520 | -5:15:32 | 220.066003 | 359.473907 
 4152.5491 | 08740.8735 | -5:15:33 | 220.047521 | 359.473651 
 4152.5490 | 08740.9161 | -5:15:35 | 220.010900 | 359.473258 
 4152.5488 | 08740.9369 | -5:15:36 | 219.993021 | 359.472892 
 4152.5486 | 08740.9580 | -5:15:37 | 219.974883 | 359.472525 
 4152.5485 | 08740.9790 | -5:15:38 | 219.956831 | 359.472273 
