 4151.9530 | 08739.0530 | -5:03:45 | 221.618004 | 358.800153 
 4151.9562 | 08739.0547 | -5:04:30 | 221.616513 | 358.803822 
 4151.9570 | 08739.0539 | -5:04:36 | 221.617193 | 358.804748 
 4151.9618 | 08739.0535 | -5:04:37 | 221.617493 | 358.810272 
 4151.9634 | 08739.0533 | -5:04:38 | 221.617651 | 358.812113 
 4151.9636 | 08739.0540 | -5:04:39 | 221.617047 | 358.812339 
 4151.9639 | 08739.0544 | -5:04:40 | 221.616700 | 358.812681 
 4151.9646 | 08739.0551 | -5:04:41 | 221.616092 | 358.813481 
 4151.9654 | 08739.0562 | -5:04:42 | 221.615139 | 358.814394 
 4151.9665 | 08739.0573 | -5:04:43 | 221.614183 | 358.815652 
 4151.9676 | 08739.0586 | -5:04:44 | 221.613055 | 358.816908 
 4151.9703 | 08739.0597 | -5:04:45 | 221.612085 | 358.820006 
 4151.9735 | 08739.0606 | -5:04:46 | 221.611282 | 358.823681 
 4151.9807 | 08739.0589 | -5:04:47 | 221.612677 | 358.831974 
 4151.9854 | 08739.0590 | -5:04:48 | 221.612548 | 358.837380 
 4151.9901 | 08739.0592 | -5:04:49 | 221.612334 | 358.842785 
 4151.9948 | 08739.0592 | -5:04:50 | 221.612291 | 358.848191 
 4151.9993 | 08739.0591 | -5:04:51 | 221.612335 | 358.853368 
 4152.0035 | 08739.0590 | -5:04:52 | 221.612383 | 358.858199 
 4152.0071 | 08739.0591 | -5:04:53 | 221.612264 | 358.862340 
 4152.0104 | 08739.0592 | -5:04:54 | 221.612148 | 358.866135 
 4152.0134 | 08739.0592 | -5:04:55 | 221.612121 | 358.869586 
 4152.0157 | 08739.0593 | -5:04:56 | 221.612014 | 358.872230 
 4152.0175 | 08739.0594 | -5:04:57 | 221.611911 | 358.874300 
 4152.0185 | 08739.0594 | -5:04:58 | 221.611902 | 358.875451 
 4152.0189 | 08739.0595 | -5:04:59 | 221.611812 | 358.875910 
 4152.0187 | 08739.0597 | -5:05:00 | 221.611642 | 358.875679 
 4152.0186 | 08739.0598 | -5:05:01 | 221.611557 | 358.875563 
 4152.0186 | 08739.0598 | -5:05:02 | 221.611557 | 358.875563 
 4152.0186 | 08739.0598 | -5:05:03 | 221.611557 | 358.875563 
 4152.0186 | 08739.0598 | -5:05:04 | 221.611557 | 358.875563 
 4152.0186 | 08739.0598 | -5:05:05 | 221.611557 | 358.875563 
 4152.0186 | 08739.0598 | -5:05:06 | 221.611557 | 358.875563 
 4152.0186 | 08739.0598 | -5:05:07 | 221.611557 | 358.875563 
 4152.0186 | 08739.0598 | -5:05:08 | 221.611557 | 358.875563 
 4152.0186 | 08739.0598 | -5:05:09 | 221.611557 | 358.875563 
 4152.0186 | 08739.0598 | -5:05:10 | 221.611557 | 358.875563 
 4152.0186 | 08739.0598 | -5:05:11 | 221.611557 | 358.875563 
 4152.0186 | 08739.0598 | -5:05:12 | 221.611557 | 358.875563 
 4152.0186 | 08739.0598 | -5:05:13 | 221.611557 | 358.875563 
 4152.0186 | 08739.0598 | -5:05:14 | 221.611557 | 358.875563 
 4152.0186 | 08739.0598 | -5:05:15 | 221.611557 | 358.875563 
 4152.0186 | 08739.0598 | -5:05:16 | 221.611557 | 358.875563 
 4152.0186 | 08739.0598 | -5:05:17 | 221.611557 | 358.875563 
 4152.0186 | 08739.0598 | -5:05:18 | 221.611557 | 358.875563 
 4152.0186 | 08739.0598 | -5:05:19 | 221.611557 | 358.875563 
 4152.0186 | 08739.0598 | -5:05:20 | 221.611557 | 358.875563 
 4152.0186 | 08739.0598 | -5:05:21 | 221.611557 | 358.875563 
 4152.0186 | 08739.0598 | -5:05:22 | 221.611557 | 358.875563 
 4152.0186 | 08739.0598 | -5:05:23 | 221.611557 | 358.875563 
 4152.0186 | 08739.0598 | -5:05:24 | 221.611557 | 358.875563 
 4152.0186 | 08739.0598 | -5:05:25 | 221.611557 | 358.875563 
 4152.0186 | 08739.0598 | -5:05:26 | 221.611557 | 358.875563 
 4152.0186 | 08739.0598 | -5:05:27 | 221.611557 | 358.875563 
 4152.0186 | 08739.0598 | -5:05:28 | 221.611557 | 358.875563 
 4152.0186 | 08739.0598 | -5:05:29 | 221.611557 | 358.875563 
 4152.0186 | 08739.0598 | -5:05:30 | 221.611557 | 358.875563 
 4152.0186 | 08739.0598 | -5:05:31 | 221.611557 | 358.875563 
 4152.0186 | 08739.0598 | -5:05:32 | 221.611557 | 358.875563 
 4152.0186 | 08739.0598 | -5:05:33 | 221.611557 | 358.875563 
 4152.0186 | 08739.0598 | -5:05:34 | 221.611557 | 358.875563 
 4152.0186 | 08739.0598 | -5:05:35 | 221.611557 | 358.875563 
 4152.0186 | 08739.0598 | -5:05:36 | 221.611557 | 358.875563 
 4152.0186 | 08739.0598 | -5:05:37 | 221.611557 | 358.875563 
 4152.0186 | 08739.0598 | -5:05:38 | 221.611557 | 358.875563 
 4152.0169 | 08739.0600 | -5:05:39 | 221.611401 | 358.873606 
 4152.0183 | 08739.0600 | -5:05:40 | 221.611388 | 358.875216 
 4152.0205 | 08739.0599 | -5:05:41 | 221.611454 | 358.877748 
 4152.0235 | 08739.0598 | -5:05:42 | 221.611512 | 358.881199 
 4152.0270 | 08739.0597 | -5:05:43 | 221.611566 | 358.885226 
 4152.0312 | 08739.0596 | -5:05:44 | 221.611614 | 358.890057 
 4152.0356 | 08739.0598 | -5:05:45 | 221.611402 | 358.895117 
 4152.0404 | 08739.0601 | -5:05:46 | 221.611100 | 358.900636 
 4152.0455 | 08739.0602 | -5:05:47 | 221.610967 | 358.906502 
 4152.0509 | 08739.0603 | -5:05:48 | 221.610832 | 358.912713 
 4152.0565 | 08739.0605 | -5:05:49 | 221.610609 | 358.919153 
 4152.0622 | 08739.0607 | -5:05:50 | 221.610385 | 358.925708 
 4152.0682 | 08739.0608 | -5:05:51 | 221.610244 | 358.932608 
 4152.0743 | 08739.0609 | -5:05:52 | 221.610102 | 358.939624 
 4152.0806 | 08739.0610 | -5:05:53 | 221.609959 | 358.946870 
 4152.0870 | 08739.0612 | -5:05:54 | 221.609728 | 358.954230 
 4152.0934 | 08739.0614 | -5:05:55 | 221.609498 | 358.961591 
 4152.1000 | 08739.0616 | -5:05:56 | 221.609265 | 358.969181 
 4152.1067 | 08739.0617 | -5:05:57 | 221.609118 | 358.976887 
 4152.1126 | 08739.0620 | -5:05:58 | 221.608806 | 358.983671 
 4152.1187 | 08739.0622 | -5:05:59 | 221.608578 | 358.990687 
 4152.1246 | 08739.0624 | -5:06:00 | 221.608353 | 358.997472 
 4152.1306 | 08739.0626 | -5:06:01 | 221.608126 | 359.004372 
 4152.1364 | 08739.0627 | -5:06:02 | 221.607987 | 359.011043 
 4152.1421 | 08739.0629 | -5:06:03 | 221.607763 | 359.017598 
 4152.1476 | 08739.0634 | -5:06:04 | 221.607283 | 359.023921 
 4152.1529 | 08739.0644 | -5:06:05 | 221.606374 | 359.030010 
 4152.1580 | 08739.0654 | -5:06:06 | 221.605468 | 359.035870 
 4152.1629 | 08739.0661 | -5:06:07 | 221.604821 | 359.041501 
 4152.1674 | 08739.0668 | -5:06:08 | 221.604178 | 359.046672 
 4152.1720 | 08739.0687 | -5:06:09 | 221.602503 | 359.051951 
 4152.1770 | 08739.0715 | -5:06:10 | 221.600050 | 359.057683 
 4152.1743 | 08739.0794 | -5:06:11 | 221.593282 | 359.054523 
 4152.1745 | 08739.0856 | -5:06:12 | 221.587950 | 359.054711 
 4152.1739 | 08739.0922 | -5:06:13 | 221.582281 | 359.053976 
 4152.1731 | 08739.0994 | -5:06:14 | 221.576098 | 359.053006 
 4152.1726 | 08739.1062 | -5:06:15 | 221.570256 | 359.052385 
 4152.1722 | 08739.1129 | -5:06:16 | 221.564500 | 359.051879 
 4152.1719 | 08739.1196 | -5:06:17 | 221.558742 | 359.051488 
 4152.1717 | 08739.1266 | -5:06:18 | 221.552726 | 359.051210 
 4152.1715 | 08739.1339 | -5:06:19 | 221.546451 | 359.050930 
 4152.1715 | 08739.1415 | -5:06:20 | 221.539917 | 359.050879 
 4152.1711 | 08739.1492 | -5:06:21 | 221.533301 | 359.050366 
 4152.1708 | 08739.1569 | -5:06:22 | 221.526683 | 359.049968 
 4152.1703 | 08739.1646 | -5:06:23 | 221.520068 | 359.049341 
 4152.1697 | 08739.1723 | -5:06:24 | 221.513453 | 359.048598 
 4152.1692 | 08739.1800 | -5:06:25 | 221.506837 | 359.047971 
 4152.1693 | 08739.1874 | -5:06:26 | 221.500474 | 359.048035 
 4152.1693 | 08739.1948 | -5:06:27 | 221.494112 | 359.047985 
 4152.1689 | 08739.2023 | -5:06:28 | 221.487668 | 359.047474 
 4152.1686 | 08739.2095 | -5:06:29 | 221.481480 | 359.047079 
 4152.1684 | 08739.2167 | -5:06:30 | 221.475292 | 359.046800 
 4152.1684 | 08739.2238 | -5:06:31 | 221.469187 | 359.046752 
 4152.1684 | 08739.2308 | -5:06:32 | 221.463169 | 359.046704 
 4152.1690 | 08739.2377 | -5:06:33 | 221.457231 | 359.047348 
 4152.1693 | 08739.2446 | -5:06:34 | 221.451296 | 359.047646 
 4152.1693 | 08739.2517 | -5:06:35 | 221.445192 | 359.047597 
 4152.1697 | 08739.2587 | -5:06:36 | 221.439170 | 359.048010 
