 4148.6134 | 08758.7396 | 10:33:56 | 204.707277 | 354.856602 
 4148.6142 | 08758.7391 | 10:34:07 | 204.707703 | 354.857524 
 4148.6142 | 08758.7391 | 10:34:08 | 204.707703 | 354.857524 
 4148.6142 | 08758.7391 | 10:34:09 | 204.707703 | 354.857524 
 4148.6142 | 08758.7391 | 10:34:10 | 204.707703 | 354.857524 
 4148.6142 | 08758.7391 | 10:34:11 | 204.707703 | 354.857524 
 4148.6142 | 08758.7391 | 10:34:12 | 204.707703 | 354.857524 
 4148.6142 | 08758.7391 | 10:34:13 | 204.707703 | 354.857524 
 4148.6142 | 08758.7391 | 10:34:14 | 204.707703 | 354.857524 
 4148.6142 | 08758.7391 | 10:34:15 | 204.707703 | 354.857524 
 4148.6142 | 08758.7391 | 10:34:16 | 204.707703 | 354.857524 
 4148.6142 | 08758.7391 | 10:34:17 | 204.707703 | 354.857524 
 4148.6142 | 08758.7391 | 10:34:18 | 204.707703 | 354.857524 
 4148.6142 | 08758.7391 | 10:34:19 | 204.707703 | 354.857524 
 4148.6142 | 08758.7391 | 10:34:20 | 204.707703 | 354.857524 
 4148.6142 | 08758.7391 | 10:34:21 | 204.707703 | 354.857524 
 4148.6142 | 08758.7391 | 10:34:22 | 204.707703 | 354.857524 
 4148.6142 | 08758.7391 | 10:34:23 | 204.707703 | 354.857524 
 4148.6142 | 08758.7391 | 10:34:24 | 204.707703 | 354.857524 
 4148.6151 | 08758.7366 | 10:34:25 | 204.709851 | 354.858568 
 4148.6152 | 08758.7364 | 10:34:26 | 204.710022 | 354.858684 
 4148.6154 | 08758.7360 | 10:34:27 | 204.710365 | 354.858915 
 4148.6156 | 08758.7358 | 10:34:28 | 204.710537 | 354.859146 
 4148.6155 | 08758.7352 | 10:34:29 | 204.711053 | 354.859033 
 4148.6151 | 08758.7342 | 10:34:30 | 204.711916 | 354.858576 
 4148.5905 | 08758.7227 | 10:34:31 | 204.721929 | 354.830322 
 4148.5898 | 08758.7213 | 10:34:32 | 204.723137 | 354.829521 
 4148.5893 | 08758.7201 | 10:34:33 | 204.724172 | 354.828950 
 4148.5932 | 08758.7245 | 10:34:34 | 204.720367 | 354.833421 
 4148.5932 | 08758.7251 | 10:34:35 | 204.719851 | 354.833419 
